Semester,Academic Year,Location,Course Number (Section),Course Name,Course Description,Department,School,Credits,Status
Intersession 2021,,['Online'],13,Advanced Data Analysis Workshop,"Covers methods for the organization, management, exploration, and statistical inference from data derived from multivariable regression models, including linear, logistic, Poisson and Cox regression models. Students apply these concepts to two or three public health data sets in a computer laboratory setting using STATA statistical software. Topics covered include generalized linear models, product-limit (Kaplan-Meier) estimation, Cox proportional hazards model.",['PH Biostatistics'],Bloomberg School of Public Health,2.00,
Intersession 2021,,['Online'],13,Public Health Implications of Health as a Human Right,"Explores policy and legal remedies that promote respect for and protection of human rights in general and the protection & fulfillment of health care access as a human right. Explores the creation of a culture of human rights and its application to health as a human right. Focuses broadly on 3 areas of health as a human right: using human rights law & policy to enhance health programs, impact of public health policies, programs and practices on human rights; and health impacts of human rights violations, including gross violations during armed conflict or insidious violations associated with mistreatment of marginalized groups and structural violence.",['PH Environmental Health and Engineering'],Bloomberg School of Public Health,2.00,
Intersession 2021,,['Online'],13,Health Emergencies in Large Populations (H.E.L.P.),"Covers the basics of health care in refugee and disaster situations, including disaster epidemiology, environmental health, food and nutritional issues in emergencies, the design, and implementation of health services, and management of communicable diseases. Also covers related issues such as conflict origins and conflict resolution, international humanitarian law, human rights, human security, and humanitarian ethics. Participants address real-world problems relating to providing public health services to displaced populations or populations affected by disasters. Faculty are drawn from many backgrounds, yet all share extensive field experience in emergency situations. Incorporates the extensive experience of the International Committee of the Red Cross (Geneva) and the Pan American Health Organization (WHO) who are co-sponsors of HELP.",['PH International Health'],Bloomberg School of Public Health,5.00,
Intersession 2021,,['Online'],13,Conceptual and Evidential Foundations of Health Equity and Social Justice,"Explores the conceptual bases of health equity and the underlying social justice, human rights, and disparity models for defining health equity. Examines strategies for promoting health equity and the strength of evidence supporting these strategies. Translates various causal models for defining health equity into research and practice frameworks. Presents integrative examples applying relevant concepts to identify causes, consequences, and solutions of health inequities in various contexts.",['PH International Health'],Bloomberg School of Public Health,4.00,
Intersession 2021,,['Online'],13,An Interdisciplinary Approach to Understanding the Health of Native Americans,"Provides a survey of American Indian/Alaska Native (AI/AN) health, via an interdisciplinary approach. Explores health and illness perceptions of AI/AN cultures, and considers approaches that blend traditional healing with Western and other methods. Participants learn about priority health issues in the core public health disciplines of epidemiology, biostatistics, social/ behavioral, environmental health, health policy/management; and how AI/AN populations and communities apply Indigenous perspectives.",['PH International Health'],Bloomberg School of Public Health,3.00,
Intersession 2021,,['Online'],13,Mental Health in American Indian Communities,"Focuses on 1) the history of mental health service delivery 2) current status of mental health problems, and 3) strategies for treatment and prevention interventions in American Indian (AI) communities. Examines differences between western and traditional AI approaches to mental health. Highlights public health concepts for development and/or replication of successful treatment and prevention interventions. Also explores ideas for long-term promotion of community mental wellness among reservation communities. Include lectures from a variety of mental health experts with direct experience in Indian communities from a wide variety of disciplines and cultural orientations. Lectures are followed by class discussions to explore potential cultural, tribal-specific, regional or universal approaches to address specific mental health disparities, mental health care delivery and more general prevention.",['PH International Health'],Bloomberg School of Public Health,2.00,
Intersession 2021,,['Online'],13,Major Global Infectious Diseases: Prospects for Control,"Provides in-depth information on the basic pathogenic mechanisms of selected infectious diseases that continue to be of major public health importance worldwide, with an emphasis on underlying problems for development of effective public health interventions. Topics include HIV/AIDS, malaria, tuberculosis, measles, as well as infectious disease hazards that may become important in the future. Students obtain a working knowledge of the biology of these diseases, including prospects for their effective management and control at both the individual and public health level, and of basic human immunology and vaccinology",['PH Molecular Microbiology and Immunology'],Bloomberg School of Public Health,2.00,
Intersession 2021,,['No Location'],000,Special Studies and Research in HPM,,['PH Health Policy and Management'],Bloomberg School of Public Health,1.00 - 22.00,
Intersession 2021,,['Online'],13,Effective Presentations and News Media Interviews: Practical Skills for Public Health Practitioners,"Enhances skills to construct and deliver oral presentations with clarity and impact. Provides techniques and guidelines to increase your effectiveness in translating public health information to various audiences, as well as communicating through the news media during both crisis and non-crisis situations. Topics include: basics of effective presentations, non-verbal communications, case studies, giving an interview, preparing talking points, advocacy and the news media, and communicating in a public health emergency. Students review videotapes of news coverage and participate as spokespersons in on-camera simulation exercises.",['PH Health Policy and Management'],Bloomberg School of Public Health,3.00,
Intersession 2021,,['Online'],13,Evaluating Quality Improvement and Patient Safety Programs,"Prepares students to evaluate Quality Improvement/Patient Safety (QI/PS), projects by developing their competencies in the following areas: 1) Critiquing evaluations of QI/PS projects; 2) Designing a robust evaluation of a QI/PS project; and 3) Conducting a small scale qualitative study.",['PH Health Policy and Management'],Bloomberg School of Public Health,3.00,
Intersession 2021,,['Online'],20,Quality of Medical Care,,['PH Health Policy and Management'],Bloomberg School of Public Health,3.00,
Intersession 2021,,"['Beijing, China']",93,Tsinghua DRPH Seminar,"Provides opportunity to learn about faculty research, discuss issues and concepts relevant to the field of health management and leadership, and learn skills important for academic and professional success in the field. Intended for DrPH students from the Tsinghua cohort.",['PH Health Policy and Management'],Bloomberg School of Public Health,1.00,
Intersession 2021,,"['Beijing, China']",93,Tsinghua Graduate Seminar,"Provides opportunity to discuss concepts and issues related to organizational performance improvement, organizational performance indicators, and change strategies. Facilitates preparation for comprehensive exams and the design and conduct of dissertation projects. Intended for DrPH students in the Tsinghua cohort program.",['PH Health Policy and Management'],Bloomberg School of Public Health,1.00,
Intersession 2021,,['Online'],13,Performance Measurement in Health Care,"Focuses on performance measurement for hospitals and describes key aspects and challenges of measurement initiatives in the current context of health care reform in general, and payment reform more specifically. The faculty, all senior health care professionals from the trenches, describe the regulatory environment, and Joint Commission and CMS requirements. They also summarize key measures used for public reporting and payment such as chart-abstracted clinical process, administrative data based outcomes, satisfaction, and efficiency. Highlights the advantages and disadvantages of each type of measure and discusses appropriate use of analytics and comparison data including patient satisfaction. Covers current public reporting and pay for performance initiatives and associated challenges. Another topic is emerging initiatives in the context of the electronic medical records, such as e-measures and meaningful use.",['PH Health Policy and Management'],Bloomberg School of Public Health,2.00,
Intersession 2021,,['Online'],13,Negotiation in Health Care Settings,"Addresses the basic skills needed for effective negotiation of business relationships in health care and other settings. Focuses on understanding and developing a systematic approach to preparing for, structuring, and negotiating key business relationships. Presents basic process and conflict management skills needed for effective negotiation of business relationships in health care. Explores the ethics of negotiation.",['PH Health Policy and Management'],Bloomberg School of Public Health,3.00,
Intersession 2021,,['Online'],13,Extended Exercises in Cost Effectiveness,"Provides students with experience in seven short exercises that explore a variety of aspects of cost-effectiveness analysis. Students learn how to link all the steps together to complete a full cost-effectiveness analysis from start to finish. During the two day course, students work in Microsoft Excel to setup a workbook that will allow them to complete a cost-effectiveness analysis, manipulate the results to explore multiple possible assumptions, and have the opportunity to share their work in a format that is easily accessible.",['PH Health Policy and Management'],Bloomberg School of Public Health,2.00,
Intersession 2021,,['Online'],13,Intermediate Epidemiology,"Covers key principles, designs and methods of observational epidemiology studies. Includes a description of general designs of the main observational studies (birth cohort analysis, ecologic studies, cohort, case-based case-control studies, case-control studies within a defined cohort, and case-crossover studies), measures of disease frequency (cumulative incidence, rate and odds) and of association (relative risk, odds ratio), evaluation of confounding and interaction, types of bias, and the most often used methods of adjustment for confounding effects and their assumptions. Employs lectures and group discussions of exercise",['PH Epidemiology'],Bloomberg School of Public Health,3.00,
Intersession 2021,,['Online'],13,Introduction to Omics in Public Health,"Introduces quantitative scientists to how “omics” can address public health questions. Reviews basic biology concepts for –omics with a focus on genomics, epigenomics, transcriptomics, and metabolomics. Presents commonly used –omic measurement methods and data preprocessing tools. Discusses challenges that may arise in data analysis due to data measurement issues as well as interpretation of results.",['PH Epidemiology'],Bloomberg School of Public Health,2.00,
Intersession 2021,,['Online'],13,Design and Conduct of Clinical Trials,"Introduces clinical trial design in the context of epidemiological concepts, covers various topics in the design and conduct of clinical trials, and profiles clinical trials that illustrate these issues. Topics include the definition and history of clinical trials; trial designs, including phase III-IV, cross-over, factorial, and large, simple designs; internal and external validity; controls, randomization, and masking; ethical issues; introductions to data collection and management and analysis principles; monitoring of trials for safety and efficacy; and use of clinical trial data in healthcare decision-making.",['PH Epidemiology'],Bloomberg School of Public Health,2.00,
Intersession 2021,,['Online'],13,Critical Reading of Epidemiologic Literature,,['PH Epidemiology'],Bloomberg School of Public Health,1.00,
Intersession 2021,,['Online'],13,Investigation of Outbreaks,"Students learn how to detect, investigate, and interpret disease outbreaks. Focuses on application of epidemiological skills to develop hypotheses relevant to understanding source or reservoirs of infection, modes of spread and possible control measures. Includes simple epidemiological approaches for examining field data on outbreaks and deriving inferences. Reviews the main factors involved in the occurrence of an outbreak and steps in investigating an epidemic. Uses data from large and small epidemics to illustrate the main concepts and terminology.",['PH Epidemiology'],Bloomberg School of Public Health,2.00,
Intersession 2021,,['Online'],83,Power and Sample Size for the Design of Epidemiological Studies,Systematically introduces students to sample size and power analysis for the most common epidemiological study designs. Provides participants with the key conceptual elements and practical tools for computing sample sizes to achieve a given level of precision and power in statistical tests.,['PH Epidemiology'],Bloomberg School of Public Health,1.00,
Intersession 2021,,['Online'],13,Methods for Clinical and Translational Research,"Provides an overview of the methods of translational research. Emphasizes developing skills in the interpretation and application of findings of translational research. Topics include study design, biomarkers, statistical analyses, validation strategies, and evidence synthesis methods.",['PH Epidemiology'],Bloomberg School of Public Health,1.00,
Intersession 2021,,['Online'],83,Professional Epidemiologic Methods: Epidemiologic intelligence and Population Health Assessments,"Focuses on practical skills for epidemiological assessments of population health, which include methods for monitoring epidemiological profiles and health trends, using public health information systems for measuring health burden, developing epidemiological profiles and conducting health situation analyses.",['PH Epidemiology'],Bloomberg School of Public Health,2.00,
Intersession 2021,,['No Location'],000,Thesis Research Epidemiology,,['PH Epidemiology'],Bloomberg School of Public Health,1.00 - 22.00,
Intersession 2021,,['Online'],13,Program Planning for Health Behavior Change,"Provides an overview of the breadth of programs and diversity of settings in the field of health education in health promotion, and an opportunity to develop skills in program planning. Explains the importance of health behavior as a contributor to current public health problems and the role of health education and health promotion programs in addressing them, drawing examples from the literature on community-based health education, patient education, school health, and work-site health promotion. Also discusses issues of ethical standards and quality assurance in health education and health promotion.",['PH Health Behavior and Society'],Bloomberg School of Public Health,3.00,
Intersession 2021,,['Online'],13,Introduction to Persuasive Communications: Theories and Practice,"Examines and interrogates theories of persuasion using lectures, discussions, readings, and assignments so that these theories can be applied to health behavior change interventions. Presents psychological, social, and environmental theories of persuasion as they relate to health behavior. Examines the theoretical underpinnings of persuasive health behavior change interventions. Addresses the strengths and challenges of applying persuasive communication theory to complex health issues. Emphasizes the role of theory in the design, implementation and evaluation of health behavior change interventions.",['PH Health Behavior and Society'],Bloomberg School of Public Health,4.00,
Intersession 2021,,['Online'],82,Academic & Research Ethics at JHSPH,"Examines academic and research ethics at JHSPH in a series of online interactive modules. Focuses on information about the academic ethics code and responsible conduct of research at the School. Explores issues of academic integrity such as proper ethical conduct and referencing, and discusses violations such as plagiarism and cheating, relative to case studies that illustrate situations faced by students and faculty in the academic setting. Addresses topics that include responsible conduct of research, authorship, data management, data ownership, guidelines for professional conduct, research fraud or scientific misconduct, federal and institutional guidelines related to research using human and animal subjects and ethical issues involving vulnerable subjects in research.",['PH Extradepartmental Studies'],Bloomberg School of Public Health,0.00,
Intersession 2021,,['No Location'],000,Bioethics Program Thesis Research,,['PH Berman Institute'],Bloomberg School of Public Health,1.00 - 6.00,
Intersession 2021,,['Online'],13,Bioethics Program Independent Study,"Provides students with a one-on-one independent study experience in which they independently review papers from the current literature and meet weekly with a departmental faculty member to discuss them. Offers opportunities for complementary activities which may include participating in related course discussions, seminars, conferences, etc. Culminates with the completion of a written document, typically a substantial paper.",['PH Berman Institute'],Bloomberg School of Public Health,2.00,
Intersession 2021,,['Online'],13,Bioethics Program Practicum,"Provides mentored opportunities for field work with a practicing bioethicist, or applying one's bioethical training to a real-world environment.",['PH Berman Institute'],Bloomberg School of Public Health,3.00,
Intersession 2021,,['Online'],13,DATA ANALYSIS WORKSHOP I,"Intended for students with a broad understanding of biostatistical concepts used in public health sciences who seek to develop additional data analysis skills. Emphasizes concepts and illustration of concepts applying a variety of analytic techniques to public health datasets in a computer laboratory using Stata statistical software. In the first workshop (140.613), students learn basic methods of data organization/management and simple methods for data exploration, data editing, and graphical and tabular displays. Additional topics include comparison of means and proportions, simple linear regression and correlation. Enrollment limited: students must have a laptop computer with Stata 11.0 installed",['PN Biostatistics'],Bloomberg School of Public Health Non-Credit,2.00,
Intersession 2021,,['Online'],13,DATA ANALYSIS WORKSHOP II,"ntended for students with a broad understanding of biostatistical concepts used in public health sciences who seek to develop additional data analysis skills. Emphasizes concepts and illustration of concepts applying a variety of analytic techniques to public health datasets in a computer laboratory using Stata statistical software. In the second workshop (140.614), students will master advanced methods of data analysis including analysis of variance, analysis of covariance, nonparametric methods for comparing groups, multiple linear regression, logistic regression, log-linear regression, and survival analysis. Enrollment limited: students must have a laptop computer with Stata 11.0 installed.",['PN Biostatistics'],Bloomberg School of Public Health Non-Credit,2.00,
Intersession 2021,,['Online'],13,ADVANCED DATA ANALYSIS WORKSHOP,"Covers methods for the organization, management, exploration, and statistical inference from data derived from multivariable regression models, including linear, logistic, Poisson and Cox regression models. Students apply these concepts to two or three public health data sets in a computer laboratory setting using STATA statistical software. Topics covered include generalized linear models, product-limit (Kaplan-Meier) estimation, Cox proportional hazards model.",['PN Biostatistics'],Bloomberg School of Public Health Non-Credit,2.00,
Intersession 2021,,['Online'],13,SPECIAL TOPICS IN HEALTH AND HUMAN RIGHTS: PUBLIC HEALTH IMPLICATIONS OF HEALTH AS A HUMAN RIGHT,"Introduces the organizational framework in which safety sciences are practiced in the U.S. Illustrates professional and scientific methodologies by focusing on selected, substantive areas of practice (systems safety, nature of accidents, electrical hazards, fire and fire suppression, explosions and explosives, and falls and walking and working surfaces).",['PN Environmental Health and Engineering'],Bloomberg School of Public Health Non-Credit,2.00,
Intersession 2021,,['Online'],13,INTRODUCTION TO ERGONOMICS,"This introductory course in ergonomics will include human physical capabilities and will apply ergonomic principles to the analysis and design of workplaces and associated tasks, tools, and equipment. At the end of training, participants should be able to identify ergonomic principles, assess basic work areas, and provide control strategies. Work environments discussed will include industrial, healthcare, and office settings. Particular emphasis is placed on ergonomic concerns such as posture, vibration, lifting, repetition, and topics about manual material handling. Classes involve lecture, interactive discussions, and projects designed to assist students with applying course material in workplace environments.",['PN Environmental Health and Engineering'],Bloomberg School of Public Health Non-Credit,4.00,
Intersession 2021,,['Online'],13,HEALTH EMERGENCIES IN LARGE POPULATIONS (H.E.L.P.),"Covers the basics of health care in refugee and disaster situations, including disaster epidemiology, environmental health, food and nutritional issues in emergencies, the design, and implementation of health services, and management of communicable diseases. Covers related issues such as conflict origins and conflict resolution, international humanitarian law, human rights, human security, and humanitarian ethics. Addresses real-world problems relating to providing public health services to displaced populations or populations affected by disasters. Shares extensive field experience in emergency situations with faculty from many backgrounds. Incorporates the extensive experience of the International Committee of the Red Cross (Geneva) and the Pan American Health Organization (WHO) who are co-sponsors of HELP.",['PN International Health'],Bloomberg School of Public Health Non-Credit,5.00,
Intersession 2021,,['Online'],13,AN INTERDISCIPLINARY APPROACH TO UNDERSTANDING THE HEALTH OF NATIVE AMERICANS,"Surveys the health status of American Indians and Alaskan Natives, including their special genetic, cultural, social, and biomedical characteristics. Examines Indian culture, relation of the individual to the group, and Indian concepts of health and disease, emphasizing the blending of traditional Indian healing with modern Western methods.",['PN International Health'],Bloomberg School of Public Health Non-Credit,3.00,
Intersession 2021,,['Online'],13,MENTAL HEALTH IN AMERICAN INDIAN COMMUNITIES,"Focuses on 1) the history of mental health service delivery 2) current status of mental health problems, and 3) strategies for treatment and prevention interventions in American Indian (AI) communities. Examines differences between western and traditional AI approaches to mental health. Highlights public health concepts for development and/or replication of successful treatment and prevention interventions. Also explores ideas for long-term promotion of community mental wellness among reservation communities. Include lectures from a variety of mental health experts with direct experience in Indian communities from a wide variety of disciplines and cultural orientations.Lectures are followed by class discussions to explore potential cultural,tribal-specific,regional or universal approaches to address specific mental health disparities, mental health care delivery and more general prevention.",['PN International Health'],Bloomberg School of Public Health Non-Credit,2.00,
Intersession 2021,,['Online'],13,TROPICAL MEDICINE AND PARASITOLOGY,"Applies a human rights framework to the analysis of key determinants of health status and public health policies, programs and practices. Readings and discussions explore health as a human right and its implications for public health research and practice. Focuses broadly on three areas: (1) health as a human right, (2) impact of public health policies, programs and practices on human rights, and (3) collective health impact of human rights violations, whether gross violations in human conflict or insidious violations associated with mistreatment of marginalized groups. Topics include: (1) international instruments defining human rights principles, their historical development and application, (2) operationalization of the right to health and its consequences for public health practice, (3) governmental obligations for health under international human rights law, (4) linkages between health and human rights, (5) application of the human rights framework to the design, implementation,",['PN International Health'],Bloomberg School of Public Health Non-Credit,4.00,
Intersession 2021,,['Online'],13,CHILD AND PUBLIC HEALTH IN THE TROPICS,"Introduces students to the major global causes of child mortality and the strategies and interventions to reduce child mortality. Specific topics include malaria, HIV, measles, pneumonia, diarrhea, neonatal disorders and nutritional deficiencies. Additional topics may include maternal mortality, eye diseases, demography and anthropometry. A specific focus, and a theme emphasized through the different lectures, is the tension and balance between horizontal approaches to child survival, such as Integrated Management of Childhood Illness (IMCI), and vertical programs such as disease eradication programs. Students discuss several papers published as part of the Lancet Child Survival and Lancet Neonatal Survival series, and gain hands-on experience applying different child survival strategies using the Lives Saved Tool (LiST).","['PN International Health', 'PN Molecular Microbiology and Immunology']",Bloomberg School of Public Health Non-Credit,4.00,
Intersession 2021,,['Online'],13,MAJOR GLOBAL INFECTIOUS DISEASES: PROSPECTS FOR CONTROL,"rovides in-depth information on the basic pathogenic mechanisms of selected infectious diseases that continue to be of major public health importance worldwide, with an emphasis on underlying problems for development of effective public health interventions. Topics include HIV/AIDS, malaria, tuberculosis, measles, as well as infectious disease hazards that may become important in the future. Students obtain a working knowledge of the biology of these diseases, including prospects for their effective management and control at both the individual and public health level, and of basic human immunology and vaccinology",['PN Molecular Microbiology and Immunology'],Bloomberg School of Public Health Non-Credit,2.00,
Intersession 2021,,"['East Baltimore Campus', 'Online']",13,EFFECTIVE PRESENTATIONS AND NEWS MEDIA INTERVIEWS: PRACTICAL SKILLS FOR PUBLIC HEALTH PRACTITIONERS,"Enhances skills to construct and deliver oral presentations with clarity and impact. Provides techniques and guidelines to increase your effectiveness in translating public health information to various audiences, as well as communicating through the news media during both crisis and non-crisis situations. Includes topics: basics of effective presentations, non-verbal communications, case studies, giving an interview, preparing talking points, advocacy and the news media, and communicating in a public health emergency. Reviews videotapes of news coverage and participate as spokespersons in on-camera simulation exercises.",['PN Health Policy and Management'],Bloomberg School of Public Health Non-Credit,3.00,
Intersession 2021,,['Online'],13,EVALUATING QUALITY IMPROVEMENT AND PATIENT SAFETY PROGRAMS,"Prepares students to evaluate Quality Improvement/Patient Safety (QI/PS), projects by developing their competencies in the following areas: 1) Critiquing evaluations of QI/PS projects; 2) Designing a robust evaluation of a QI/PS project; and 3) Conducting a small scale qualitative study.",['PN Health Policy and Management'],Bloomberg School of Public Health Non-Credit,3.00,
Intersession 2021,,['Online'],13,PALLIATIVE AND HOSPICE CARE: QUALITY OF CARE AND HEALTH POLICY,"Addresses the policy problems related to improving access, quality and cost-effectiveness for palliative and hospice care within the current medical system, using case studies and workshop exercises. Also addresses the challenges and opportunities palliative and hospice care face under health reform. Considers questions such as: what communication strategies can be widely applied to help patients understand and choose care in accordance with their goals and values; how palliative care and hospice services should be delivered by accountable care organizations and medical homes; how palliative care can be integrated into the long-term care environment; and what quality measures should be integrated into performance measurement for all providers of the seriously ill.",['PN Health Policy and Management'],Bloomberg School of Public Health Non-Credit,2.00,
Intersession 2021,,['Online'],13,PERFORMANCE MEASUREMENT IN HEALTH CARE,"Focuses on performance measurement for hospitals and describes key aspects and challenges of measurement initiatives in the current context of healthcare reform in general, and payment reform more specifically. Describes the regulatory environment, and Joint Commission and CMS requirements using faculty, and all senior health care professionals from the trenches. Summarizes key measures used for public reporting and payment such as chart-abstracted clinical process, administrative data-based outcomes, satisfaction, and efficiency. Highlights the advantages and disadvantages of each type of measure and discusses the appropriate use of analytics and comparison data including patient satisfaction. Covers current public reporting and pay for performance initiatives and associated challenges and emerging initiatives in the context of electronic medical records, such as e-measures and meaningful use.",['PN Health Policy and Management'],Bloomberg School of Public Health Non-Credit,2.00,
Intersession 2021,,['Online'],13,NEGOTIATION IN HEALTH CARE SETTING,"Addresses the basic skills needed for effective negotiation of business relationships in health care and other settings. Focuses on understanding and developing a systematic approach to preparing for, structuring, and negotiating key business relationships. Presents basic process and conflict management skills needed for effective negotiation of business relationships in health care. Also explores the ethics of negotiation.",['PN Health Policy and Management'],Bloomberg School of Public Health Non-Credit,3.00,
Intersession 2021,,['Online'],13,INTERMEDIATE EPIDEMIOLOGY,"Covers key principles, designs and methods of observational epidemiology studies. Includes a description of general designs of the main observational studies (birth cohort analysis, ecologic studies, cohort, case-based case-control studies, case-control studies within a defined cohort, and case-crossover studies), measures of disease frequency (cumulative incidence, rate and odds) and of association (relative risk, odds ratio), evaluation of confounding and interaction, types of bias, and the most often used methods of adjustment for confounding effects and their assumptions. Employs lectures and group discussions of exercise",['PN Epidemiology'],Bloomberg School of Public Health Non-Credit,3.00,
Intersession 2021,,['Online'],13,INTRODUCTION TO OMICS IN PUBLIC HEALTH,"Introduces quantitative scientists to how “omics” can address public health questions. Reviews basic biology concepts for –omics with a focus on genomics, epigenomics, transcriptomics, and metabolomics. Presents commonly used –omic measurement methods and data preprocessing tools. Discusses challenges that may arise in data analysis due to data measurement issues as well as interpretation of results.",['PN Epidemiology'],Bloomberg School of Public Health Non-Credit,2.00,
Intersession 2021,,['Online'],13,DESIGN AND CONDUCT OF CLINICAL TRIALS,"Introduces clinical trial design in the context of epidemiological concepts, covers various topics in the design and conduct of clinical trials, and profiles clinical trials that illustrate these issues. Topics include the definition and history of clinical trials; trial designs, including phase III-IV, cross-over, factorial, and large, simple designs; internal and external validity; controls, randomization, and masking; ethical issues; introductions to data collection and management and analysis principles; monitoring of trials for safety and efficacy; and use of clinical trial data in healthcare decision-making.",['PN Epidemiology'],Bloomberg School of Public Health Non-Credit,2.00,
Intersession 2021,,['Online'],13,CRITICAL READING OF EPIDEMIOLOGIC LITERATURE,"The workshop relates to developing skills in the critical reading of epidemiologic reports. Key epidemiologic concepts and methods will be reviewed in the first part of the workshop, including bias, confounding and interaction. In the second part, the key issues and common mistakes in the preparation of epidemiologic reports of empirical research will be discussed. The students will receive first drafts of papers submitted to the American Journal of Epidemiology in advance of the workshop for discussion during the workshop",['PN Epidemiology'],Bloomberg School of Public Health Non-Credit,1.00,
Intersession 2021,,['Online'],13,INVESTIGATION OF OUTBREAKS,"Teaches how to detect, investigate, and interpret disease outbreaks. Focuses on application of epidemiological skills to develop hypotheses relevant to understanding source or reservoirs of infection, modes of spread and possible control measures. Includes simple epidemiological approaches for examining field data on outbreaks and deriving inferences. Reviews the main factors involved in the occurrence of an outbreak and steps in investigating an epidemic. Uses data from large and small epidemics to illustrate the main concepts and terminology.",['PN Epidemiology'],Bloomberg School of Public Health Non-Credit,2.00,
Intersession 2021,,['Online'],83,POWER AND SAMPLE SIZE FOR THE DESIGN OF EPIDEMIOLOGICAL STUDIES,Systematically introduces students to sample size and power analysis for the most common epidemiological study designs. Provides participants with the key conceptual elements and practical tools for computing sample sizes to achieve a given level of precision and power in statistical tests.,['PN Epidemiology'],Bloomberg School of Public Health Non-Credit,1.00,
Intersession 2021,,['Online'],13,EPIDEMIOLOGIC PRACTICE METHODS FOR POPULATION HEALTH RESEARCH,"Introduces quantitative epidemiologic techniques applied by both academics and public health professionals to analyze and interpret routinely collected at the subpopulation level to target and address health inequities. Four modules include instruction in Stata and R, with topics including: 1. Weighted Survey Analysis: Analytic techniques for the incorporation of weights in the analysis of survey data to make inferences about the target population. 2. Calculating Life Expectancy: Calculation of single-decrement life tables using statistical programs as well as publically available Excel-based tools. 3. Estimate Preventable Deaths: Econometric techniques for estimating preventable deaths and potential lives saved from risk factor modification. 4. Conceptual Frameworks in Epidemiology: Apply graph theory to understand the relationships between variables in commonly-used causal frameworks. Understand the importance of using conceptual frameworks in guiding epidemiologic inquiry.",['PN Epidemiology'],Bloomberg School of Public Health Non-Credit,2.00,
Intersession 2021,,['Online'],13,METHODS FOR CLINICAL AND TRANSLATIONAL RESEARCH,"Reviews the methods of translational research. Emphasizes developing skills in the interpretation and application of reports of findings of translational research. Topics include hypotheses and study design, types of data, bioinformatics and statistical analyses, and evidence synthesis methods.",['PN Epidemiology'],Bloomberg School of Public Health Non-Credit,1.00,
Intersession 2021,,['Online'],83,PROFESSIONAL EPIDEMIOLOGIC METHODS: EPIDEMIOLOGIC INTELLIGENCE AND POPULATION HEALTH ASSESSMENTS,"Focuses on practical skills for epidemiological assessments of population health, which include methods for monitoring epidemiological profiles and health trends, using public health information systems for measuring health burden, developing epidemiological profiles and conducting health situation analyses.",['PN Epidemiology'],Bloomberg School of Public Health Non-Credit,2.00,
Intersession 2021,,['Online'],13,INTRODUCTION TO PERSUASIVE COMMUNICATIONS: THEORIES AND PRACTI,"Readings, lectures, discussions, and exercises prepare students to apply selected social-psychological and health communication theories and research to the development of effective health messages. Emphasizes critical thinking skills in analyzing core elements of persuasive communication and the applicability of social science theory to health campaigns. Also emphasizes theory. It is designed with the old adage that there is nothing more practical than a good theory. Although the application of theory in designing effective messages is an important element of the course, the primary focus is on understanding various theoretical approaches to effective message design, cognitive processing, and attitude change.",['PN Health Behavior and Society'],Bloomberg School of Public Health Non-Credit,4.00,
Intersession 2021,,['Online'],51,MIEF Applied Research Project,"Being a successful professional involves providing reliable answers to practical questions.  Obtaining reliable answers benefits from two components.  First, one needs a theoretical framework used to organize the data.  Second, one needs a suitable statistical method to summarize the implications and properties of the data so as to develop an intelligible answer to the question at hand.

Unfortunately, there is no “cookbook” available that will turn an amateur into a successful professional.  So this course adopts a case-study approach by focusing on two important questions: How can one measure the degree of international capital mobility and how can one determine the extent to which a particular the exchange rate for a particular currency is misaligned.

In addition to becoming familiar with these two subjects, students develop the habit of asking two important questions for professional life: How do you know and what is the alternative?    A successful applied research project integrates these two questions into providing reliable answers.

<a href=""http://bit.ly/1bebp5s"" target=""_blank"">Click here to see evaluations, syllabi, and faculty bios</a>","['SA International Economics', 'SA MIEF']",Nitze School of Advanced International Studies,2.00,
Intersession 2021,,['Online'],51,MIEF Skills Workshop: PcGive,"This course shows how to use PcGive for both developing econometric models and testing hypotheses of interest.  PcGive focuses on modeling dynamic responses in either single or simultaneous models.  These responses can be estimated with OLS, IV, and FIML along with test results regarding the properties of the residuals and the constancy of the parameters.  In addition, this software provides impulse responses, dynamic and static model simulations, and forecasts’ confidence bands.

These workshops are for MIEF students only.","['SA International Economics', 'SA MIEF']",Nitze School of Advanced International Studies,0.50,
Intersession 2021,,['Online'],51,MIEF Skills Workshop: Macro Measurement,"This course reviews the measuring methodology of several concepts that are widely used in macroeconomics.  First, how exactly is the data for nominal and real GDP assembled? Second, how are the prices of a consumption basket aggregated into the consumer price index? Third, how are the data measuring the net external position assembled and what are the implications of alternative valuations schemes for analysis of the sustainability of external balances.  Fourth, how are effective exchange rates measured and what are differences in methodology across reporting agencies?  Finally, the course documents the balance sheet of central banks and how they are used a policy tool going forward.

These workshops are for MIEF students only.","['SA International Economics', 'SA MIEF']",Nitze School of Advanced International Studies,1.00,
