Semester,Academic Year,Location,Course Number (Section),Course Name,Course Description,Department,School,Credits,Status
Summer 2025,,['Homewood Campus'],47,Doctor of Engineering Research,"Students enroll in this course upon completion of their Research Proposal Examinations while they are conducting advanced engineering research under the supervision of their advisors. The
number of credits awarded will vary based on the amount of time students devote to their research; this is exactly analogous to how we assign credit hours for dissertation research for
Ph.D. students.  Course is for Doctor of Engineering students only.  Course is repeatable for credit.",['EN Doctor of Engineering'],Whiting School of Engineering,10.00 - 20.00,Open
Summer 2025,,['Homewood Campus'],48,Doctor of Engineering Research,"Students enroll in this course upon completion of their Research Proposal Examinations while they are conducting advanced engineering research under the supervision of their advisors. The
number of credits awarded will vary based on the amount of time students devote to their research; this is exactly analogous to how we assign credit hours for dissertation research for
Ph.D. students.  Course is for Doctor of Engineering students only.  Course is repeatable for credit.",['EN Doctor of Engineering'],Whiting School of Engineering,10.00 - 20.00,Open
Summer 2025,,['Homewood Campus'],49,Doctor of Engineering Research,"Students enroll in this course upon completion of their Research Proposal Examinations while they are conducting advanced engineering research under the supervision of their advisors. The
number of credits awarded will vary based on the amount of time students devote to their research; this is exactly analogous to how we assign credit hours for dissertation research for
Ph.D. students.  Course is for Doctor of Engineering students only.  Course is repeatable for credit.",['EN Doctor of Engineering'],Whiting School of Engineering,10.00 - 20.00,Open
Summer 2025,,['Homewood Campus'],50,Doctor of Engineering Research,"Students enroll in this course upon completion of their Research Proposal Examinations while they are conducting advanced engineering research under the supervision of their advisors. The
number of credits awarded will vary based on the amount of time students devote to their research; this is exactly analogous to how we assign credit hours for dissertation research for
Ph.D. students.  Course is for Doctor of Engineering students only.  Course is repeatable for credit.",['EN Doctor of Engineering'],Whiting School of Engineering,10.00 - 20.00,Open
Summer 2025,,['Homewood Campus'],51,Doctor of Engineering Research,"Students enroll in this course upon completion of their Research Proposal Examinations while they are conducting advanced engineering research under the supervision of their advisors. The
number of credits awarded will vary based on the amount of time students devote to their research; this is exactly analogous to how we assign credit hours for dissertation research for
Ph.D. students.  Course is for Doctor of Engineering students only.  Course is repeatable for credit.",['EN Doctor of Engineering'],Whiting School of Engineering,10.00 - 20.00,Open
Summer 2025,,['Homewood Campus'],52,Doctor of Engineering Research,"Students enroll in this course upon completion of their Research Proposal Examinations while they are conducting advanced engineering research under the supervision of their advisors. The
number of credits awarded will vary based on the amount of time students devote to their research; this is exactly analogous to how we assign credit hours for dissertation research for
Ph.D. students.  Course is for Doctor of Engineering students only.  Course is repeatable for credit.",['EN Doctor of Engineering'],Whiting School of Engineering,10.00 - 20.00,Open
Summer 2025,,['Homewood Campus'],53,Doctor of Engineering Research,"Students enroll in this course upon completion of their Research Proposal Examinations while they are conducting advanced engineering research under the supervision of their advisors. The
number of credits awarded will vary based on the amount of time students devote to their research; this is exactly analogous to how we assign credit hours for dissertation research for
Ph.D. students.  Course is for Doctor of Engineering students only.  Course is repeatable for credit.",['EN Doctor of Engineering'],Whiting School of Engineering,10.00 - 20.00,Open
Summer 2025,,['Homewood Campus'],54,Doctor of Engineering Research,"Students enroll in this course upon completion of their Research Proposal Examinations while they are conducting advanced engineering research under the supervision of their advisors. The
number of credits awarded will vary based on the amount of time students devote to their research; this is exactly analogous to how we assign credit hours for dissertation research for
Ph.D. students.  Course is for Doctor of Engineering students only.  Course is repeatable for credit.",['EN Doctor of Engineering'],Whiting School of Engineering,10.00 - 20.00,Open
Summer 2025,,['Homewood Campus'],55,Doctor of Engineering Research,"Students enroll in this course upon completion of their Research Proposal Examinations while they are conducting advanced engineering research under the supervision of their advisors. The
number of credits awarded will vary based on the amount of time students devote to their research; this is exactly analogous to how we assign credit hours for dissertation research for
Ph.D. students.  Course is for Doctor of Engineering students only.  Course is repeatable for credit.",['EN Doctor of Engineering'],Whiting School of Engineering,10.00 - 20.00,Open
Summer 2025,,['Online'],81,Applied Machine Learning,"Machine Learning (ML) is the art of solving a computation problem using a computer without an explicit program. ML is now so pervasive that various ML applications such as image recognition, stock trading, email spam detection, product recommendation, medical diagnosis, predictive maintenance, cybersecurity, etc. are constantly used by organizations around us, sometimes without our awareness.
In this course, we will rigorously apply machine learning techniques to real-world data to solve real-world problems. We will briefly study the underlying principles of diverse machine learning approaches such as anomaly detection, ensemble learning, deep learning with a neural network, etc. The main focus will be applying tool libraries from the Python-based Anaconda and Java-based Weka data science platforms to datasets from online resources such as Kaggle, UCI KDD, open source repositories, etc. We will also use Jupyter notebooks to present and demonstrate several machine learning pipelines.","['PE Artificial Intelligence', 'PE Computer Science']",Whiting School of Engineering for Professionals,3.00,Open
Summer 2025,,['Online'],82,Applied Machine Learning,"Machine Learning (ML) is the art of solving a computation problem using a computer without an explicit program. ML is now so pervasive that various ML applications such as image recognition, stock trading, email spam detection, product recommendation, medical diagnosis, predictive maintenance, cybersecurity, etc. are constantly used by organizations around us, sometimes without our awareness.
In this course, we will rigorously apply machine learning techniques to real-world data to solve real-world problems. We will briefly study the underlying principles of diverse machine learning approaches such as anomaly detection, ensemble learning, deep learning with a neural network, etc. The main focus will be applying tool libraries from the Python-based Anaconda and Java-based Weka data science platforms to datasets from online resources such as Kaggle, UCI KDD, open source repositories, etc. We will also use Jupyter notebooks to present and demonstrate several machine learning pipelines.","['PE Artificial Intelligence', 'PE Computer Science']",Whiting School of Engineering for Professionals,3.00,Open
Summer 2025,,['Online'],83,Applied Machine Learning,"Machine Learning (ML) is the art of solving a computation problem using a computer without an explicit program. ML is now so pervasive that various ML applications such as image recognition, stock trading, email spam detection, product recommendation, medical diagnosis, predictive maintenance, cybersecurity, etc. are constantly used by organizations around us, sometimes without our awareness.
In this course, we will rigorously apply machine learning techniques to real-world data to solve real-world problems. We will briefly study the underlying principles of diverse machine learning approaches such as anomaly detection, ensemble learning, deep learning with a neural network, etc. The main focus will be applying tool libraries from the Python-based Anaconda and Java-based Weka data science platforms to datasets from online resources such as Kaggle, UCI KDD, open source repositories, etc. We will also use Jupyter notebooks to present and demonstrate several machine learning pipelines.","['PE Artificial Intelligence', 'PE Computer Science']",Whiting School of Engineering for Professionals,3.00,Open
Summer 2025,,['Online'],84,Applied Machine Learning,"Machine Learning (ML) is the art of solving a computation problem using a computer without an explicit program. ML is now so pervasive that various ML applications such as image recognition, stock trading, email spam detection, product recommendation, medical diagnosis, predictive maintenance, cybersecurity, etc. are constantly used by organizations around us, sometimes without our awareness.
In this course, we will rigorously apply machine learning techniques to real-world data to solve real-world problems. We will briefly study the underlying principles of diverse machine learning approaches such as anomaly detection, ensemble learning, deep learning with a neural network, etc. The main focus will be applying tool libraries from the Python-based Anaconda and Java-based Weka data science platforms to datasets from online resources such as Kaggle, UCI KDD, open source repositories, etc. We will also use Jupyter notebooks to present and demonstrate several machine learning pipelines.","['PE Artificial Intelligence', 'PE Computer Science']",Whiting School of Engineering for Professionals,3.00,Open
Summer 2025,,['Online'],85,Applied Machine Learning,"Machine Learning (ML) is the art of solving a computation problem using a computer without an explicit program. ML is now so pervasive that various ML applications such as image recognition, stock trading, email spam detection, product recommendation, medical diagnosis, predictive maintenance, cybersecurity, etc. are constantly used by organizations around us, sometimes without our awareness.
In this course, we will rigorously apply machine learning techniques to real-world data to solve real-world problems. We will briefly study the underlying principles of diverse machine learning approaches such as anomaly detection, ensemble learning, deep learning with a neural network, etc. The main focus will be applying tool libraries from the Python-based Anaconda and Java-based Weka data science platforms to datasets from online resources such as Kaggle, UCI KDD, open source repositories, etc. We will also use Jupyter notebooks to present and demonstrate several machine learning pipelines.","['PE Artificial Intelligence', 'PE Computer Science']",Whiting School of Engineering for Professionals,3.00,Open
Summer 2025,,['Online'],81,Creating AI-Enabled Systems,"Achieving the full capability of AI requires a system perspective, extending beyond the models, to effectively leverage algorithms, data, and computing power. Creating AI-enabled systems includes thoughtful consideration of an operational decomposition for AI solutions, engineering data for algorithm development, and deployment strategies. The objective of this course is to bring a system perspective to creating AI-enabled systems. The course will explore the full-lifecycle of creating AI-enabled systems starting with problem decomposition and addressing data, development, design, diagnostic, and deployment phases. Each module will either introduce a domain in Machine Learning (Tabular, Computer Vision, Natural Language Processing, and Physical Systems) or delve into the end-to-end development of a specific AI system. Students will be exposed to the common technologies and resources practitioners use to develop these systems.","['PE Artificial Intelligence', 'PE Computer Science']",Whiting School of Engineering for Professionals,3.00,Open
Summer 2025,,['Online'],82,Creating AI-Enabled Systems,"Achieving the full capability of AI requires a system perspective, extending beyond the models, to effectively leverage algorithms, data, and computing power. Creating AI-enabled systems includes thoughtful consideration of an operational decomposition for AI solutions, engineering data for algorithm development, and deployment strategies. The objective of this course is to bring a system perspective to creating AI-enabled systems. The course will explore the full-lifecycle of creating AI-enabled systems starting with problem decomposition and addressing data, development, design, diagnostic, and deployment phases. Each module will either introduce a domain in Machine Learning (Tabular, Computer Vision, Natural Language Processing, and Physical Systems) or delve into the end-to-end development of a specific AI system. Students will be exposed to the common technologies and resources practitioners use to develop these systems.","['PE Artificial Intelligence', 'PE Computer Science']",Whiting School of Engineering for Professionals,3.00,Open
Summer 2025,,['Online'],83,Creating AI-Enabled Systems,"Achieving the full capability of AI requires a system perspective, extending beyond the models, to effectively leverage algorithms, data, and computing power. Creating AI-enabled systems includes thoughtful consideration of an operational decomposition for AI solutions, engineering data for algorithm development, and deployment strategies. The objective of this course is to bring a system perspective to creating AI-enabled systems. The course will explore the full-lifecycle of creating AI-enabled systems starting with problem decomposition and addressing data, development, design, diagnostic, and deployment phases. Each module will either introduce a domain in Machine Learning (Tabular, Computer Vision, Natural Language Processing, and Physical Systems) or delve into the end-to-end development of a specific AI system. Students will be exposed to the common technologies and resources practitioners use to develop these systems.","['PE Artificial Intelligence', 'PE Computer Science']",Whiting School of Engineering for Professionals,3.00,Open
Summer 2025,,['Online'],84,Creating AI-Enabled Systems,"Achieving the full capability of AI requires a system perspective, extending beyond the models, to effectively leverage algorithms, data, and computing power. Creating AI-enabled systems includes thoughtful consideration of an operational decomposition for AI solutions, engineering data for algorithm development, and deployment strategies. The objective of this course is to bring a system perspective to creating AI-enabled systems. The course will explore the full-lifecycle of creating AI-enabled systems starting with problem decomposition and addressing data, development, design, diagnostic, and deployment phases. Each module will either introduce a domain in Machine Learning (Tabular, Computer Vision, Natural Language Processing, and Physical Systems) or delve into the end-to-end development of a specific AI system. Students will be exposed to the common technologies and resources practitioners use to develop these systems.","['PE Artificial Intelligence', 'PE Computer Science']",Whiting School of Engineering for Professionals,3.00,Open
Summer 2025,,['Online'],81,Introduction to Generative AI,"This introductory course on generative artificial intelligence (AI) provides a comprehensive overview of the foundational principles and techniques that empower machines to produce complex outputs, including text, images, video, and music. Students will examine the history and evolution of generative AI, tracing key milestones and landmark models that have shaped the field. The course begins with classical approaches—such as expert systems, genetic algorithms, Markov models, and constraint satisfaction problems—before advancing to modern generative techniques, including neural networks, autoencoders, generative adversarial networks (GANs), diffusion models, and Transformers.  
In addition to core models, students will be introduced to advanced topics such as prompt engineering, retrieval-augmented generation (RAG), and generative agents—autonomous AI systems capable of decision-making and goal-oriented behavior in dynamic environments. Ethical considerations and the societal impacts of generative AI, including concerns around bias, fairness, misinformation, and privacy, will be woven throughout the curriculum to foster responsible innovation. Assessment will include both research and project-based work, with students expected to design and implement a generative AI application from concept to deployment. By the end of the course, students will have a strong foundational understanding of generative AI and practical skills to creatively and ethically apply these technologies across diverse domains.",['PE Artificial Intelligence'],Whiting School of Engineering for Professionals,3.00,Open
Summer 2025,,['Online'],82,Introduction to Generative AI,"This introductory course on generative artificial intelligence (AI) provides a comprehensive overview of the foundational principles and techniques that empower machines to produce complex outputs, including text, images, video, and music. Students will examine the history and evolution of generative AI, tracing key milestones and landmark models that have shaped the field. The course begins with classical approaches—such as expert systems, genetic algorithms, Markov models, and constraint satisfaction problems—before advancing to modern generative techniques, including neural networks, autoencoders, generative adversarial networks (GANs), diffusion models, and Transformers.  
In addition to core models, students will be introduced to advanced topics such as prompt engineering, retrieval-augmented generation (RAG), and generative agents—autonomous AI systems capable of decision-making and goal-oriented behavior in dynamic environments. Ethical considerations and the societal impacts of generative AI, including concerns around bias, fairness, misinformation, and privacy, will be woven throughout the curriculum to foster responsible innovation. Assessment will include both research and project-based work, with students expected to design and implement a generative AI application from concept to deployment. By the end of the course, students will have a strong foundational understanding of generative AI and practical skills to creatively and ethically apply these technologies across diverse domains.",['PE Artificial Intelligence'],Whiting School of Engineering for Professionals,3.00,Open
Summer 2025,,['Online'],81,Applied Generative AI,"This course provides a comprehensive exploration of generative artificial intelligence (AI) and its practical applications in solving complex business challenges. This course combines theoretical instruction with hands-on experience, equipping participants with the skills to design, develop, and deploy Generative AI-driven solutions. Topics include prompt engineering, natural language processing (NLP), generative AI workflows, fine-tuning large language models (LLMs), agentic AI development, secure AI practices, and the evaluation of AI solutions. Participants will also gain insight into ethical AI practices to ensure responsible and fair use of this technology. The curriculum includes two hands-on projects and analysis of real-world case studies.
This program is designed for technology professionals, data analysts, engineers, consultants, technical managers, and STEM graduates seeking to enhance their expertise in generative AI. A foundational understanding of programming and data analysis is recommended. Participants will develop proficiency in using tools such as Python, VS Code, and various libraries. They will also learn techniques for retrieval-augmented generation (RAG), quick fine-tuning with vector databases, and use of open-source LLMs for proprietary applications. This course prepares graduates to apply generative AI to a wide range of applications, develop and train generative models, apply these techniques to create content, evaluate ethical implications, and analyze the impact of AI on various industries and society.",['PE Artificial Intelligence'],Whiting School of Engineering for Professionals,3.00,Open
Summer 2025,,['Online'],82,Applied Generative AI,"This course provides a comprehensive exploration of generative artificial intelligence (AI) and its practical applications in solving complex business challenges. This course combines theoretical instruction with hands-on experience, equipping participants with the skills to design, develop, and deploy Generative AI-driven solutions. Topics include prompt engineering, natural language processing (NLP), generative AI workflows, fine-tuning large language models (LLMs), agentic AI development, secure AI practices, and the evaluation of AI solutions. Participants will also gain insight into ethical AI practices to ensure responsible and fair use of this technology. The curriculum includes two hands-on projects and analysis of real-world case studies.
This program is designed for technology professionals, data analysts, engineers, consultants, technical managers, and STEM graduates seeking to enhance their expertise in generative AI. A foundational understanding of programming and data analysis is recommended. Participants will develop proficiency in using tools such as Python, VS Code, and various libraries. They will also learn techniques for retrieval-augmented generation (RAG), quick fine-tuning with vector databases, and use of open-source LLMs for proprietary applications. This course prepares graduates to apply generative AI to a wide range of applications, develop and train generative models, apply these techniques to create content, evaluate ethical implications, and analyze the impact of AI on various industries and society.",['PE Artificial Intelligence'],Whiting School of Engineering for Professionals,3.00,Open
Summer 2025,,['Online'],81,Artificial Intelligence for Leaders,"This course is designed for leaders tasked with spearheading artificial intelligence (AI) efforts within their organizations. As AI technologies such as machine learning, deep learning, symbolic AI and generative AI reshape the landscape of industry and governance, understanding how to effectively integrate these tools into business strategies becomes paramount. This course offers an in-depth exploration of the critical components of AI, including data acquisition and analysis, algorithm development, the deployment of resources, labor considerations and the management of at-scale AI projects. Participants will gain a robust understanding of the foundational and advanced concepts of AI, including the workings of machine learning models, the revolutionary capabilities of transformers and large language models (LLMs), the innovative potential of generative AI, and risk mitigation with symbolic AI. The curriculum emphasizes not only the technical aspects but also the management and ethical considerations, such as bias mitigation and the development of responsible AI frameworks, ensuring leaders can make informed, ethical decisions in deploying AI technologies.",['PE Artificial Intelligence'],Whiting School of Engineering for Professionals,3.00,Waitlist Only
Summer 2025,,['Online'],8VL,Neuromarketing AI,"In today’s rapidly evolving marketplace, the key to effective leadership is understanding the intersection of science, technology, and consumer behavior. Neuromarketing AI: The Future of Persuasion and Consumer Insights, is a pioneering course designed specifically for leaders who seek to harness the latest advancements in neuroscience and artificial intelligence to transform their marketing strategies and decision-making processes. This course merges groundbreaking brain science with AI-driven techniques, giving participants a unique opportunity to master the science of persuasion and its real-world applications. Participants will explore how the human brain processes decisions, learn how to apply neuromarketing principles, and leverage AI to predict consumer behavior and personalize messaging at scale. With a curriculum built on the renowned Persuasion Code model, this program will empower participants to revolutionize how they communicate with customers, employees, and stakeholders.",['PE Artificial Intelligence'],Whiting School of Engineering for Professionals,3.00,Open
Summer 2025,,['Online'],81,Introduction to Algorithms,"This course concentrates on the design of algorithms and the rigorous analysis of their efficiency. Topics include the basic definitions of algorithmic complexity (worst case, average case); basic tools such as dynamic programming, sorting, searching, and selection; advanced data structures and their applications (such as union-find); graph algorithms and searching techniques such as minimum spanning trees, depth-first search, shortest paths, design of online algorithms and competitive analysis.",['PE Artificial Intelligence'],Whiting School of Engineering for Professionals,3.00,Open
Summer 2025,,['Online'],82,Introduction to Algorithms,"This course concentrates on the design of algorithms and the rigorous analysis of their efficiency. Topics include the basic definitions of algorithmic complexity (worst case, average case); basic tools such as dynamic programming, sorting, searching, and selection; advanced data structures and their applications (such as union-find); graph algorithms and searching techniques such as minimum spanning trees, depth-first search, shortest paths, design of online algorithms and competitive analysis.",['PE Artificial Intelligence'],Whiting School of Engineering for Professionals,3.00,Canceled
Summer 2025,,['Online'],8VL,Deep Learning Developments with PyTorch,"PyTorch is a machine learning framework based on the Torch library. Its flexibility and user-friendliness have accumulated a massive user base in both industry and academia. Most modern research code is written in PyTorch. In this course, we will provide a step-by-step comprehensive coverage of modern applications in PyTorch. The course topics can be broadly categorized into three popular applications: computer vision, natural language processing, and reinforcement learning. We will study the experimental details of using PyTorch for a wide variety of tasks such as image/video classification, object detection, semantic segmentation, text classification, sequence-to-sequence translation, visual question answering, and DQN. In terms of modern deep learning architectures, we will cover 2D/3D convolutional neural networks, recurrent neural networks, long-short term memory, transformers, and encoder-decoder networks. Students will be technically prepared for more advanced courses in different application after taking this course.",['PE Artificial Intelligence'],Whiting School of Engineering for Professionals,3.00,Open
Summer 2025,,['Online'],8VL,Advanced Applied Machine Learning,"Machine learning is a subset of artificial Intelligence to build and utilize data models based on sound analytical algorithms. Still, it takes more than just applying a set of algorithms to datasets or experiment a list of toolbox library to successfully build effective machine learning subsystems in an AI system. In this course, we will study a variety of advanced topics involving solutions and novel techniques to various machine learning problems. Starting from Machine Learning Operations, these topics include model analysis such as Recommender Systems, Hyperparameter Optimization, Transfer Learning, and Explainable AI. Moreover, we will study and implement Neural Network machine learning algorithms such as Generative Adversarial Networks, Recurrent Neural Networks, Transformers, and Graph Neural Networks. The course will keep a balance between the theoretical and mathematical specifications of an algorithm and the actual engineering of an algorithm. In addition, we will apply these methods and models, such as GPT, to a variety of real-world problems in realistic course assignments. The course will also keep a research thread with discussions about recent developments, and emerging technologies in the current literature. Students will be expected to write a research paper throughout the course.",['PE Artificial Intelligence'],Whiting School of Engineering for Professionals,3.00,Open
Summer 2025,,['Online'],8VL2,Advanced Applied Machine Learning,"Machine learning is a subset of artificial Intelligence to build and utilize data models based on sound analytical algorithms. Still, it takes more than just applying a set of algorithms to datasets or experiment a list of toolbox library to successfully build effective machine learning subsystems in an AI system. In this course, we will study a variety of advanced topics involving solutions and novel techniques to various machine learning problems. Starting from Machine Learning Operations, these topics include model analysis such as Recommender Systems, Hyperparameter Optimization, Transfer Learning, and Explainable AI. Moreover, we will study and implement Neural Network machine learning algorithms such as Generative Adversarial Networks, Recurrent Neural Networks, Transformers, and Graph Neural Networks. The course will keep a balance between the theoretical and mathematical specifications of an algorithm and the actual engineering of an algorithm. In addition, we will apply these methods and models, such as GPT, to a variety of real-world problems in realistic course assignments. The course will also keep a research thread with discussions about recent developments, and emerging technologies in the current literature. Students will be expected to write a research paper throughout the course.",['PE Artificial Intelligence'],Whiting School of Engineering for Professionals,3.00,Open
Summer 2025,,['Online'],8VL,Deep Learning Using Transformers,"Transformer networks are a new trend in Deep Learning. In the last decade, transformer models dominated the world of natural language processing (NLP) and have become the conventional model in almost all NLP tasks. However, developments of transformers in computer vision were still lagging. In recent years, applications of transformers started to accelerate. This course will introduce the attention mechanism and the transformer networks by understanding the pros and cons of this architecture. The importance of unsupervised or semi-supervised pre-training for the transformer architectures, as well as their impact for developments of large-scale foundation model. This will pave the way to introduce transformers in computer vision. Additionally, the course aims to extend the attention idea into the 2D spatial domain for image datasets, investigate how convolution can be generalized using self-attention within the encoder-decoder meta architecture, analyze how this generic architecture is almost the same in image as in text and NLP, which makes transformers a generic function approximator, and discuss the channel and spatial attention, local vs. global attention among other topics. Furthermore, we will also study different neural architectures that are designed for several fundamental tasks in computer vision, namely, classification, object detection, semantic and instance segmentation. In particular, vision transformer, pyramid vision transformer, shifted window transformer (Swin), Detection Transformer (DETR), segmentation transformer (SETR), and many others will be explored. The course also examines the application of Transformers in video understanding with focus on action recognition and instance segmentation and will emphasize recent developments of transformers in large-scale pre-training and multimodal learning covering self-supervised learning, contrastive learning with masked image modeling, multimodal learning, and vision foundation models.",['PE Artificial Intelligence'],Whiting School of Engineering for Professionals,3.00,Open
Summer 2025,,['Homewood Campus'],01,Sustainable Energy Engineering,"Study the science and engineering behind current methods of energy production and the impact on policy. Sources of energy, energy storage and transfer, and the impact of social and political factors will be discussed.",['EN Engineering Precollege'],Whiting School of Engineering,3.00,Closed
Summer 2025,,['Homewood Campus'],02,Sustainable Energy Engineering,"Study the science and engineering behind current methods of energy production and the impact on policy. Sources of energy, energy storage and transfer, and the impact of social and political factors will be discussed.",['EN Engineering Precollege'],Whiting School of Engineering,3.00,Approval Required
Summer 2025,,['Off site (Not JHU)'],07,Sustainable Energy Engineering,"Study the science and engineering behind current methods of energy production and the impact on policy. Sources of energy, energy storage and transfer, and the impact of social and political factors will be discussed.",['EN Engineering Precollege'],Whiting School of Engineering,3.00,Approval Required
Summer 2025,,['Off site (Not JHU)'],15,Sustainable Energy Engineering,"Study the science and engineering behind current methods of energy production and the impact on policy. Sources of energy, energy storage and transfer, and the impact of social and political factors will be discussed.",['EN Engineering Precollege'],Whiting School of Engineering,3.00,Approval Required
Summer 2025,,['Off site (Not JHU)'],43,Sustainable Energy Engineering,"Study the science and engineering behind current methods of energy production and the impact on policy. Sources of energy, energy storage and transfer, and the impact of social and political factors will be discussed.",['EN Engineering Precollege'],Whiting School of Engineering,3.00,Approval Required
Summer 2025,,['Off site (Not JHU)'],80,Sustainable Energy Engineering,"Study the science and engineering behind current methods of energy production and the impact on policy. Sources of energy, energy storage and transfer, and the impact of social and political factors will be discussed.",['EN Engineering Precollege'],Whiting School of Engineering,3.00,Approval Required
Summer 2025,,['Off site (Not JHU)'],81,Sustainable Energy Engineering,"Study the science and engineering behind current methods of energy production and the impact on policy. Sources of energy, energy storage and transfer, and the impact of social and political factors will be discussed.",['EN Engineering Precollege'],Whiting School of Engineering,3.00,Approval Required
Summer 2025,,['Online'],01,What is Engineering?-Summer,"To introduce engineering ideas, thoughts, and problem-solving to potential engineering students. The course is intended to establish the framework within which engineers typically operate. Registration Requirement: Algebra II with Trig. Open only to high school students admitted to the Engineering Innovation Summer Program. Undergraduates should refer to EN.500.101.",['EN Engineering Precollege'],Whiting School of Engineering,3.00,Approval Required
Summer 2025,,['Online'],02,What is Engineering?-Summer,"To introduce engineering ideas, thoughts, and problem-solving to potential engineering students. The course is intended to establish the framework within which engineers typically operate. Registration Requirement: Algebra II with Trig. Open only to high school students admitted to the Engineering Innovation Summer Program. Undergraduates should refer to EN.500.101.",['EN Engineering Precollege'],Whiting School of Engineering,3.00,Approval Required
Summer 2025,,['Online'],03,What is Engineering?-Summer,"To introduce engineering ideas, thoughts, and problem-solving to potential engineering students. The course is intended to establish the framework within which engineers typically operate. Registration Requirement: Algebra II with Trig. Open only to high school students admitted to the Engineering Innovation Summer Program. Undergraduates should refer to EN.500.101.",['EN Engineering Precollege'],Whiting School of Engineering,3.00,Approval Required
Summer 2025,,['Online'],04,What is Engineering?-Summer,"To introduce engineering ideas, thoughts, and problem-solving to potential engineering students. The course is intended to establish the framework within which engineers typically operate. Registration Requirement: Algebra II with Trig. Open only to high school students admitted to the Engineering Innovation Summer Program. Undergraduates should refer to EN.500.101.",['EN Engineering Precollege'],Whiting School of Engineering,3.00,Approval Required
Summer 2025,,['Online'],05,What is Engineering?-Summer,"To introduce engineering ideas, thoughts, and problem-solving to potential engineering students. The course is intended to establish the framework within which engineers typically operate. Registration Requirement: Algebra II with Trig. Open only to high school students admitted to the Engineering Innovation Summer Program. Undergraduates should refer to EN.500.101.",['EN Engineering Precollege'],Whiting School of Engineering,3.00,Approval Required
Summer 2025,,['Online'],06,What is Engineering?-Summer,"To introduce engineering ideas, thoughts, and problem-solving to potential engineering students. The course is intended to establish the framework within which engineers typically operate. Registration Requirement: Algebra II with Trig. Open only to high school students admitted to the Engineering Innovation Summer Program. Undergraduates should refer to EN.500.101.",['EN Engineering Precollege'],Whiting School of Engineering,3.00,Approval Required
Summer 2025,,['Online'],07,What is Engineering?-Summer,"To introduce engineering ideas, thoughts, and problem-solving to potential engineering students. The course is intended to establish the framework within which engineers typically operate. Registration Requirement: Algebra II with Trig. Open only to high school students admitted to the Engineering Innovation Summer Program. Undergraduates should refer to EN.500.101.",['EN Engineering Precollege'],Whiting School of Engineering,3.00,Approval Required
Summer 2025,,['Online'],08,What is Engineering?-Summer,"To introduce engineering ideas, thoughts, and problem-solving to potential engineering students. The course is intended to establish the framework within which engineers typically operate. Registration Requirement: Algebra II with Trig. Open only to high school students admitted to the Engineering Innovation Summer Program. Undergraduates should refer to EN.500.101.",['EN Engineering Precollege'],Whiting School of Engineering,3.00,Approval Required
Summer 2025,,['Online'],09,What is Engineering?-Summer,"To introduce engineering ideas, thoughts, and problem-solving to potential engineering students. The course is intended to establish the framework within which engineers typically operate. Registration Requirement: Algebra II with Trig. Open only to high school students admitted to the Engineering Innovation Summer Program. Undergraduates should refer to EN.500.101.",['EN Engineering Precollege'],Whiting School of Engineering,3.00,Approval Required
Summer 2025,,['Online'],10,What is Engineering?-Summer,"To introduce engineering ideas, thoughts, and problem-solving to potential engineering students. The course is intended to establish the framework within which engineers typically operate. Registration Requirement: Algebra II with Trig. Open only to high school students admitted to the Engineering Innovation Summer Program. Undergraduates should refer to EN.500.101.",['EN Engineering Precollege'],Whiting School of Engineering,3.00,Approval Required
Summer 2025,,['Online'],11,What is Engineering?-Summer,"To introduce engineering ideas, thoughts, and problem-solving to potential engineering students. The course is intended to establish the framework within which engineers typically operate. Registration Requirement: Algebra II with Trig. Open only to high school students admitted to the Engineering Innovation Summer Program. Undergraduates should refer to EN.500.101.",['EN Engineering Precollege'],Whiting School of Engineering,3.00,Approval Required
Summer 2025,,['Online'],12,What is Engineering?-Summer,"To introduce engineering ideas, thoughts, and problem-solving to potential engineering students. The course is intended to establish the framework within which engineers typically operate. Registration Requirement: Algebra II with Trig. Open only to high school students admitted to the Engineering Innovation Summer Program. Undergraduates should refer to EN.500.101.",['EN Engineering Precollege'],Whiting School of Engineering,3.00,Approval Required
Summer 2025,,['Online'],13,What is Engineering?-Summer,"To introduce engineering ideas, thoughts, and problem-solving to potential engineering students. The course is intended to establish the framework within which engineers typically operate. Registration Requirement: Algebra II with Trig. Open only to high school students admitted to the Engineering Innovation Summer Program. Undergraduates should refer to EN.500.101.",['EN Engineering Precollege'],Whiting School of Engineering,3.00,Approval Required
Summer 2025,,['Online'],14,What is Engineering?-Summer,"To introduce engineering ideas, thoughts, and problem-solving to potential engineering students. The course is intended to establish the framework within which engineers typically operate. Registration Requirement: Algebra II with Trig. Open only to high school students admitted to the Engineering Innovation Summer Program. Undergraduates should refer to EN.500.101.",['EN Engineering Precollege'],Whiting School of Engineering,3.00,Approval Required
Summer 2025,,['Online'],15,What is Engineering?-Summer,"To introduce engineering ideas, thoughts, and problem-solving to potential engineering students. The course is intended to establish the framework within which engineers typically operate. Registration Requirement: Algebra II with Trig. Open only to high school students admitted to the Engineering Innovation Summer Program. Undergraduates should refer to EN.500.101.",['EN Engineering Precollege'],Whiting School of Engineering,3.00,Approval Required
