Semester,Academic Year,Location,Course Number (Section),Course Name,Course Description,Department,School,Credits,Status
Summer 2019,,['East Baltimore Campus'],11,INTERMEDIATE EPIDEMIOLOGY,"Covers key principles, designs and methods of observational epidemiology studies. Includes a description of general designs of the main observational studies (birth cohort analysis, ecologic studies, cohort, case-based case-control studies, case-control studies within a defined cohort, and case-crossover studies), measures of disease frequency (cumulative incidence, rate and odds) and of association (relative risk, odds ratio), evaluation of confounding and interaction, types of bias, and the most often used methods of adjustment for confounding effects and their assumptions. Employs lectures and group discussions of exercise",['PH Epidemiology'],Bloomberg School of Public Health,3.00,
Summer 2019,,['Online'],89,EPIDEMIOLOGIC BASIS FOR TUBERCULOSIS CONTROL,"Considers subjects and epidemiologic principles relevant to control measures against tuberculosis. Topics include source and interpretation of tuberculin sensitivity; risk factors; prevention by case-finding and treatment, vaccination, and chemoprophylaxis; and elements of control programs in developed and undeveloped areas. Lectures, Group Projects and review of the tuberculosis literature are primary components.","['PH Epidemiology', 'PH International Health']",Bloomberg School of Public Health,2.00,
Summer 2019,,['East Baltimore Campus'],11,DESIGN AND CONDUCT OF CLINICAL TRIALS,"Introduces clinical trial design in the context of epidemiological concepts, covers various topics in the design and conduct of clinical trials, and profiles clinical trials that illustrate these issues.  Topics include the definition and history of clinical trials; trial designs, including phase III-IV, cross-over, factorial, and large, simple designs; internal and external validity; controls, randomization, and masking; ethical issues; introductions to data collection and management and analysis principles; monitoring of trials for safety and efficacy; and use of clinical trial data in healthcare decision-making.",['PH Epidemiology'],Bloomberg School of Public Health,2.00,
Summer 2019,,['East Baltimore Campus'],11,CONDUCTING EPIDEMIOLOGIC RESEARCH,"Covers applications of epidemiologic principles in the conduct of observational studies as taught in advanced epidemiologic methods. Focuses on developing skills to conduct and manage a research protocol, monitor data collection, manage data and disseminate results. Covers components of a clinical research team, responsibilities, expertise and tasks study members perform, and organizational, logistical and attitudinal issues that need to be addressed in producing an effective research group. Topics include infrastructure needed for single-site and multi-site studies, selection bias and analytical intent in the determination of populations and methods for recruitment, development of a manual of operations and forms for data collection and administration, data management tools, implementation and review of quality assurance, specimen repository tracking, and useful statistics for evaluating the progress of the study.",['PH Epidemiology'],Bloomberg School of Public Health,2.00,
Summer 2019,,['Online'],89,EPIDEMIOLOGY OF AGING,"Addresses the rapidly increasing need for specialized knowledge among epidemiologists in order to effectively promote the health of the aging society in the US (in 2020, 20% of the US population will be 65 or older). Introduces the epidemiology of aging and age-related disorders, including overviews of the public health impact of an aging society and the demographics and biology of aging. Covers the descriptive and analytic epidemiology of prevalent chronic conditions in the aged, methodologic challenges essential to consider in research on older adults, and strategies for prevention of age-related disorders.",['PH Epidemiology'],Bloomberg School of Public Health,3.00,
Summer 2019,,['East Baltimore Campus'],11,"CANCER EPIDEMIOLOGY, PREVENTION, AND CONTROL","Emphasizes the role of epidemiology in cancer prevention and control. Compares and contrasts the descriptive epidemiology, natural history, and pathologic and biologic characteristics of selected common cancers, as well as factors related to their etiology. Discusses the influence of environmental and genetic factors and their interplay on the development of cancer together with the epidemiologic issues involved in their investigation. Provides overview of problems involved in cancer prevention and screening.",['PH Epidemiology'],Bloomberg School of Public Health,2.00,
Summer 2019,,['East Baltimore Campus'],11,EPIDEMIOLOGY IN EVIDENCE-BASED POLICY,"Distinguishes between good science and “junk science,” defines the role of scientists and epidemiologists in translating evidence to practice and policy, and examines how science fares in the legislative, regulatory, and judicial settings. Places special emphasis on contemporary cases in which the evidence is actively debated. Likely topics include nutrition recommendations (e.g. reductions in sodium), screening recommendations (e.g. screening for prostate cancer); opioid epidemic; tobacco control and e-cigarettes; health disparity (e.g. HIV/Hepatitis C in marginalized populations; racial disparities in kidney transplantation); diabetes prevention; and legal and policy implications of class action lawsuits (e.g. gun policy and local food policy). Faculty will present examples with which they have been personally involved in order to share the “inside scoop” with students. Covers key methodologic issues, e.g. surrogate outcomes, use of systematic reviews and meta-analyses.",['PH Epidemiology'],Bloomberg School of Public Health,2.00,
Summer 2019,,['East Baltimore Campus'],11,NUTRITIONAL EPIDEMIOLOGY (SUM EPI),"The course will provide an introduction to the methodological issues involved in the design, conduct, analysis and interpretation of studies investigating the relationship between nutritional status, diet and disease. Emphasis will be placed on issues such as intraindividual variation, measurement of error, misclassification, correlated variables, population homogeneity, and the use of group versus individual data. The selection and use of dietary and nutritional status assessment methods appropriate for different study designs will be covered, and some experience in their use and interpretation will be provided. The impact of methodological issues, and of the type of study design, on interpretation and conclusions from research in nutrition epidemiology will be emphasized. Prerequisites: None.",['PH Epidemiology'],Bloomberg School of Public Health,2.00,
Summer 2019,,['East Baltimore Campus'],11,CRITICAL READING OF EPIDEMIOLOGIC LITERATURE,"The workshop relates to developing skills in the critical reading of epidemiologic reports. Key epidemiologic concepts and methods will be reviewed in the first part of the workshop, including bias, confounding and interaction.  In the second part, the key issues and common mistakes in the preparation of epidemiologic reports of empirical research will be discussed. The students will receive first drafts of papers submitted to the American Journal of Epidemiology in advance of the workshop for discussion during the workshop.",['PH Epidemiology'],Bloomberg School of Public Health,1.00,
Summer 2019,,['Online'],89,FOUNDATIONS OF SOCIAL EPIDEMIOLOGY,"Students learn to apply social epidemiologic concepts, introduced through weekly online lectures and readings, and the use of discussions and case studies. Prepares students to understand and appreciate the contribution of social factors to disease etiology, course and the distribution of states of health in populations. After reviewing the conceptual and theoretical underpinnings of social epidemiology from an historical perspective, we focus on the scientific findings in the field from the 1970's until today. The influence of social context on behavior is well known, and forms the backbone for most health promotion interventions; we focus initially on how the social environment influences behavior, by shaping norms, reinforcing social control, providing environmental opportunity, and coping strategies.",['PH Epidemiology'],Bloomberg School of Public Health,3.00,
Summer 2019,,['Online'],89,TOPICS IN INFECTIOUS DISEASE EPIDEMIOLGY,"Introduces the basic methods for infectious disease epidemiology and case studies of important disease syndromes and entities. Methods include definitions and nomenclature, outbreak investigations, disease surveillance, case-control studies, laboratory diagnosis, molecular epidemiology, and dynamics of transmission. Case-studies focus on acute respiratory infections, diarrheal diseases, hepatitis, tuberculosis, sexually transmitted diseases, malaria, and other emerging infections.",['PH Epidemiology'],Bloomberg School of Public Health,3.00,
Summer 2019,,['East Baltimore Campus'],11,TOPICS IN MANAGEMENT OF CLINICAL TRIALS,"Provides an overview of methods related to the day-to-day conduct of multicenter randomized clinical trials with an emphasis on the Coordinating Center perspective. Using case studies of multicenter clinical trials for illustration, emphasizes topics related to Good Clinical Practice, organizational models, applicable Institutional Review Board and the U.S. Food and Drug Administration regulations, methods for randomization and treatment allocation, adverse event reporting, safety and performance monitoring. Encourages discussion of methods, including alternatives to usual practice.",['PH Epidemiology'],Bloomberg School of Public Health,2.00,
Summer 2019,,['East Baltimore Campus'],11,BAYESIAN ADAPTIVE TRIALS,"Presents Bayesian adaptive designs and teaches students the skills and considerations necessary to construct such designs. Examines the operating characteristics of Bayesian adaptive designs and the benefits and costs of interim analyses, in particular within the regulatory framework.",['PH Epidemiology'],Bloomberg School of Public Health,2.00,
Summer 2019,,['East Baltimore Campus'],11,INTRODUCTION TO SYSTEMATIC REVIEWS AND META-ANALYSIS,"Covers methods for performing systematic reviews and meta-analyses, including building a team, formulating a research question and hypothesis, developing a search strategy, abstracting and collecting data, assessing the risk of bias of randomized controlled trials (using the latest Risk of Bias tool 2.0), and synthesizing the evidence both qualitatively and quantitatively. Acquaints students with a few practicalities of conducting a systematic review through interactive hands-on exercises, including using Stata software to perform meta-analyses.",['PH Epidemiology'],Bloomberg School of Public Health,2.00,
Summer 2019,,['East Baltimore Campus'],11,INVESTIGATION OF OUTBREAKS,"Students learn how to detect, investigate, and interpret disease outbreaks. Focuses on application of epidemiological skills to develop hypotheses relevant to understanding source or reservoirs of infection, modes of spread and possible control measures. Includes simple epidemiological approaches for examining field data on outbreaks and deriving inferences. Reviews the main factors involved in the occurrence of an outbreak and steps in investigating an epidemic. Uses data from large and small epidemics to illustrate the main concepts and terminology.",['PH Epidemiology'],Bloomberg School of Public Health,2.00,
Summer 2019,,['Online'],89,POWER AND SAMPLE SIZE FOR THE DESIGN OF EPIDEMIOLOGICAL STUDIES,Systematically introduces students to sample size and power analysis for the most common epidemiological study designs. Provides participants with the key conceptual elements and practical tools for computing sample sizes to achieve a given level of precision and power in statistical tests.,['PH Epidemiology'],Bloomberg School of Public Health,1.00,
Summer 2019,,['East Baltimore Campus'],11,EPIDEMIOLOGIC APPLICATIONS OF GIS,"Presents the methods and uses of epidemiology towards the development and application of Geographic Information Systems (GIS) in public health. Emphasizes the potential of GIS as an epidemiological analysis tool for describing the magnitude of priority health problems, identifying health determinants and supporting health decision-making. Specific topics include epidemiological risk assessment and GIS, thematic mapping of unmet health needs, malaria risk assessment and GIS application for identifying public health problems. Includes hands-on experience and laboratory exercises using public domain and ESRI software.",['PH Epidemiology'],Bloomberg School of Public Health,2.00,
Summer 2019,,['East Baltimore Campus'],11,METHODS AND APPLICATIONS OF COHORT STUDIES,"Topics to be discussed include: definition, design and basic characteristics of cohort studies; conceptual underpinnings of survival analysis; methods for the analysis of survival data including modelling and testing of relative hazards (Cox regression), and relative incidence (Poisson and negative binomial regression); methods to nest case-control and case-cohort designs in cohort studies; risk prediction (AUC and NRI) and a discussion of key challenges in the conduct and analysis of modern cohort studies.",['PH Epidemiology'],Bloomberg School of Public Health,2.00,
Summer 2019,,['Online'],89,EPIDEMIOLOGIC INFERENCE IN PUBLIC HEALTH I,"Introduces principles and methods of epidemiologic investigation of disease and other health states. Presents different types of study designs, including randomized trials, cohort and case-control studies; measurement of exposures and outcomes; risk estimation; surveillance; program evaluation; and causal inference. Links epidemiologic inferences with the development of policy. Activities provide experience in applying epidemiologic methods, interpreting findings, and drawing inferences.",['PH Epidemiology'],Bloomberg School of Public Health,5.00,
Summer 2019,,['East Baltimore Campus'],11,METHODS FOR CLINICAL AND TRANSLATIONAL RESEARCH,"Reviews the methods of translational research. Emphasizes developing skills in the interpretation and application of reports of findings of translational research. Topics include hypotheses and study design, types of data, -omics, and statistical analyses, and evidence synthesis methods.",['PH Epidemiology'],Bloomberg School of Public Health,1.00,
Summer 2019,,['East Baltimore Campus'],11,INTRODUCTION TO HEALTH SURVEY RESEARCH METHODS,"Exposes students to the practical aspects of health survey research by emphasizing the development of skills to design and administer a survey questionnaire. Introduces students to formative research, questionnaire development, interviewer training, and quality assurance/quality control.",['PH Epidemiology'],Bloomberg School of Public Health,2.00,
Summer 2019,,['Online'],89,PROFESSIONAL EPIDEMIOLOGIC METHODS: EPIDEMIOLOGIC INTELLIGENCE AND POPULATION HEALTH ASSESSMENTS,"Focuses on practical skills for epidemiological assessments of population health, which include methods for monitoring epidemiological profiles and health trends, using public health information systems for measuring health burden, developing epidemiological profiles and conducting health situation analyses.",['PH Epidemiology'],Bloomberg School of Public Health,2.00,
Summer 2019,,['East Baltimore Campus'],11,PROFESSIONAL EPIDEMIOLOGIC  METHODS:  TOPICS AND METHODS FOR HEALTH SITUATION ANALYSIS,"Focuses on epidemiological methods and tools used in key health situation analyses.  Includes the use of prospective epidemiological scenarios for monitoring health targets and indications.  Also covers examples of health priority setting assessments; health needs assessments, and the methods for epidemiological stratification of public health problems. Laboratory exercises provide experience with applying concepts, methods and tools to problems drawn from real epidemiological data and published literature.",['PH Epidemiology'],Bloomberg School of Public Health,2.00,
Summer 2019,,['East Baltimore Campus'],11,PROFESSIONAL EPIDEMIOLOGIC METHODS: DECISION MAKING  IN HEALTH SITUATION ANALYSIS,"Covers advanced health situation analyses for the evaluation of effectiveness of public health programs using real public health scenarios and available health information datasets. Covers selected epidemiological metrics for measuring social health inequalities and methods for informing evidence-based healthcare decision-making using epidemiologic data. Also addresses the role of available epidemiological evidence and translational research for public health programs. Laboratory exercises provide experience with applying concepts, methods and tools to problems drawn from real epidemiological data and published literature.",['PH Epidemiology'],Bloomberg School of Public Health,2.00,
Summer 2019,,['Online'],89,PUBLIC HEALTH SURVEILLANCE,"Acquaints students with Public Health Surveillance, which is a core public health function essential for understanding and monitoring population health. Covers the theory, data collection methods, data analysis techniques, and presentation strategies of the systematic, continuous, analysis and interpretation of population health data to inform planning, implementation, and evaluation of public health practice. Students identify the different types of surveillance, and how each is applied in varied settings. Practical experiences/labs involve creating data collection tools, and reviewing how they can be applied in practice. Real-world surveillance data is used to illustrate methods for analysis, and how surveillance data should be presented to different audiences. Guests who are coordinating and conducting surveillance in different community settings lead interactive discussion sessions.",['PH Epidemiology'],Bloomberg School of Public Health,3.00,
Summer 2019,,['No Location'],01,MPH CAPSTONE EPIDEMIOLOGY,The MPH Capstone is an opportunity for students to work on public health practice projects that are of particular interest to them. The goal is for students to apply the skills and competencies they have acquired to a public health problem that simulates a professional practice experience.,['PH Epidemiology'],Bloomberg School of Public Health,2.00,
Summer 2019,,['No Location'],01,FIELD PLACEMENT EPIDEMIOLOGY,,['PH Epidemiology'],Bloomberg School of Public Health,1.00 - 22.00,
Summer 2019,,['No Location'],000,THESIS RESEARCH EPIDEMIOLOGY,,['PH Epidemiology'],Bloomberg School of Public Health,1.00 - 22.00,
Summer 2019,,['No Location'],000,POSTDOCTORAL RESEARCH EPIDEMIOLOGY,,['PH Epidemiology'],Bloomberg School of Public Health,1.00 - 22.00,
Summer 2019,,['No Location'],000,SPECIAL STUDIES AND RESEARCH EPIDEMIOLOGY,,['PH Epidemiology'],Bloomberg School of Public Health,1.00 - 22.00,
Summer 2019,,['No Location'],000,MPH PRACTICUM: EPIDEMIOLOGY,,['PH Epidemiology'],Bloomberg School of Public Health,1.00 - 5.00,
Summer 2019,,['East Baltimore Campus'],60,POPULATION DYNAMICS AND PUBLIC HEALTH,"Provides an introduction to population dynamics, the processes by which populations change, as a foundation for understanding population health. Students learn how births, deaths, and migrations determine the size, growth, age-sex structure, and geographic location of populations. Students review the proximate and indirect causes of population change and assess their socioeconomic, environmental, and public health consequences. Students calculate and interpret basic measures used to describe populations and measure population dynamics, and learn the main sources of population data and their strengths and limitations.",['PH Population Family and Reproductive Health'],Bloomberg School of Public Health,2.00,
Summer 2019,,['No Location'],01,"MPH CAPSTONE POPULATION, FAMILY AND REPRODUCTIVE HEALTH",The MPH Capstone is an opportunity for students to work on public health practice projects that are of particular interest to them. The goal is for students to apply the skills and competencies they have acquired to a public health problem that simulates a professional practice experience.,['PH Population Family and Reproductive Health'],Bloomberg School of Public Health,2.00,
Summer 2019,,['No Location'],000,THESIS RESEARCH PFRH,,['PH Population Family and Reproductive Health'],Bloomberg School of Public Health,1.00 - 22.00,
Summer 2019,,['No Location'],000,"POSTDOCTORAL RESEARCH IN POPULATION, FAMILY AND REPRODUCTIVE HEALTH",,['PH Population Family and Reproductive Health'],Bloomberg School of Public Health,1.00 - 22.00,
Summer 2019,,['No Location'],000,Special Studies in PFRH,,['PH Population Family and Reproductive Health'],Bloomberg School of Public Health,1.00 - 22.00,
Summer 2019,,['No Location'],000,Special Studies in PFRH,,['PH Population Family and Reproductive Health'],Bloomberg School of Public Health,1.00 - 22.00,
Summer 2019,,['No Location'],000,MPH PRACTICUM: PFRH,"The MPH Practicum is a mentored, hands-on practical public health experience, which involves meaningful participation and interaction with public health professionals.",['PH Population Family and Reproductive Health'],Bloomberg School of Public Health,1.00 - 4.00,
Summer 2019,,['No Location'],000,THESIS RESEARCH IN CLINICAL INVESTIGATION,,['PH Clinical Investigation'],Bloomberg School of Public Health,1.00 - 22.00,
Summer 2019,,['East Baltimore Campus'],11,INTRODUCTION TO THE VIDEO PRODUCTION PROCESS FOR PUBLIC HEALTH PROFESSIONALS,"Introduces public health professionals to the five phases of the video production process: conceptualization, script writing, pre-production (e.g., scouting locations, casting), production (e.g., shooting, voice-over), post-production (e.g., editing, graphics). Acquaints students to the fundamentals of script writing.",['PH Health Behavior and Society'],Bloomberg School of Public Health,1.00,
Summer 2019,,['East Baltimore Campus'],11,APPLYING SYSTEMS THINKING TO OBESITY,"Given the complexity of many public health problems, systems thinking is increasingly cited as an approach and competency needed  to understand these problems.  The field of obesity in particular has benefited from systems thinking, methods and modeling, however, the application of these methods remains in an inchoate stage.  Students will  explore various systems concepts such as leverage points, heterogeneity, complexity, adaptability, interdependence, and learn how those concepts have been applied in obesity and food system research. Students will learn which systems concepts are most useful for researching specific obesity topics and their limitations. Finally, students will explore how systems research concepts and models critically appraised and communicated with others so public health policy makers can exercise a greater degree of wisdom and insight.","['PH Environmental Health and Engineering', 'PH Health Behavior and Society']",Bloomberg School of Public Health,2.00,
Summer 2019,,['East Baltimore Campus'],11,A NEW VIEW: IMPROVING PUBLIC HEALTH THROUGH INNOVATIVE SOCIAL AND BEHAVIORAL TOOLS AND APPROACHES,"Emphasizes real world integrative thinking, tools, and solutions in the pursuit of improving public health in the U.S. and internationally. Presents a global, multifaceted examination of health and illness, exploring the many factors that influence - or even determine - whether we remain healthy or become ill. Using biopsychosocial and environmental/ecological perspectives, explores the most prevalent diseases and health challenges confronting us today. Presents emerging views of health and illness being used in research, program and policy arenas. Examines factors such as socioeconomic status, ethnicity, stress, stigma, social support, coping, and politico-cultural influences through an array of contemporary issues, including: obesity, HIV/AIDS, women's health, bioterrorism, environmental public health, mental health and others. Presents innovative social and behavioral perspectives, tools and approaches.",['PH Health Behavior and Society'],Bloomberg School of Public Health,4.00,
Summer 2019,,['East Baltimore Campus'],11,SOCIAL AND BEHAVIORAL ASPECTS OF PUBLIC HEALTH,"Lectures, readings and small group discussions examine the impact of social and behavioral factors on health and what can be done to influence them. The first half covers major social factors influencing health and behavior; the second outlines modes of interventions used in the prevention of disease and injury at a variety of levels.",['PH Health Behavior and Society'],Bloomberg School of Public Health,4.00,
Summer 2019,,['India'],94,HEALTH COMMUNICATION PLANNING AND MANAGEMENT FOR BEHAVIOR CHANGE,"Provides an overview of concepts and theories in communication with a focus on health behavior change. Explains the importance of health behavior as a contributor to current public health problems and the role of behavior change communication; describes methods of communications needs assessment. Also provides the approaches, conceptual tools in planning and management of communication processes in hospitals and out-reach programs in health services, and to develop skills for effective communication with clients and other stakeholders. ",['PH Health Behavior and Society'],Bloomberg School of Public Health,3.00,
Summer 2019,,['East Baltimore Campus'],11,INTRODUCTION TO QUALITATIVE RESEARCH METHODS,"Introduces students to qualitative research methods applied to the investigation of public health issues. Explores the theoretical underpinnings of qualitative research, factors that influence the utility of a qualitative approach, and ethical considerations in qualitative research. Focuses on the qualitative interview and provides an overview of the practical skills and tools required for conducting qualitative interviews and analyzing qualitative data.",['PH Health Behavior and Society'],Bloomberg School of Public Health,3.00,
Summer 2019,,['Online'],81,INTRODUCTION TO CAMPAIGNING & ORGANIZING FOR PUBLIC HEALTH ,"Introduces students to a key area of knowledge in public health practice: the principles and methods of community organizing and campaigning for policy and structural change. Focuses on how to mobilize the right people at the right time, with the right demands, to change public policies to promote health. Complements other courses in the school that look at advocating within policy processes or by using the mass media by placing these strategies in the context of the practical daily work and thinking of people who plan and carry out policy change campaigns at grassroots and grasstop levels.",['PH Health Behavior and Society'],Bloomberg School of Public Health,3.00,
Summer 2019,,['East Baltimore Campus'],11,INTRODUCTION TO QUALITATIVE DATA ANALYSIS FOR PUBLIC HEALTH,"Introduces students to the analysis of interview and focus group data collected as part of qualitative public health research. Explores distinct analytic approaches and traditions, and compares the strengths and weaknesses of different analytic paradigms for different research questions. Introduces computer software for coding and managing data using freely available online demonstration of various software packages. Presents both theoretical and practical dimensions of qualitative data analysis. Emphasizes hands-on learning activities within the classroom to practice and apply concepts learned through readings, lectures, and discussion. Develops skills to conceptualize an analytic plan for qualitative data for future research.",['PH Health Behavior and Society'],Bloomberg School of Public Health,2.00,
Summer 2019,,['No Location'],01,"MPH CAPSTONE HEALTH, BEHAVIOR AND SOCIETY",The MPH Capstone is an opportunity for students to work on public health practice projects that are of particular interest to them. The goal is for students to apply the skills and competencies they have acquired to a public health problem that simulates a professional practice experience.,['PH Health Behavior and Society'],Bloomberg School of Public Health,2.00,
Summer 2019,,['East Baltimore Campus'],01,FIELD PLACEMENT HEALTH BEHAVIOR AND SOCIETY,,['PH Health Behavior and Society'],Bloomberg School of Public Health,1.00 - 22.00,
Summer 2019,,['No Location'],000,THESIS RESEARCH IN HEALTH BEHAVIOR AND SOCIETY,,['PH Health Behavior and Society'],Bloomberg School of Public Health,1.00 - 22.00,
Summer 2019,,['No Location'],000,SPECIAL STUDIES AND RESEARCH IN HEALTH BEHAVIOR AND SOCIETY,,['PH Health Behavior and Society'],Bloomberg School of Public Health,1.00 - 22.00,
Summer 2019,,['No Location'],01,MHS RESEARCH PRACTICUM IN HEALTH BEHAVIOR AND SOCIETY,Introduces MHS Social Factors students to hands-on social science research for public health. Provides an opportunity to work extensively with a doctorally trained research mentor. Prepares students to participate in social science research initiatives. Builds students' research knowledge and skills.,['PH Health Behavior and Society'],Bloomberg School of Public Health,1.00 - 16.00,
Summer 2019,,['No Location'],000,MPH PRACTICUM: HEALTH BEHAVIOR AND SOCIETY,,['PH Health Behavior and Society'],Bloomberg School of Public Health,1.00 - 4.00,
Summer 2019,,['No Location'],000,THESIS RESEARCH: GENETIC COUNSELING,,['PH Health Behavior and Society'],Bloomberg School of Public Health,1.00 - 22.00,
Summer 2019,,['No Location'],000,SS/R: GENETIC COUNSELING,,['PH Health Behavior and Society'],Bloomberg School of Public Health,1.00 - 22.00,
Summer 2019,,"['NIH, Bethesda, MD']",92,SUPERVISED CLINICAL ROTATIONS: GENETIC COUNSELING,"Offers clinical placements in adult, pediatric, and prenatal genetic centers in the Baltimore-Washington area. Provides opportunity to learn about genetic conditions by their impact on individuals and their families, and about roles of the genetic counselor. Provides  a wide range of clinical experiences over the course of multiple placements.
",['PH Health Behavior and Society'],Bloomberg School of Public Health,2.00 - 4.00,
Summer 2019,,['East Baltimore Campus'],19,PROBLEM SOLVING IN PUBLIC HEALTH,"Uses divergent public health issues to illustrate a systematic problem solving process for use in addressing public health problems. The problem solving process includes defining the problem, measuring its magnitude, understanding the key determinants, developing a conceptual framework of the relationships between the key determinants, identifying and developing intervention and prevention strategies (either interventions or policies), setting priorities among intervention options, understanding barriers to implementation and evaluation, and developing an effective communication strategy. Consists of lectures, discussions, small-group exercises, a group project, and individual assignments.","['PH Environmental Health and Engineering', 'PH Extradepartmental Studies']",Bloomberg School of Public Health,4.00,
Summer 2019,,['Online'],81,PUBLIC HEALTH BIOLOGY,"Discusses the molecular, cellular, physiological, genetic and immunological determinants of human diseases and disease susceptibility, including infectious disease, nutritional deficiencies, reproductive and developmental anomalies, and effects of exposures to toxic environmental agents. Explores ecological principles that determine the distribution of infectious disease in human populations, and how principles of the human immune system provide the rationale for methods of immunization. Focuses how biological principles help to understand the development, treatment and prevention of disease, and to assess risk from potentially hazardous agents and behaviors.","['PH Extradepartmental Studies', 'PH Molecular Microbiology and Immunology']",Bloomberg School of Public Health,3.00,
Summer 2019,,['East Baltimore Campus'],20,COMPREHENSIVE OR PRELIMINARY ORAL EXAM FOR PART TIME INTERNATIONAL DRPH STUDENTS,"Since US Immigration laws require that all International students must be enrolled full time when on campus, students must complete their departmental/program comprehensive examination or their School preliminary oral examination enrolled as a full-time student during the time period of the exam.",['PH Extradepartmental Studies'],Bloomberg School of Public Health,2.00,
Summer 2019,,['No Location'],20,COMPREHENSIVE OR PRELIMINARY ORAL EXAM FOR PART TIME INTERNATIONAL DRPH STUDENTS,"Since US Immigration laws require that all International students must be enrolled full time when on campus, students must complete their departmental/program comprehensive examination or their School preliminary oral examination enrolled as a full-time student during the time period of the exam.",['PH Extradepartmental Studies'],Bloomberg School of Public Health,2.00,
Summer 2019,,['Online'],81,MA PUBLIC HEALTH BIOLOGY THESIS,"Provides an opportunity for students to, in consultation with a faculty mentor from the Dept of Biochem and Molecular Bio, Environmental Health or Molecular Microbiology and Immunology, prepare a critical, scholarly paper on an agreed upon subject area. ","['PH Biochemistry and Molecular Biology', 'PH Environmental Health and Engineering', 'PH Extradepartmental Studies']",Bloomberg School of Public Health,5.00 - 6.00,
Summer 2019,,['No Location'],01,INTRODUCTION TO MPH STUDIES,"Introduces full-time MPH students to their educational program. Includes discussion group sessions with summer mentor faculty, enrichment seminars, required readings, and a final paper.",['PH Extradepartmental Studies'],Bloomberg School of Public Health,0.00,
Summer 2019,,['No Location'],01,SS/R: OCCUPATIONAL MEDICINE RESIDENCY-PRACTICUM YEAR,"Occupational medicine resident physicians peform a series of clinical, administrative, regulatory, and plant-based rotations throughout the year.",['PH Extradepartmental Studies'],Bloomberg School of Public Health,1.00 - 22.00,
Summer 2019,,['No Location'],01,SS/R: GENERAL PREVENTIVE MEDICINE RESIDENCY-MPH,Forthcoming,['PH Extradepartmental Studies'],Bloomberg School of Public Health,1.00,
Summer 2019,,['No Location'],01,SS/R: GENERAL PREVENTIVE MEDICINE RESIDENCY-RESIDENCY YEAR,"Prepare residents in the theoretical, practical, and clinical knowledge and skills essential to leadership roles in the design, management, and evaluation of population-based approaches to health.",['PH Extradepartmental Studies'],Bloomberg School of Public Health,6.00 - 16.00,
Summer 2019,,['No Location'],01,MPH PRACTICUM: NON DEPARTMENTAL,"The MPH Practicum is a mentored, hands-on practical public health experience, which involves meaningful participation and interaction with public health professionals.",['PH Extradepartmental Studies'],Bloomberg School of Public Health,1.00 - 4.00,
Summer 2019,,['East Baltimore Campus'],01,LAB FOR PROB SOLVING 550.608,,['PH Extradepartmental Studies'],Bloomberg School of Public Health,0.00,
Summer 2019,,['East Baltimore Campus'],02,LAB FOR PROB SOLVING 550.608,,['PH Extradepartmental Studies'],Bloomberg School of Public Health,0.00,
Summer 2019,,['East Baltimore Campus'],03,LAB FOR PROB SOLVING 550.608,,['PH Extradepartmental Studies'],Bloomberg School of Public Health,0.00,
Summer 2019,,['East Baltimore Campus'],04,LAB FOR PROB SOLVING 550.608,,['PH Extradepartmental Studies'],Bloomberg School of Public Health,0.00,
Summer 2019,,['East Baltimore Campus'],05,LAB FOR PROB SOLVING 550.608,,['PH Extradepartmental Studies'],Bloomberg School of Public Health,0.00,
Summer 2019,,['East Baltimore Campus'],06,LAB FOR PROB SOLVING 550.608,,['PH Extradepartmental Studies'],Bloomberg School of Public Health,0.00,
Summer 2019,,['East Baltimore Campus'],07,LAB FOR PROB SOLVING 550.608,,['PH Extradepartmental Studies'],Bloomberg School of Public Health,0.00,
Summer 2019,,['East Baltimore Campus'],08,LAB FOR PROB SOLVING 550.608,,['PH Extradepartmental Studies'],Bloomberg School of Public Health,0.00,
Summer 2019,,['East Baltimore Campus'],09,LAB FOR PROB SOLVING 550.608,,['PH Extradepartmental Studies'],Bloomberg School of Public Health,0.00,
Summer 2019,,['East Baltimore Campus'],10,LAB FOR PROB SOLVING 550.608,,['PH Extradepartmental Studies'],Bloomberg School of Public Health,0.00,
Summer 2019,,['East Baltimore Campus'],11,LAB FOR PROB SOLVING 550.608,,['PH Extradepartmental Studies'],Bloomberg School of Public Health,0.00,
Summer 2019,,['East Baltimore Campus'],12,LAB FOR PROB SOLVING 550.608,,['PH Extradepartmental Studies'],Bloomberg School of Public Health,0.00,
Summer 2019,,['East Baltimore Campus'],11,BASICS OF BIOETHICS,"Offers an introduction to fundamental issues and approaches in bioethics, provides an overview of the history of the field, and highlights the events that led to the birth and growth of bioethics. Introduces theoretical approaches to bioethics, public health policy, research ethics, ethics of genetics and science, and clinical ethics. Provides students with opportunities to gain from the experience of some of the most respected scholars in the field of bioethics.",['PH Berman Institute'],Bloomberg School of Public Health,2.00,
