Semester,Academic Year,Location,Course Number (Section),Course Name,Course Description,Department,School,Credits,Status
Intersession 2020,,['Homewood Campus'],20,Undergraduate Research,"Individual research for undergraduates under the direction of a faculty member in the department. The program of research, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2020,,['Homewood Campus'],35,Undergraduate Research,"Individual research for undergraduates under the direction of a faculty member in the department. The program of research, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2020,,['Homewood Campus'],38,Undergraduate Research,"Individual research for undergraduates under the direction of a faculty member in the department. The program of research, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2020,,['Homewood Campus'],06,Computer Science Internship,"Individual work in the field with a learning component, supervised by a faculty member in the department. The program of study and credit assigned must be worked out in advance between the student and the faculty member involved. Students may not receive credit for work that they are paid to do. As a rule of thumb, 40 hours of work is equivalent to one credit. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00,
Intersession 2020,,['Homewood Campus'],22,An Introduction to the Theory and Practice of Poker,"This intersession course introduces students to introductory probability and statistical concepts as they apply in the game of poker. The course will utilize hand examples and discussions of common poker situations to study the fundamentals of the game. The math and game-theoretical aspects of poker will be covered, with practical examples of every concept. Homework assignments will involve calculations, as well as using online simulation tools such as poker cruncher and flopzilla. Lectures will focus on core concepts in Texas Hold `em, as well as security issues in online poker. The course will culminate with a poker tournament at the instructor's home at the end of intersession.","['AS Summer and Intersession Programs', 'EN Information Security Institute']",Whiting School of Engineering,1.00,
Intersession 2020,,['Homewood Campus'],22,Exploring Leadership:  For Hopkins Students Who Want to Make a Difference,"A two-week seminar and experiential program designed to provide the following learning outcomes for students enrolled:
1. Understand self-others and how to work effectively in communities.
2. Understand the importance of integrity, moral purpose, and positive change.
3. Understand how change occurs and why people resist or promote change.
4. Understand the importance of enhancing and applying individual team strengths, developing greater levels of wellbeing for you and in others, and thriving together as individuals and organizations.
5. Form positive connections and relationships with upper class students and alumni in areas of career interests.","['AS Summer and Intersession Programs', 'EN Center for Leadership Education']",Whiting School of Engineering,1.00,
Intersession 2020,,['Homewood Campus'],21,Commercializing your Invention or Idea,"It is one thing to have an idea and quite another to move the idea from idea and basic research to use in the world of business or manufacturing.  This course addresses the process and skills required to make that transition.  Among the topics addressed in this class are the following:  recognizing the potential of ideas, addressing the patent landscape, understanding markets, determining resource requirements, design and prototypes, and finding financing.","['AS Summer and Intersession Programs', 'EN Center for Leadership Education']",Whiting School of Engineering,1.00,
Intersession 2020,,['Homewood Campus'],12,Media and P.R. in the Big Apple,"Gain insight into trends and career opportunities in public relations, advertising, and media through one week of in-class learning (Jan. 6-10) followed by a three-day trip to New York (Jan. 14-16) to network with and learn from executives from firms like AMC Networks, LinkedIn, Seasame Workshop, and FCB Health. Please note: registration is manual through Handshake.","['AS Summer and Intersession Programs', 'EN Center for Leadership Education', 'EN Entrepreneurship and Management']",Whiting School of Engineering,1.00,
Intersession 2020,,['Homewood Campus'],22,Sports Negotiation,"Taught by a professional in the field, this course will provide an introduction to negotiation principles and explore various sports negotiations, including, but not limited to, player contracts, trades, and sponsorships. The course will be interactive and include several simulations.","['AS Summer and Intersession Programs', 'EN Center for Leadership Education']",Whiting School of Engineering,1.00,
Intersession 2020,,['Homewood Campus'],21,"Real Estate, Development, & Finance","Taught by a professional in the field and a Hopkins graduate, this course explores whether the basic truths of real estate development still hold water today.  Readings will be contemporary and will analyze real estate development from the point of view of the developer, the community with vested interest, the representatives of debt and equity lenders and the end purchaser.","['AS Summer and Intersession Programs', 'EN Center for Leadership Education', 'EN Entrepreneurship and Management']",Whiting School of Engineering,1.00,
Intersession 2020,,['Homewood Campus'],22,Tech and Entrepreneurship,"This course is an opportunity to learn and practice skills that lead to careers in tech and entrepreneurship. The course will cover a range of topics from navigating the startup space to building relationships. Guest lecturers will include JHU alums who have successfully navigated the tech startup space. Finally, the course will end with a trip to the Bay Area to connect with tech startups and large companies alike.","['AS Summer and Intersession Programs', 'EN Center for Leadership Education']",Whiting School of Engineering,2.00,
Intersession 2020,,['Homewood Campus'],30,Israel:  Innovation and Entrepreneurship in a Global Setting,"JHU Israel Intersession Abroad.  Innovation and Entrepreneurship in a Global Setting.  Course offered in collaboration with the Technion.  Permission required.  Must be taken for a letter grade.
Open to students on the JHU Israel Intersession Abroad Program only.",['EN Center for Leadership Education'],Whiting School of Engineering,3.00,
Intersession 2020,,['Homewood Campus'],01,The Practice of Consulting - Israel,"Johns Hopkins Master of Science in Engineering Management (MSEM) is committed to preparing our students for a global workplace. One of the tools we use to accomplish this goal is a course we officially title The Practice of Consulting, but more popularly refer to as the Immersion Experience. Immersion takes place during the first three weeks of January, between fall and spring semesters.  It offers our students opportunities to work on special projects with entrepreneurs and other organizations abroad or domestically. In addition to working with companies in Baltimore, MSEM teams have thus far traveled to Israel, Panama, Honduras, Portugal and Denmark.",['EN Center for Leadership Education'],Whiting School of Engineering,1.50,
Intersession 2020,,['Homewood Campus'],02,The Practice of Consulting - Portugal,"Johns Hopkins Master of Science in Engineering Management (MSEM) is committed to preparing our students for a global workplace. One of the tools we use to accomplish this goal is a course we officially title The Practice of Consulting, but more popularly refer to as the Immersion Experience. Immersion takes place during the first three weeks of January, between fall and spring semesters.  It offers our students opportunities to work on special projects with entrepreneurs and other organizations abroad or domestically. In addition to working with companies in Baltimore, MSEM teams have thus far traveled to Israel, Panama, Honduras, Portugal and Denmark.",['EN Center for Leadership Education'],Whiting School of Engineering,1.50,
Intersession 2020,,['Homewood Campus'],03,The Practice of Consulting - Denmark,"Johns Hopkins Master of Science in Engineering Management (MSEM) is committed to preparing our students for a global workplace. One of the tools we use to accomplish this goal is a course we officially title The Practice of Consulting, but more popularly refer to as the Immersion Experience. Immersion takes place during the first three weeks of January, between fall and spring semesters.  It offers our students opportunities to work on special projects with entrepreneurs and other organizations abroad or domestically. In addition to working with companies in Baltimore, MSEM teams have thus far traveled to Israel, Panama, Honduras, Portugal and Denmark.",['EN Center for Leadership Education'],Whiting School of Engineering,1.50,
Intersession 2020,,['Homewood Campus'],04,The Practice of Consulting - Maryland,"Johns Hopkins Master of Science in Engineering Management (MSEM) is committed to preparing our students for a global workplace. One of the tools we use to accomplish this goal is a course we officially title The Practice of Consulting, but more popularly refer to as the Immersion Experience. Immersion takes place during the first three weeks of January, between fall and spring semesters.  It offers our students opportunities to work on special projects with entrepreneurs and other organizations abroad or domestically. In addition to working with companies in Baltimore, MSEM teams have thus far traveled to Israel, Panama, Honduras, Portugal and Denmark.",['EN Center for Leadership Education'],Whiting School of Engineering,1.50,
Intersession 2020,,['Homewood Campus'],05,The Practice of Consulting-Spain,"Johns Hopkins Master of Science in Engineering Management (MSEM) is committed to preparing our students for a global workplace. One of the tools we use to accomplish this goal is a course we officially title The Practice of Consulting, but more popularly refer to as the Immersion Experience. Immersion takes place during the first three weeks of January, between fall and spring semesters.  It offers our students opportunities to work on special projects with entrepreneurs and other organizations abroad or domestically. In addition to working with companies in Baltimore, MSEM teams have thus far traveled to Israel, Panama, Honduras, Portugal and Denmark.",['EN Center for Leadership Education'],Whiting School of Engineering,1.50,
Intersession 2020,,['Homewood Campus'],06,The Practice of Consulting-Spain,"Johns Hopkins Master of Science in Engineering Management (MSEM) is committed to preparing our students for a global workplace. One of the tools we use to accomplish this goal is a course we officially title The Practice of Consulting, but more popularly refer to as the Immersion Experience. Immersion takes place during the first three weeks of January, between fall and spring semesters.  It offers our students opportunities to work on special projects with entrepreneurs and other organizations abroad or domestically. In addition to working with companies in Baltimore, MSEM teams have thus far traveled to Israel, Panama, Honduras, Portugal and Denmark.",['EN Center for Leadership Education'],Whiting School of Engineering,1.50,
Intersession 2020,,['East Baltimore Campus'],13,DATA ANALYSIS WORKSHOP I,"Intended for students with a broad understanding of biostatistical concepts used in public health sciences who seek to develop additional data analysis skills. Emphasizes concepts and illustration of concepts applying a variety of analytic techniques to public health datasets in a computer laboratory using Stata statistical software. In the first workshop (140.613), students learn basic methods of data organization/management and simple methods for data exploration, data editing, and graphical and tabular displays. Additional topics include comparison of means and proportions, simple linear regression and correlation. Enrollment limited: students must have a laptop computer with Stata/IC versions 14.0, 15.0, or 16.0 installed.",['PH Biostatistics'],Bloomberg School of Public Health,2.00,
Intersession 2020,,['East Baltimore Campus'],13,DATA ANALYSIS WORKSHOP II,"Intended for students with a broad understanding of biostatistical concepts used in public health sciences who seek to develop additional data analysis skills. Emphasizes concepts and illustration of concepts applying a variety of analytic techniques to public health datasets in a computer laboratory using Stata statistical software. In the second workshop (140.614), students will master advanced methods of data analysis including analysis of variance, analysis of covariance, nonparametric methods for comparing groups, multiple linear regression, logistic regression, log-linear regression, and survival analysis. Enrollment limited: students must have a laptop computer with Stata/IC versions 14.0, 15.0, or 16.0 installed.",['PH Biostatistics'],Bloomberg School of Public Health,2.00,
Intersession 2020,,['East Baltimore Campus'],13,ADVANCED DATA ANALYSIS WORKSHOP,"Covers methods for the organization, management, exploration, and statistical inference from data derived from multivariable regression models, including linear, logistic, Poisson and Cox regression models. Students apply these concepts to two or three public health data sets in a computer laboratory setting using STATA statistical software. Topics covered include generalized linear models, product-limit (Kaplan-Meier) estimation, Cox proportional hazards model.",['PH Biostatistics'],Bloomberg School of Public Health,2.00,
Intersession 2020,,['East Baltimore Campus'],13,INTRODUCTION TO R FOR PUBLIC HEALTH RESEARCHERS,"Provides “hands-on” training for analyzing data in the R statistical software package, a popular open-source solution for data analysis and visualization. Covers data input/output, data management and manipulation, and constructing useful and informative graphics. Geared towards individuals who have never used R but have some experience with another statistical package like STATA, SPSS, or SAS. Consists of a 90 minute “interactive” lecture followed by a 2 hour lab, where students apply the skills taught in the lecture to real data.",['PH Biostatistics'],Bloomberg School of Public Health,2.00,
Intersession 2020,,['East Baltimore Campus'],13,PUBLIC HEALTH IMPLICATIONS OF HEALTH AS A HUMAN RIGHT,"Explore policy and legal remedies that promote respect for and protection of human rights in general and the protection & fulfillment of health care access as a human right. Readings and discussions explore creation of a culture of human rights and its application to health as a human right. This course focuses broadly on 3 areas of health as a human right: using human rights law & policy to enhance health programs, impact of public health policies, programs and practices on human rights; and health impacts of human rights violations, including gross violations during armed conflict or insidious violations associated with mistreatment of marginalized groups & structural violence. Topics include: international & domestic legal & policy instruments that define human rights norms & principles, as they apply to linkages between health and human rights.",['PH Environmental Health and Engineering'],Bloomberg School of Public Health,2.00,
Intersession 2020,,['East Baltimore Campus'],13,INTRODUCTION TO ERGONOMICS,"Introduces the fundamental principles of ergonomics, including terminology, concepts, and applications of physiology, anthropometry, biomechanics, psychology, and engineering to work place and work methods design. Emphasizes the complex relationships among workers, job demands, work place designs, and work methods. Prepares students for advanced study in safety science, industrial hygiene, injury prevention, industrial engineering, and safety and health management.",['PH Environmental Health and Engineering'],Bloomberg School of Public Health,4.00,
Intersession 2020,,['East Baltimore Campus'],13,PRINCIPLES OF OCCUPATIONAL SAFETY,"Introduces the organizational framework in which safety sciences are practiced in the U.S. Illustrates professional and scientific methodologies by focusing on selected, substantive areas of practice (systems safety, nature of accidents, electrical hazards, fire and fire suppression, explosions and explosives, and falls and walking and working surfaces).",['PH Environmental Health and Engineering'],Bloomberg School of Public Health,2.00,
Intersession 2020,,['East Baltimore Campus'],13,HEALTH EMERGENCIES IN LARGE POPULATIONS (H.E.L.P.),"Covers the basics of health care in refugee and disaster situations, including disaster epidemiology, environmental health, food and nutritional issues in emergencies, the design, and implementation of health services, and management of communicable diseases. Also covers related issues such as conflict origins and conflict resolution, international humanitarian law, human rights, human security, and humanitarian ethics. Participants address real-world problems relating to providing public health services to displaced populations or populations affected by disasters. Faculty are drawn from many backgrounds, yet all share extensive field experience in emergency situations. Incorporates the extensive experience of the International Committee of the Red Cross (Geneva) and the Pan American Health Organization (WHO) who are co-sponsors of HELP.",['PH International Health'],Bloomberg School of Public Health,5.00,
Intersession 2020,,['East Baltimore Campus'],13,PREVENTION OF UNINTENTIONAL INJURIES IN AMERICAN INDIAN COMMUNITIES,"Introduces the basic skills and knowledge required to address the injury burden in the Native American Community. Based upon the nine Core Competencies for Injury and Violence Prevention, provides students with opportunities to practice these skills through application sessions. Prepares students to enter a network of injury prevention colleagues with a specific interest in the prevention of injuries in the Native American community.",['PH International Health'],Bloomberg School of Public Health,2.00,
Intersession 2020,,['East Baltimore Campus'],13,An Interdisciplinary Approach to Understanding the Health of Native Americans,"Provides a survey of American Indian/Alaska Native (AI/AN) health, via an interdisciplinary approach. Explores health and illness perceptions of AI/AN cultures, and considers approaches that blend traditional healing with Western and other methods. Participants learn about priority health issues in the core public health disciplines of epidemiology, biostatistics, social/ behavioral, environmental health, health policy/management; and how AI/AN populations and communities apply Indigenous perspectives.",['PH International Health'],Bloomberg School of Public Health,3.00,
Intersession 2020,,['East Baltimore Campus'],13,TROPICAL MEDICINE AND PARASITOLOGY,"Provides a broad overview of select tropical medicine and public health issues. Highlights specific tropical diseases and case studies stressing diagnosis, treatment, and implementation of preventive and control measures. Introduces students to clinical tropical medicine and travel medicine. Specific topics include the etiology, biology, epidemiology, and clinical presentation of enteritides, intestinal protozoa and helminths, cysticercosis and hydatid disease, hepatitis, tuberculosis, viral and arboviral infections, malaria, and some STDs. Sessions include practical lab experience in parasitology and diagnosis. Prepares students working with current and emerging health problems in developing countries.",['PH International Health'],Bloomberg School of Public Health,4.00,
Intersession 2020,,['East Baltimore Campus'],13,CHILD AND PUBLIC HEALTH IN THE TROPICS,"Introduces students to the major global causes of child mortality and the strategies and interventions to reduce child mortality. Specific topics include malaria, HIV, measles, pneumonia, diarrhea, neonatal disorders and nutritional deficiencies. Additional topics may include maternal mortality, eye diseases, demography and anthropometry. A specific focus, and a theme emphasized through the different lectures, is the tension and balance between horizontal approaches to child survival, such as Integrated Management of Childhood Illness (IMCI), and vertical programs such as disease eradication programs. Students discuss several papers published as part of the Lancet Child Survival and Lancet Neonatal Survival series, and gain hands-on experience applying different child survival strategies using the Lives Saved Tool (LiST).","['PH International Health', 'PH Molecular Microbiology and Immunology']",Bloomberg School of Public Health,4.00,
Intersession 2020,,['East Baltimore Campus'],13,MAJOR GLOBAL INFECTIOUS DISEASES: PROSPECTS FOR CONTROL,"Provides in-depth information on the basic pathogenic mechanisms of selected infectious diseases that continue to be of major public health importance worldwide, with an emphasis on underlying problems for development of effective public health interventions. Topics include HIV/AIDS, malaria, tuberculosis, measles, as well as infectious disease hazards that may become important in the future. Students obtain a working knowledge of the biology of these diseases, including prospects for their effective management and control at both the individual and public health level, and of basic human immunology and vaccinology",['PH Molecular Microbiology and Immunology'],Bloomberg School of Public Health,2.00,
Intersession 2020,,['No Location'],000,SPECIAL STUDIES AND RESEARCH IN HPM,,['PH Health Policy and Management'],Bloomberg School of Public Health,1.00 - 22.00,
Intersession 2020,,['Washington DC Center'],51,THE ROLE OF COMMUNITY-BASED ORGANIZATIONS (CBOS) AND NON-GOVERNMENTAL ORGANIZATIONS (NGOS) IN IMPROVING GLOBAL PUBLIC HEALTH,"Provides students with a working knowledge of NGOs and CBOs in health and public health, both domestically and internationally. From public health research, to service delivery, to health policy and management, both novice and expert acquire on-the-ground insights and skills important to those planning a public health career. Presents the roles of CBOs/NGOs in a variety of arenas, including infectious disease control, environmental health, and disaster and humanitarian response. Provides basic skills and lessons, from starting and sustaining an organization, to working with CBOs/NGOs to achieve and maximize success of your particular public health goals. Discusses the roles of CBOs/NGOs within the larger contexts of globalization, world politics, and social development. Domestic and internationally recognized organizations such as the American Red Cross, the National AIDS Fund, and the Center for Disaster and Humanitarian Assistance Medicine participate in guest lectures.",['PH Health Policy and Management'],Bloomberg School of Public Health,3.00,
Intersession 2020,,['Washington DC Center'],51,PUBLIC HEALTH POLICY: THE INTERSECTION OF SCIENCE AND POLITICS,"Employs both lecture and interactive formats to explore the nature of the public health policy process, including how policy is a reflection of knowledge, political will and social strategy. Through presentations by instructors and guest speakers, offers examples of public health policy development highlighting the intersection of science and politics. Deepens and enriches the learning process through field trip(s) that actively engage students with Washington, D.C. public health advocates and policy makers with varying policy roles and perspectives.",['PH Health Policy and Management'],Bloomberg School of Public Health,3.00,
Intersession 2020,,['Washington DC Center'],51,HEALTH CARE AND CONGRESS: PERSPECTIVE FROM K STREET,"Introduces the roles and functions of the entire legislative process -- from bill introduction, to committee markup, to the enactment of legislation. Throughout this process, students also examine the essential role of congressional lobbyists in shaping health care policy stemming from coalition building, knowing your opponents, organizing grassroots and campaign contribution efforts, identifying key Members of Congress and staff, working with the Administration, testifying on Capitol Hill, and knowing what and what not to tell your constituency. Using a case-study approach, students walk through the process of how an idea goes from an organization into federal or state law.",['PH Health Policy and Management'],Bloomberg School of Public Health,2.00,
Intersession 2020,,['East Baltimore Campus'],13,EFFECTIVE PRESENTATIONS AND NEWS MEDIA INTERVIEWS: PRACTICAL SKILLS FOR PUBLIC HEALTH PRACTITIONERS,"Enhances skills to construct and deliver oral presentations with clarity and impact. Provides techniques and guidelines to increase your effectiveness in translating public health information to various audiences, as well as communicating through the news media during both crisis and non-crisis situations. Topics include: basics of effective presentations, non-verbal communications, case studies, giving an interview, preparing talking points, advocacy and the news media, and communicating in a public health emergency. Students review videotapes of news coverage and participate as spokespersons in on-camera simulation exercises.",['PH Health Policy and Management'],Bloomberg School of Public Health,3.00,
Intersession 2020,,['East Baltimore Campus'],13,EVALUATING QUALITY IMPROVEMENT AND PATIENT SAFETY PROGRAMS,"Prepares students to evaluate Quality Improvement/Patient Safety (QI/PS), projects by developing their competencies in the following areas: 1) Critiquing evaluations of QI/PS projects; 2) Designing a robust evaluation of a QI/PS project; and 3) Conducting a small scale qualitative study.",['PH Health Policy and Management'],Bloomberg School of Public Health,3.00,
Intersession 2020,,['East Baltimore Campus'],13,PALLIATIVE AND HOSPICE CARE: QUALITY OF CARE AND HEALTH POLICY,"Addresses the policy problems related to improving access, quality and cost-effectiveness for palliative and hospice care within the current medical system, using case studies and workshop exercises. Also addresses the challenges and opportunities palliative and hospice care face under health reform. Considers questions such as: what communication strategies can be widely applied to help patients understand and choose care in accordance with their goals and values; how palliative care and hospice services should be delivered by accountable care organizations and medical homes; how palliative care can be integrated into the long-term care environment; and what quality measures should be integrated into performance measurement for all providers of the seriously ill.",['PH Health Policy and Management'],Bloomberg School of Public Health,2.00,
Intersession 2020,,"['Beijing, China']",93,TSINGHUA DRPH SEMINAR,"Provides opportunity to learn about faculty research, discuss issues and concepts relevant to the field of health management and leadership, and learn skills important for academic and professional success in the field. Intended for DrPH students from the Tsinghua cohort.",['PH Health Policy and Management'],Bloomberg School of Public Health,1.00,
Intersession 2020,,"['Beijing, China']",93,TSINGHUA GRADUATE SEMINAR,"Provides opportunity to discuss concepts and issues related to organizational performance improvement, organizational performance indicators, and change strategies. Facilitates preparation for comprehensive exams and the design and conduct of dissertation projects. Intended for DrPH students in the Tsinghua cohort program.",['PH Health Policy and Management'],Bloomberg School of Public Health,1.00,
Intersession 2020,,['East Baltimore Campus'],13,PERFORMANCE MEASUREMENT IN HEALTH CARE,"Focuses on performance measurement for hospitals and describes key aspects and challenges of measurement initiatives in the current context of health care reform in general, and payment reform more specifically. The faculty, all senior health care professionals from the trenches, describe the regulatory environment, and Joint Commission and CMS requirements. They also summarize key measures used for public reporting and payment such as chart-abstracted clinical process, administrative data based outcomes, satisfaction, and efficiency. Highlights the advantages and disadvantages of each type of measure and discusses appropriate use of analytics and comparison data including patient satisfaction. Covers current public reporting and pay for performance initiatives and associated challenges. Another topic is emerging initiatives in the context of the electronic medical records, such as e-measures and meaningful use.",['PH Health Policy and Management'],Bloomberg School of Public Health,2.00,
Intersession 2020,,"['Beijing, China']",93,STRATEGIC PLANNING,Focuses on principles of strategic management and competitive analysis to support strategy development for health care organizations. Considers how current business and management knowledge is applied to health care organizations to promote future success and competitive advantage. Examines contemporary theory and models to foster students’ abilities to assess and develop an organization’s mission and vision; perform an internal and external strategic assessment; evaluate competitive threats and responses; develop organizational strategies; and evaluate the decision-making approaches best able to develop and execute the best strategies.,['PH Health Policy and Management'],Bloomberg School of Public Health,3.00,
Intersession 2020,,['East Baltimore Campus'],13,NEGOTIATION IN HEALTH CARE SETTINGS,"Addresses the basic skills needed for effective negotiation of business relationships in health care and other settings. Focuses on understanding and developing a systematic approach to preparing for, structuring, and negotiating key business relationships. Presents basic process and conflict management skills needed for effective negotiation of business relationships in health care. Explores the ethics of negotiation.",['PH Health Policy and Management'],Bloomberg School of Public Health,3.00,
Intersession 2020,,['East Baltimore Campus'],13,PROGRAM PLANNING FOR HEALTH BEHAVIOR CHANGE,Provides an overview of the breadth of programs and diversity of settings in the field of health education in health promotion and an opportunity to develop skills in program planning. Explains the importance of health behavior as a contributor to current public health problems and the role of health education and health promotion programs in addressing them. Prepares students to use planning frameworks (PRECEDE/PROCEED and Social Marketing) for conducting needs assessments and designing and evaluating health promotion programs. Introduce theories of health behavior change at the individual and community levels and illustrate the applications to health behavior change intervention. Presents examples of health education and health promotion programs from health care school and community settings.,['PH Health Behavior and Society'],Bloomberg School of Public Health,3.00,
Intersession 2020,,['East Baltimore Campus'],13,INTRODUCTION TO PERSUASIVE COMMUNICATIONS: THEORIES AND PRACTICE,"Examines and interrogates theories of persuasion using lectures, discussions, readings, and assignments so that these theories can be applied to health behavior change interventions. Presents psychological, social, and environmental theories of persuasion as they relate to health behavior. Examines the theoretical underpinnings of persuasive health behavior change interventions. Addresses the strengths and challenges of applying persuasive communication theory to complex health issues. Emphasizes the role of theory in the design, implementation and evaluation of health behavior change interventions.",['PH Health Behavior and Society'],Bloomberg School of Public Health,4.00,
Intersession 2020,,['East Baltimore Campus'],13,PROBLEM SOLVING IN PUBLIC HEALTH,"Uses divergent public health issues to illustrate a systematic problem solving process for use in addressing public health problems. The problem solving process includes defining the problem, measuring its magnitude, understanding the key determinants, developing a conceptual framework of the relationships between the key determinants, identifying and developing intervention and prevention strategies (either interventions or policies), setting priorities among intervention options, understanding barriers to implementation and evaluation, and developing an effective communication strategy. Consists of lectures, discussions, small-group exercises, a group project, and individual assignments.","['PH Environmental Health and Engineering', 'PH Extradepartmental Studies']",Bloomberg School of Public Health,4.00,
Intersession 2020,,['No Location'],000,BIOETHICS PROGRAM THESIS RESEARCH,,['PH Berman Institute'],Bloomberg School of Public Health,1.00 - 6.00,
Intersession 2020,,['East Baltimore Campus'],13,BIOETHICS PROGRAM INDEPENDENT STUDY,"Provides students with a one-on-one independent study experience in which they independently review papers from the current literature and meet weekly with a departmental faculty member to discuss them. Offers opportunities for complementary activities which may include participating in related course discussions, seminars, conferences, etc. Culminates with the completion of a written document, typically a substantial paper.",['PH Berman Institute'],Bloomberg School of Public Health,2.00,
Intersession 2020,,['East Baltimore Campus'],13,BIOETHICS PROGRAM PRACTICUM,"Provides mentored opportunities for field work with a practicing bioethicist, or applying one's bioethical training to a real-world environment.",['PH Berman Institute'],Bloomberg School of Public Health,3.00,
Intersession 2020,,['East Baltimore Campus'],13,DATA ANALYSIS WORKSHOP I,"Intended for students with a broad understanding of biostatistical concepts used in public health sciences who seek to develop additional data analysis skills. Emphasizes concepts and illustration of concepts applying a variety of analytic techniques to public health datasets in a computer laboratory using Stata statistical software. In the first workshop (140.613), students learn basic methods of data organization/management and simple methods for data exploration, data editing, and graphical and tabular displays. Additional topics include comparison of means and proportions, simple linear regression and correlation. Enrollment limited: students must have a laptop computer with Stata 11.0 installed",['PN Biostatistics'],Bloomberg School of Public Health Non-Credit,2.00,
Intersession 2020,,['East Baltimore Campus'],13,DATA ANALYSIS WORKSHOP II,"ntended for students with a broad understanding of biostatistical concepts used in public health sciences who seek to develop additional data analysis skills. Emphasizes concepts and illustration of concepts applying a variety of analytic techniques to public health datasets in a computer laboratory using Stata statistical software. In the second workshop (140.614), students will master advanced methods of data analysis including analysis of variance, analysis of covariance, nonparametric methods for comparing groups, multiple linear regression, logistic regression, log-linear regression, and survival analysis. Enrollment limited: students must have a laptop computer with Stata 11.0 installed.",['PN Biostatistics'],Bloomberg School of Public Health Non-Credit,2.00,
Intersession 2020,,['East Baltimore Campus'],13,ADVANCED DATA ANALYSIS WORKSHOP,"Covers methods for the organization, management, exploration, and statistical inference from data derived from multivariable regression models, including linear, logistic, Poisson and Cox regression models. Students apply these concepts to two or three public health data sets in a computer laboratory setting using STATA statistical software. Topics covered include generalized linear models, product-limit (Kaplan-Meier) estimation, Cox proportional hazards model.",['PN Biostatistics'],Bloomberg School of Public Health Non-Credit,2.00,
Intersession 2020,,['East Baltimore Campus'],13,PUBLIC HEALTH RESEARCHERS,"Provides “hands-on” training for analyzing data in the R statistical software package, a popular open-source solution for data analysis and visualization. Covers data input/output, data management and manipulation, and constructing useful and informative graphics. Geared towards individuals who have never used R. Consists of a 90 minute “interactive” lecture followed by a 2 hour lab, where students apply the skills taught in the lecture to real data.",['PN Biostatistics'],Bloomberg School of Public Health Non-Credit,2.00,
Intersession 2020,,['East Baltimore Campus'],13,SPECIAL TOPICS IN HEALTH AND HUMAN RIGHTS: PUBLIC HEALTH IMPLICATIONS OF HEALTH AS A HUMAN RIGHT,"Introduces the organizational framework in which safety sciences are practiced in the U.S. Illustrates professional and scientific methodologies by focusing on selected, substantive areas of practice (systems safety, nature of accidents, electrical hazards, fire and fire suppression, explosions and explosives, and falls and walking and working surfaces).",['PN Environmental Health and Engineering'],Bloomberg School of Public Health Non-Credit,2.00,
Intersession 2020,,['East Baltimore Campus'],13,INTRODUCTION TO ERGONOMICS,"This introductory course in ergonomics will include human physical capabilities and will apply ergonomic principles to the analysis and design of workplaces and associated tasks, tools, and equipment. At the end of training, participants should be able to identify ergonomic principles, assess basic work areas, and provide control strategies. Work environments discussed will include industrial, healthcare, and office settings. Particular emphasis is placed on ergonomic concerns such as posture, vibration, lifting, repetition, and topics about manual material handling. Classes involve lecture, interactive discussions, and projects designed to assist students with applying course material in workplace environments.",['PN Environmental Health and Engineering'],Bloomberg School of Public Health Non-Credit,4.00,
Intersession 2020,,['East Baltimore Campus'],13,PRINCIPLES OF OCCUPATIONAL SAFETY,"Introduces the organizational framework in which safety sciences are practiced in the U.S. Illustrates professional and scientific methodologies by focusing on selected, substantive areas of practice (systems safety, nature of accidents, electrical hazards, fire and fire suppression, explosions and explosives, and falls and walking and working surfaces).",['PN Environmental Health and Engineering'],Bloomberg School of Public Health Non-Credit,2.00,
Intersession 2020,,['East Baltimore Campus'],13,HEALTH EMERGENCIES IN LARGE POPULATIONS (H.E.L.P.),"Covers the basics of health care in refugee and disaster situations, including disaster epidemiology, environmental health, food and nutritional issues in emergencies, the design, and implementation of health services, and management of communicable diseases. Covers related issues such as conflict origins and conflict resolution, international humanitarian law, human rights, human security, and humanitarian ethics. Addresses real-world problems relating to providing public health services to displaced populations or populations affected by disasters. Shares extensive field experience in emergency situations with faculty from many backgrounds. Incorporates the extensive experience of the International Committee of the Red Cross (Geneva) and the Pan American Health Organization (WHO) who are co-sponsors of HELP.",['PN International Health'],Bloomberg School of Public Health Non-Credit,5.00,
Intersession 2020,,['East Baltimore Campus'],13,Prevention of Unintentional Injuries in American Indian Communities,"Injuries are the leading cause of death for American Indians ages 1-44 and the third leading cause of death overall. American Indians experience mortality and morbidity from injuries at disproportionate rates as compared to the overall US population. Fatality rates for motor vehicle occupant injuries are three times higher for American Indian children than for white and black children.

Introduces the basic skills and knowledge required to address the injury burden in the Native American Community. Based upon the nine Core Competencies for Injury and Violence Prevention, provides students with opportunities to practice these skills through application sessions. Prepares students to enter a network of injury prevention colleagues with a specific interest in the prevention of injuries in the Native American community.",['PN International Health'],Bloomberg School of Public Health Non-Credit,2.00,
