Semester,Academic Year,Location,Course Number (Section),Course Name,Course Description,Department,School,Credits,Status
Summer 2022,,['Online'],8101,DNP Practicum,"This course provides the integrative practice experience necessary for scholarship in translational innovation and improvement for advanced nursing practice and health outcomes. The practicum experience complements the foundational advanced practice clinical experience to identify, develop, implement, evaluate and disseminate the DNP Scholarly Project. This course is taken concurrently with the DNP Scholarly Project didactic courses. Credit hour requirements vary based on the student specialty track and degree plan.
Corequisites: 210.896, 210.897, 210.898, 210.899",['NR Nursing'],School of Nursing,1.00 - 2.00,
Summer 2022,,['Online'],8201,DNP Practicum,"This course provides the integrative practice experience necessary for scholarship in translational innovation and improvement for advanced nursing practice and health outcomes. The practicum experience complements the foundational advanced practice clinical experience to identify, develop, implement, evaluate and disseminate the DNP Scholarly Project. This course is taken concurrently with the DNP Scholarly Project didactic courses. Credit hour requirements vary based on the student specialty track and degree plan.
Corequisites: 210.896, 210.897, 210.898, 210.899",['NR Nursing'],School of Nursing,1.00 - 2.00,
Summer 2022,,['No Location'],000,Independent Study,,['NR Nursing'],School of Nursing,1.00 - 3.00,
Summer 2022,,['Online'],8201,Problem Identification,"This is the first in the series of courses culminating in the DNP Scholarly Project. The purpose of this course is two-fold: first, to introduce the student to the essentials of scholarly writing and the logical presentation of ideas; and second, to then apply these essential skills to the identification  of an important practice problem.  The student identifies an important practice problem, defines the scope and significance of the problem. 
Prerequisite: NR.210.608 
Corequisite: NR.210.894",['NR Nursing'],School of Nursing,1.00,
Summer 2022,,['No Location'],0101,Clinical Nursing Leadership,"Transformational clinical leadership leading to quality healthcare outcomes, is a major focus of the IOM Future of Nursing report. It is identified in the global healthcare environment as an essential, yet an often missing component. In this online course, students will learn key leadership concepts and methods to succeed in a clinical setting. Emphasis is placed on global leadership challenges, interprofessional collaboration, and developing and leading high-performance team. The content is presented from three perspectives, that of a clinical nurse specialist, a clinical nurse educator, and a clinical nurse administrator. Subject matter experts enhance the content, providing diverse and inclusive view-points to current challenges in the healthcare.  Prerequisites: None.",['NR PP'],School of Nursing,3.00,
Summer 2022,,['School of Nursing'],0101,Post-Doctoral Research,See faculty mentor for description.,['NR Nursing'],School of Nursing,1.00 - 3.00,
Summer 2022,,['Online'],51,Johns Hopkins College Preparatory Institute,"Begin your college search and strengthen your approach to your college applications by participating in the College Prep Academy! Students will gain tools and learn tips to help them develop a balanced college list, research academic fit at target colleges and universities, grasp the steps of the admissions process, and explore skills necessary for strong personal essay writing. Students will develop a better understanding of who they are as a student and refine skills that will help them succeed in college and beyond.",['AS Summer and Intersession Programs'],Krieger School of Arts and Sciences,0.00,
Summer 2022,,['Online'],01,MPH Capstone: Biochemistry and Molecular Biology,The MPH Capstone is an opportunity for students to work on public health practice projects that are of particular interest to them. The goal is for students to apply the skills and competencies they have acquired to a public health problem that simulates a professional practice experience.,['PH Biochemistry and Molecular Biology'],Bloomberg School of Public Health,2.00,
Summer 2022,,['No Location'],000,Thesis Research Biochemistry,,['PH Biochemistry and Molecular Biology'],Bloomberg School of Public Health,1.00 - 22.00,
Summer 2022,,['Online'],01,Summer Thesis Research,Summer thesis research,['PH Biochemistry and Molecular Biology'],Bloomberg School of Public Health,12.00,
Summer 2022,,['No Location'],000,Special Studies and Research Biochemistry,,['PH Biochemistry and Molecular Biology'],Bloomberg School of Public Health,1.00 - 22.00,
Summer 2022,,['Online'],01,Summer Biochemical Techniques,Biochemistry and Molecular Biology doctoral students spend six weeks participating in the research activities of a faculty members laboratory.,['PH Biochemistry and Molecular Biology'],Bloomberg School of Public Health,6.00,
Summer 2022,,['No Location'],000,MPH Practicum: Biochemistry and Molecular Biology,,['PH Biochemistry and Molecular Biology'],Bloomberg School of Public Health,1.00 - 4.00,
Summer 2022,,['Online'],79,Introduction to R for Public Health Researchers,"Provides “hands-on” training for analyzing data in the R statistical software package, a popular open-source solution for data analysis and visualization. Covers data input/output, data management and manipulation, and constructing useful and informative graphics. Geared towards individuals who have never used R or have a little familiarity.",['PH Biostatistics'],Bloomberg School of Public Health,2.00,
Summer 2022,,['East Baltimore Campus'],11,Introduction to the SAS Statistical Package,"Through this course, students become adept users of the SAS statistical package, mastering the skills needed for effective data management, data manipulation, and data analysis. Students learn how to document work, and make the work replicable. Discusses graphical techniques for displaying data. While this course uses the SAS statistical package exclusively, much of the technical knowledge and some of the computing techniques are applicable to any statistical package. No prerequisites.","['PH Biostatistics', 'PH Epidemiology']",Bloomberg School of Public Health,2.00,
Summer 2022,,['Online'],49,Introduction to the SAS Statistical Package,"Through this course, students become adept users of the SAS statistical package, mastering the skills needed for effective data management, data manipulation, and data analysis. Students learn how to document work, and make the work replicable. Discusses graphical techniques for displaying data. While this course uses the SAS statistical package exclusively, much of the technical knowledge and some of the computing techniques are applicable to any statistical package. No prerequisites.",['PH Biostatistics'],Bloomberg School of Public Health,2.00,
Summer 2022,,['Online'],79,Survival Analysis,"Introduces fundamental concepts and techniques of survival analysis including censoring, hazard and survival functions, Kaplan-Meier curves and logrank tests. Introduces parametric inferencesusing the exponential and Weibull distributions. Also introduces regression analysis of the Cox proportional hazards model, and its extensions to time-dependent covariates. Discusses special topics, such as non-proportional hazards models and multivariate survival times. Focuses on using data sets from clinical and epidemiological studies to illustrate the introduced statistical methods and to show how to make scientific interpretations from the numerical results. SAS and Stata are the computation softwares used in class. Students can also choose a software based on their own preference when doing exercises.",['PH Biostatistics'],Bloomberg School of Public Health,2.00,
Summer 2022,,['Online'],79,Multilevel Models,"Gives an overview of ""multilevel models"" and their application in public health and biomedical research. Multilevel models are statistical regression models for data that are clustered in some way, violating the usual independence assumption. Typically, the predictor and outcome variables occur at multiple levels of aggregation (e.g., at the personal, family, neighborhood, community and/or regional levels). Multilevel models account for the clustering of the outcomes and are used to ask questions about the influence of factors at different levels and about their interactions. Students focus on the main ideas and on examples of multilevel models from public health research. Students learn to formulate their substantive questions in terms of a multilevel model, to fit multilevel models using Stata during laboratory sessions and to interpret the results.",['PH Biostatistics'],Bloomberg School of Public Health,2.00,
Summer 2022,,['East Baltimore Campus'],11,Analysis of Longitudinal Data,"Covers statistical models for drawing scientific inferences from longitudinal data. Topics include longitudinal study design; exploring longitudinal data; linear and generalized linear regression models for correlated data, including marginal, random effects, and transition models; and handling missing data.","['PH Biostatistics', 'PH Epidemiology']",Bloomberg School of Public Health,2.00,
Summer 2022,,['Online'],79,Analysis of Longitudinal Data,"Covers statistical models for drawing scientific inferences from longitudinal data. Topics include longitudinal study design; exploring longitudinal data; linear and generalized linear regression models for correlated data, including marginal, random effects, and transition models; and handling missing data.",['PH Biostatistics'],Bloomberg School of Public Health,2.00,
Summer 2022,,['East Baltimore Campus'],11,Statistical Reasoning in Public Health I,Provides students with a broad overview of biostatistical methods and concepts used in the public health sciences. Emphasizes the interpretation and conceptual foundations of statistical estimation and inference.,"['PH Biostatistics', 'PH Epidemiology']",Bloomberg School of Public Health,3.00,
Summer 2022,,['Online'],49,Statistical Reasoning in Public Health I,Provides students with a broad overview of biostatistical methods and concepts used in the public health sciences. Emphasizes the interpretation and conceptual foundations of statistical estimation and inference.,['PH Biostatistics'],Bloomberg School of Public Health,3.00,
Summer 2022,,['East Baltimore Campus'],11,Statistical Reasoning in Public Health II,"Provides a broad overview of biostatistical methods and concepts used in the public health sciences, emphasizing interpretation and concepts rather than calculations or mathematical details. Develops ability to read the scientific literature to critically evaluate study designs and methods of data analysis. Introduces basic concepts of statistical inference, including hypothesis testing, p-values, and confidence intervals. Includes topics: comparisons of means and proportions; the normal distribution; regression and correlation; confounding; concepts of study design, including randomization, sample size, and power considerations; logistic regression; and an overview of some methods in survival analysis. Draws examples of the use and abuse of statistical methods from the current biomedical literature.","['PH Biostatistics', 'PH Epidemiology']",Bloomberg School of Public Health,3.00,
Summer 2022,,['Online'],49,Statistical Reasoning in Public Health II,"Provides a broad overview of biostatistical methods and concepts used in the public health sciences, emphasizing interpretation and concepts rather than calculations or mathematical details. Develops ability to read the scientific literature to critically evaluate study designs and methods of data analysis. Introduces basic concepts of statistical inference, including hypothesis testing, p-values, and confidence intervals. Topics include comparisons of means and proportions; the normal distribution; regression and correlation; confounding; concepts of study design, including randomization, sample size, and power considerations; logistic regression; and an overview of some methods in survival analysis. Draws examples of the use and abuse of statistical methods from the current biomedical literature.",['PH Biostatistics'],Bloomberg School of Public Health,3.00,
Summer 2022,,['East Baltimore Campus'],11,Data Analysis Workshop I,"	
Emphasizes concepts and illustration of concepts applying a variety of analytic techniques to public health datasets in a computer laboratory using Stata statistical software. Learns basic methods of data organization/management and simple methods for data exploration, data editing, and graphical and tabular displays. Includes additional topics: comparison of means and proportions, simple linear regression and correlation.","['PH Biostatistics', 'PH Epidemiology']",Bloomberg School of Public Health,2.00,
Summer 2022,,['Online'],49,Data Analysis Workshop I,"Emphasizes concepts and illustration of concepts applying a variety of analytic techniques to public health datasets in a computer laboratory using Stata statistical software. Learns basic methods of data organization/management and simple methods for data exploration, data editing, and graphical and tabular displays. Includes additional topics: comparison of means and proportions, simple linear regression and correlation.",['PH Biostatistics'],Bloomberg School of Public Health,2.00,
Summer 2022,,['East Baltimore Campus'],11,Data Analysis Workshop II,"Emphasizes concepts and illustration of concepts applying a variety of analytic techniques to public health datasets in a computer laboratory using Stata statistical software. Masters advanced methods of data analysis including analysis of variance, analysis of covariance, nonparametric methods for comparing groups, multiple linear regression, logistic regression, log-linear regression, and survival analysis.","['PH Biostatistics', 'PH Epidemiology']",Bloomberg School of Public Health,2.00,
Summer 2022,,['Online'],49,Data Analysis Workshop II,"Emphasizes concepts and illustration of concepts applying a variety of analytic techniques to public health datasets in a computer laboratory using Stata statistical software. Masters advanced methods of data analysis including analysis of variance, analysis of covariance, nonparametric methods for comparing groups, multiple linear regression, logistic regression, log-linear regression, and survival analysis.",['PH Biostatistics'],Bloomberg School of Public Health,2.00,
Summer 2022,,['East Baltimore Campus'],11,Advanced Data Analysis Workshop,"Covers methods for the organization, management, exploration, and statistical inference from data derived from multivariable regression models, including linear, logistic, Poisson and Cox regression models. Students apply these concepts to two or three public health data sets in a computer laboratory setting using STATA statistical software. Topics covered include generalized linear models, product-limit (Kaplan-Meier) estimation, Cox proportional hazards model.","['PH Biostatistics', 'PH Epidemiology']",Bloomberg School of Public Health,2.00,
Summer 2022,,['Online'],49,Advanced Data Analysis Workshop,"Covers methods for the organization, management, exploration, and statistical inference from data derived from multivariable regression models, including linear, logistic, Poisson and Cox regression models. Students apply these concepts to two or three public health data sets in a computer laboratory setting using STATA statistical software. Topics covered include generalized linear models, product-limit (Kaplan-Meier) estimation, Cox proportional hazards model.",['PH Biostatistics'],Bloomberg School of Public Health,2.00,
Summer 2022,,['East Baltimore Campus'],11,Introduction to Data Management,"Introduces students to the principles and skills required to collect and manage research data in a public health setting. Focuses on tools for collecting data that range from spreadsheets to web-based systems, database fundamentals, data collection form design, data entry screen design, proper coding of data, strategies for quality control and data cleaning, protection and sharing of data, and integrating data from external sources. Includes practical and hands-on exercises that require some entry-level computer programming.","['PH Biostatistics', 'PH Epidemiology']",Bloomberg School of Public Health,3.00,
Summer 2022,,['Online'],49,Introduction to Data Management,"Introduces students to the principles and skills required to collect and manage research data in a public health setting. Focuses on tools for collecting data that range from spreadsheets to web-based systems, database fundamentals, data collection form design, data entry screen design, proper coding of data, strategies for quality control and data cleaning, protection and sharing of data, and integrating data from external sources. Includes practical and hands-on exercises that require some entry-level computer programming.",['PH Biostatistics'],Bloomberg School of Public Health,3.00,
Summer 2022,,['Online'],01,MPH Capstone Biostatistics,The MPH Capstone is an opportunity for students to work on public health practice projects that are of particular interest to them. The goal is for students to apply the skills and competencies they have acquired to a public health problem that simulates a professional practice experience.,['PH Biostatistics'],Bloomberg School of Public Health,2.00,
Summer 2022,,['No Location'],000,Thesis Research Biostatistics,,['PH Biostatistics'],Bloomberg School of Public Health,1.00 - 22.00,
Summer 2022,,['No Location'],000,Special Studies and Research Biostatistics,,['PH Biostatistics'],Bloomberg School of Public Health,1.00 - 22.00,
Summer 2022,,['No Location'],000,MPH  Practicum: Biostatistics,"The MPH Practicum is a mentored, hands-on practical public health experience, which involves meaningful participation and interaction with public health professionalsm.",['PH Biostatistics'],Bloomberg School of Public Health,1.00 - 4.00,
Summer 2022,,['East Baltimore Campus'],01,Environmental Health,"	
Summarizes the concepts and principles underlying environmental health sciences, characterizes the major environmental agents and vectors affecting public health, and introduces major ecologic, scientific, and political issues from selected topical areas of environmental health. Presents the major concepts and principles that are environmentally mediated and that constitute a risk to humans —emphasizing the chemical, biological, and physical agents and factors. Considers sources, environmental pathways of transmission, exposure-dose relationships, adverse health effects, and particularly susceptible populations. Identifies the principles and methods of risk assessment and risk management, and uses these as a unifying theme.",['PH Environmental Health and Engineering'],Bloomberg School of Public Health,5.00,
Summer 2022,,['No Location'],41,Environmental Health,"Summarizes the concepts and principles underlying environmental health sciences, characterizes the major environmental agents and vectors affecting public health, and introduces major ecologic, scientific, and political issues from selected topical areas of environmental health. Presents the major concepts and principles that are environmentally mediated and that constitute a risk to humans —emphasizing the chemical, biological, and physical agents and factors. Considers sources, environmental pathways of transmission, exposure-dose relationships, adverse health effects, and particularly susceptible populations. Identifies the principles and methods of risk assessment and risk management, and uses these as a unifying theme.",['PH Environmental Health and Engineering'],Bloomberg School of Public Health,5.00,
Summer 2022,,['Online'],79,Environmental Health,"Summarizes the concepts and principles underlying environmental health sciences, characterizes the major environmental agents and vectors affecting public health, and introduces major ecologic, scientific, and political issues from selected topical areas of environmental health. Presents the major concepts and principles that are environmentally mediated and that constitute a risk to humans —emphasizing the chemical, biological, and physical agents and factors. Considers sources, environmental pathways of transmission, exposure-dose relationships, adverse health effects, and particularly susceptible populations. Identifies the principles and methods of risk assessment and risk management, and uses these as a unifying theme.",['PH Environmental Health and Engineering'],Bloomberg School of Public Health,5.00,
Summer 2022,,['No Location'],01,Summer Thesis Research,Summer thesis research,['PH Environmental Health and Engineering'],Bloomberg School of Public Health,12.00,
Summer 2022,,['East Baltimore Campus'],11,Industrial Hygiene Laboratory,"Provides the knowledge and skill to perform air sampling for occupational and environmental air pollutants. Focuses on how to analyze and present results. Discusses calibration, passive and active sampling, gases and vapors, particulate matter (PM), size-selective sampling; special methods for PM sampling (i.e. fibers, bioaerosols), and direct reading instruments. Addresses concepts of limit of detection, exposure assessment, standards and guidelines, and significant figures.",['PH Environmental Health and Engineering'],Bloomberg School of Public Health,5.00,
Summer 2022,,['Online'],49,Industrial Hygiene Laboratory,"Provides the knowledge and skill to perform air sampling for occupational and environmental air pollutants. Focuses on how to analyze and present results. Discusses calibration, passive and active sampling, gases and vapors, particulate matter (PM), size-selective sampling; special methods for PM sampling (i.e. fibers, bioaerosols), and direct reading instruments. Addresses concepts of limit of detection, exposure assessment, standards and guidelines, and significant figures.",['PH Environmental Health and Engineering'],Bloomberg School of Public Health,5.00,
Summer 2022,,['East Baltimore Campus'],01,EHE MS Special Studies and Research,Prepares students to identify and research the central issues in environmental health.,['PH Environmental Health and Engineering'],Bloomberg School of Public Health,1.00 - 22.00,
Summer 2022,,['Online'],01,MPH Capstone: Environmental Health & Engineering,Provides students with the opportunity to work on a public health practice project on a chosen public health problem that simulates a professional practice experience.,['PH Environmental Health and Engineering'],Bloomberg School of Public Health,2.00,
Summer 2022,,['No Location'],000,MPH Practicum: Ehe,,['PH Environmental Health and Engineering'],Bloomberg School of Public Health,1.00 - 4.00,
Summer 2022,,['East Baltimore Campus'],11,Onsite Evaluation of Workplace and Occupational Health Programs,"Lectures, discussions, and visits to various industrial sites present approaches to evaluating the industrial environment, including industrial process, hazards, organization, and management structure. Stresses the importance of interdisciplinary cooperation in the development of occupational health programs, with reference to the U.S. workplace in the next decade.",['PH Environmental Health and Engineering'],Bloomberg School of Public Health,5.00,
Summer 2022,,['No Location'],000,Special Studies and Research Environmental Health & Engineering,,['PH Environmental Health and Engineering'],Bloomberg School of Public Health,1.00 - 22.00,
Summer 2022,,['No Location'],000,Special Studies and Research Environmental Health & Engineering,,['PH Environmental Health and Engineering'],Bloomberg School of Public Health,1.00 - 22.00,
Summer 2022,,['Online'],81,School-Wide 2nd Year DRPH Seminar,"Assists 2nd year DrPH students mastering skills related to study design and implementation, as preparation for work on their dissertation proposal. During the course of the year, this seminar series focuses on epistemology, alternative study designs, and how different study designs may best be suited to address different types of research questions. The course builds upon other methods classes and supports students to develop a draft research proposal of their own. While the course is designed to prepare students for their dissertation work, students can complete the course without having decided upon a dissertation topic.",['PH International Health'],Bloomberg School of Public Health,2.00,
Summer 2022,,['Online'],01,MPH Capstone International Health,The MPH Capstone is an opportunity for students to work on public health practice projects that are of particular interest to them. The goal is for students to apply the skills and competencies they have acquired to a public health problem that simulates a professional practice experience.,['PH International Health'],Bloomberg School of Public Health,2.00,
Summer 2022,,['No Location'],000,Thesis Research DRPH Program International Health,"Students will actively conduct research on topics of global health importance, including developing a research question, designing a study to answer the question, conducting the research and writing up the results in a scientific format.",['PH International Health'],Bloomberg School of Public Health,1.00 - 22.00,
Summer 2022,,['No Location'],000,Special Studies and Research DRPH Program International Health,,['PH International Health'],Bloomberg School of Public Health,1.00 - 22.00,
Summer 2022,,['No Location'],000,MPH Practicum: International Health,,['PH International Health'],Bloomberg School of Public Health,1.00 - 4.00,
Summer 2022,,['No Location'],81,Training Methods and Continuing Education for Health Workers,"Identifies the role of training and continuing education as an important component of health service and personnel management. Participants are guided through the steps of planning training and continuing education activities for a range of health workers from managers to village volunteers. Draws on real-life examples from community-directed onchocerciasis control, village health worker programs, and patent medicine vendor training programs, to name a few. Participants prepare a training plan that includes needs assessment instruments, procedures for involving the trainees in their own learning, instructional objectives, appropriate learning methods and delivery modes, resource and budget needs, monitoring and evaluation mechanisms, and follow-up supervision.",['PH International Health'],Bloomberg School of Public Health,4.00,
Summer 2022,,['Online'],78,Essential Skills for Women’s Leadership in Global Health,"Provides a robust understanding of the barriers women face in leadership and guides the development of solutions and strategies for individuals and institutions moving forward. Enhances knowledge about women’s leadership in global health including barriers and models/frameworks that have been used to promote women in leadership. Distinguishes various leadership approaches and their implications in different cultural settings, highlighting diversity and intersectionality theories in particular. Builds essential skills including self-awareness, communication, and negotiation. Encourages a solutions-oriented mindset via the development of individual and institutional strategies. Utilizes case studies and discussion exercises that feature diverse organizational and societal contexts.",['PH International Health'],Bloomberg School of Public Health,3.00,
Summer 2022,,['Online'],79,Essential Skills for Women’s Leadership in Global Health,"Provides a robust understanding of the barriers women face in leadership and guides the development of solutions and strategies for individuals and institutions moving forward. Enhances knowledge about women’s leadership in global health including barriers and models/frameworks that have been used to promote women in leadership. Distinguishes various leadership approaches and their implications in different cultural settings, highlighting diversity and intersectionality theories in particular. Builds essential skills including self-awareness, communication, and negotiation. Encourages a solutions-oriented mindset via the development of individual and institutional strategies. Utilizes case studies and discussion exercises that feature diverse organizational and societal contexts.",['PH International Health'],Bloomberg School of Public Health,3.00,
Summer 2022,,['Online'],79,Health Emergencies in Large Populations (H.E.L.P.),"Covers the basics of health care in refugee and disaster situations, including disaster epidemiology, environmental health, food and nutritional issues in emergencies, the design, and implementation of health services, and management of communicable diseases. Covers related issues such as conflict origins and conflict resolution, international humanitarian law, human rights, human security, and humanitarian ethics. Addresses real-world problems relating to providing public health services to displaced populations or populations affected by disasters. Shares extensive field experience in emergency situations with faculty from many backgrounds. Incorporates the extensive experience of the International Committee of the Red Cross (Geneva) and the Pan American Health Organization (WHO) who are co-sponsors of HELP.",['PH International Health'],Bloomberg School of Public Health,5.00,
Summer 2022,,['Online'],79,Applying Summary Measures of Population Health to Improve Health Systems,"Explores the conceptual basis and application of summary measures of population health status.  Presents approaches to measuring the burden of disease in populations and their use for guiding resource allocation and planning efficient and equitable health care systems. Lectures, discussions, and group exercises focus on composite indicators, exploring social and ethical value choices, and assessing the burden of disease at national level.",['PH International Health'],Bloomberg School of Public Health,3.00,
Summer 2022,,['Online'],79,Evaluation of District-Level Primary Health Care Implementation in Low-and Middle-income Settings,"Prepares students to analyze local contexts and project implementation designs in order to develop evaluation plans that can be practically applied to programs in middle and low-resource settings. Discusses actual experiences of helping implementers design evaluations for district level programs, taking into consideration time and budget limitations. Focuses on developing pre-post evaluation plans that measure adequacy of implementation, based on evaluation conceptual frameworks, following theory of change logic. Explores choosing the proper evaluation methodology (i.e. Qualitative and/or Quantitative). Includes choosing appropriate indicators based on internationally accepted primary health care indicators. Explores alternatives for addressing mortality measurement.",['PH International Health'],Bloomberg School of Public Health,3.00,
Summer 2022,,['Online'],79,Introduction to Household Surveys for Evaluation of Primary Health Care Programs in Low- and Middle- Resource Settings,"Introduces participants to fundamental skills needed to design and manage implementation of household surveys. Presents real world experiences of using the Knowledge, Practice, and Coverage (KPC) tool for household surveys in middle and low-resource settings. Includes constructing a questionnaire from standard KPC modules, indicator selection, sampling plan development, use of parallel sampling, household selection, management and oversight plan, and ethical considerations. Introduces participants to adjustments that can be made so that the survey can be implemented within time and budget constraints.",['PH International Health'],Bloomberg School of Public Health,3.00,
Summer 2022,,['Online'],79,High Performing Organizations in Lmic Settings,"Provides an understanding of the core features, characteristics, systems and processes adopted by organizations that lead to high performance in LMIC settings. Introduces the Baldrige Performance Excellence Framework in Healthcare and utilizes a case study approach to share organizational best practices in setting standards, building robust processes and creating a culture of continuous improvement and excellence. Includes a contextual and cultural understanding of the LMIC settings that act as facilitators and/or barriers for high performance in LMIC settings.",['PH International Health'],Bloomberg School of Public Health,3.00,
Summer 2022,,['Online'],79,Disease and Program Costing in Global Health Programs,"Provides a solid foundation in the key concepts and methods used for costing in global contexts with a focus on practice and policy. Focuses on defining costs and rationales for costing, quantifying the cost, defining the disease case, and identifying cost components that vary by country and settings. Discusses the challenges of costing in low- and middle-income settings and prepares students to design and execute a cost analysis on a global health program and on a disease. Helps students frame cost data and economic evidence for policymaking and advocacy. Includes topics such as taxonomy of costs,  perspectives, epidemiological considerations, evaluating data sources, patient/caregiver economic survey design, analysis methods, and dissemination techniques.",['PH International Health'],Bloomberg School of Public Health,3.00,
Summer 2022,,['Online'],79,Globalization and Health: Framework for Analysis,"Evaluates in depth the influence of globalization on population health across the four main dimensions of globalization (economic, political, cultural and environmental). Teaches the use of analytical tools to observe the impact of globalization on population health using Global Burden of Disease data.",['PH International Health'],Bloomberg School of Public Health,3.00,
Summer 2022,,['East Baltimore Campus'],11,Introduction to Quantitative and Qualitative Research for American Indian Health,"Acquaints students with Indigenous research concepts and issues and prepares them for the core research methods courses offered by the School of Public Health. JHSPH faculty provide basic overview of Indigenous research, community-based participatory research (CBPR), and quantitative and qualitative research methodologies and their application to research in Native communities. Examines practical issues in study design, conduct and analysis. Applies these methodologies in designing research studies to address health concerns in Native communities. Examples and assignments are drawn from indigenous community settings.",['PH International Health'],Bloomberg School of Public Health,2.00,
Summer 2022,,['Online'],49,Introduction to Quantitative and Qualitative Research for American Indian Health,"Acquaints students with Indigenous research concepts and issues and prepares them for the core research methods courses offered by the School of Public Health. JHSPH faculty provide basic overview of Indigenous research, community-based participatory research (CBPR), and quantitative and qualitative research methodologies and their application to research in Native communities. Examines practical issues in study design, conduct and analysis. Applies these methodologies in designing research studies to address health concerns in Native communities. Examples and assignments are drawn from indigenous community settings.",['PH International Health'],Bloomberg School of Public Health,2.00,
Summer 2022,,['East Baltimore Campus'],11,Introduction to Data Management Using American Indian Health Data,"Introduces Native American tribal health leaders, health professionals, health paraprofessionals, and others interested in Native American health concerns to the basic concepts of data management. Designed for persons who may not have previous formal training in data management but may be working to determine or to address tribal priorities for health care, or working or interested in clinical research or public health within tribal communities. Designed to prepare students for the core courses on data management methods offered by the School of Public Health. Introduces students to basic principles and methods of data management using examples pertinent to American Indian health.  Individuals do not have to be Native American, nor work with Native American communities, to participate in the course since the concepts can be translated to many public health settings; however, the examples and assignments will be drawn from Native American settings.",['PH International Health'],Bloomberg School of Public Health,2.00,
Summer 2022,,['Online'],49,Introduction to Data Management Using American Indian Health Data,"Introduces Native American tribal health leaders, health professionals, health paraprofessionals, and others interested in Native American health concerns to the basic concepts of data management. Designed for persons who may not have previous formal training in data management but may be working to determine or to address tribal priorities for health care, or working or interested in clinical research or public health within tribal communities. Designed to prepare students for the core courses on data management methods offered by the School of Public Health. Introduces students to basic principles and methods of data management using examples pertinent to American Indian health.  Individuals do not have to be Native American, nor work with Native American communities, to participate in the course since the concepts can be translated to many public health settings; however, the examples and assignments will be drawn from Native American settings.",['PH International Health'],Bloomberg School of Public Health,2.00,
Summer 2022,,['Online'],81,Social and Behavioral Foundations of Primary Health Care,"Provides students with the knowledge and skills needed to understand individual, community, and organizational behaviors and change processes in cross-cultural and developing countries settings as a foundation for planning appropriate Primary Health Care (PHC) programs. Students learn to outline the contributions of social and behavioral science theory in the planning and implementation of culturally relevant PHC programs; will utilize social and behavioral theories to understand individual, social network, organizational, community, and policy maker health related behaviors; and identify the factors that promote and inhibit community involvement in PHC program development and implementation.",['PH International Health'],Bloomberg School of Public Health,4.00,
Summer 2022,,['Online'],79,Applications to Gender Analysis Within Health Research and Interventions,"Introduces gender analysis as an integral part of health research and interventions. Focuses on teaching students on how to incorporate gender analysis into health research and interventions. Explores: (1) theoretical approaches to gender and health, including intersectionality, masculinities, and non-binary approaches; (2) how gender and gender relations affects health needs, risks, experiences, and outcomes; and (3) ways in which gender analysis can be incorporated into health research and interventions, including the use of gender frameworks and questions, gender assessments, and transformative approaches. Examples will cover a range of international settings, with a focus on low-and-middle income country settings.",['PH International Health'],Bloomberg School of Public Health,2.00,
Summer 2022,,['East Baltimore Campus'],11,Monitoring and Evaluation of Health Systems Strengthening in Low and Middle income Countries,"Covers the essentials of monitoring and evaluating health systems strengthening in LMICs. Analyzes the development of theories of change, and their application to the design of monitoring and evaluation systems, as well as alternative approaches to evaluating equity impacts. Addresses the development of monitoring indicators, use of quantitative techniques and the integration of M&E into health systems decision making.",['PH International Health'],Bloomberg School of Public Health,3.00,
Summer 2022,,['Online'],89,Quality Assurance Management Methods for Developing Countries,"Presents the principles and practice of total quality management methods for health systems in developing countries. Emphasizes integrated district-level health systems management; fostering a genuine team approach in the face of an authoritarian tradition; central importance of community governance; interventions performed according to standards and in an equitable fashion; introducing a measurement-based approach to problem solving, emphasizing analysis of service delivery process and outcome; and developing operational research as an integral component of the management system.",['PH International Health'],Bloomberg School of Public Health,4.00,
Summer 2022,,['Online'],01,Health Systems Practicum,"Complements and reinforces the didactic portion of the MSPH program. Provides students with an opportunity to apply the knowledge gained during the first year, to develop skills in management of health programs in low- and middle-income countries according to individually designed learning objectives, and to work as part of a team in an applied research or practice project. Students are placed in a variety of professional settings, which may include: government, non-government organizations (NGOs), multi-lateral, private, and/or for-profit sector. Provide opportunity for feedback for student performance and placement experience",['PH International Health'],Bloomberg School of Public Health,1.00 - 22.00,
Summer 2022,,['No Location'],000,Thesis Research Health Systems,"conduct research on topics of global health importance, including developing a research question, designing a study to answer the question, conducting the research and writing up the results in a scientific format.",['PH International Health'],Bloomberg School of Public Health,1.00 - 22.00,
Summer 2022,,['No Location'],000,Special Studies and Research Health Systems,,['PH International Health'],Bloomberg School of Public Health,1.00 - 22.00,
Summer 2022,,['East Baltimore Campus'],01,Human Nutrition Practicum,"Complements and reinforces the didactic portion of the MSPH program. Provides students with an opportunity to apply the knowledge gained during the first year, to develop field, laboratory, or clinical skills related to nutrition research or programs according to individually designed learning objectives, and to work as part of a team in an applied research or practice project. Students are placed in a variety of professional settings, which may include: government, non-government organizations (NGOs), university projects, and multi-lateral, private, and/or for-profit sector. Practicum locations exist in the US and typically most regions of the world. Provide opportunity for feedback for student performance and placement experience",['PH International Health'],Bloomberg School of Public Health,1.00 - 22.00,
Summer 2022,,['No Location'],000,Thesis Research Human Nutrition,,['PH International Health'],Bloomberg School of Public Health,1.00 - 22.00,
