Semester,Academic Year,Location,Course Number (Section),Course Name,Course Description,Department,School,Credits,Status
Summer 2024,,['Online'],81,Data Science,"This course will cover the core concepts and skills in the interdisciplinary field of data science. These include problem identification and communication, probability, statistical inference, visualization, extract/transform/load (ETL), exploratory data analysis (EDA), linear and logistic regression, model evaluation and various machine learning algorithms such as random forests, k-means clustering, and association rules. The course recognizes that although data science uses machine learning techniques, it is not synonymous with machine learning. The course emphasizes an understanding of both data (through the use of systems theory, probability, and simulation) and algorithms (through the use of synthetic and real data sets). The guiding principles throughout are communication and reproducibility. The course is geared towards giving students direct experience in solving the programming and analytical challenges associated with data science. The assignments weight conceptual (assessments) and practical (labs, problem sets) understanding equally. 
Prerequisite(s): A working knowledge of Python scripting and SQL is assumed as all assignments are completed in Python.","['PE Applied and Computational Mathematics', 'PE Computer Science', 'PE Data Science']",Whiting School of Engineering for Professionals,3.00,
Summer 2024,,['Online'],82,Data Science,"This course will cover the core concepts and skills in the interdisciplinary field of data science. These include problem identification and communication, probability, statistical inference, visualization, extract/transform/load (ETL), exploratory data analysis (EDA), linear and logistic regression, model evaluation and various machine learning algorithms such as random forests, k-means clustering, and association rules. The course recognizes that although data science uses machine learning techniques, it is not synonymous with machine learning. The course emphasizes an understanding of both data (through the use of systems theory, probability, and simulation) and algorithms (through the use of synthetic and real data sets). The guiding principles throughout are communication and reproducibility. The course is geared towards giving students direct experience in solving the programming and analytical challenges associated with data science. The assignments weight conceptual (assessments) and practical (labs, problem sets) understanding equally. 
Prerequisite(s): A working knowledge of Python scripting and SQL is assumed as all assignments are completed in Python.","['PE Applied and Computational Mathematics', 'PE Computer Science', 'PE Data Science']",Whiting School of Engineering for Professionals,3.00,
Summer 2024,,['Online'],83,Data Science,"This course will cover the core concepts and skills in the interdisciplinary field of data science. These include problem identification and communication, probability, statistical inference, visualization, extract/transform/load (ETL), exploratory data analysis (EDA), linear and logistic regression, model evaluation and various machine learning algorithms such as random forests, k-means clustering, and association rules. The course recognizes that although data science uses machine learning techniques, it is not synonymous with machine learning. The course emphasizes an understanding of both data (through the use of systems theory, probability, and simulation) and algorithms (through the use of synthetic and real data sets). The guiding principles throughout are communication and reproducibility. The course is geared towards giving students direct experience in solving the programming and analytical challenges associated with data science. The assignments weight conceptual (assessments) and practical (labs, problem sets) understanding equally. 
Prerequisite(s): A working knowledge of Python scripting and SQL is assumed as all assignments are completed in Python.","['PE Applied and Computational Mathematics', 'PE Computer Science', 'PE Data Science']",Whiting School of Engineering for Professionals,3.00,
Summer 2024,,['Online'],8VL,Data Engineering Principles and Practice,"Data Engineering is the ingestion, transformation, storage and serving of data in ways that enable data scientists or applications to use and derive insights from data. In this course, we will look at various file-based data formats, data collection, data cleansing, data transformation, and data modeling for both relational and NoSQL databases. The course will also cover movement of data into data warehouses and/or data lakes using pipelines and workflow automation. Finally, we will discuss data security, governance, and compliance. The format of this course will be a mix of lectures, hands-on demos, and labs. Upon completing this course, students will have a deeper understanding of what a data engineer does and the various technologies that make up data engineering, along with hands-on experience working with various tools and processes.",['PE Data Science'],Whiting School of Engineering for Professionals,3.00,
Summer 2024,,['Online'],8VL2,Data Engineering Principles and Practice,"Data Engineering is the ingestion, transformation, storage and serving of data in ways that enable data scientists or applications to use and derive insights from data. In this course, we will look at various file-based data formats, data collection, data cleansing, data transformation, and data modeling for both relational and NoSQL databases. The course will also cover movement of data into data warehouses and/or data lakes using pipelines and workflow automation. Finally, we will discuss data security, governance, and compliance. The format of this course will be a mix of lectures, hands-on demos, and labs. Upon completing this course, students will have a deeper understanding of what a data engineer does and the various technologies that make up data engineering, along with hands-on experience working with various tools and processes.",['PE Data Science'],Whiting School of Engineering for Professionals,3.00,
Summer 2024,,['Online'],8VL,Data Patterns and Representations,"This course will explore the practical application of data visualization and representation, employing lenses such as personas, to understand the different purposes of visualizations. Data visualization plays a crucial role in the entire data science process, serving multiple purposes such as communicating results and insights in a clear and understandable way, facilitating preliminary data exploration, and analyzing outcomes from physics-based or machine learning models and simulations. The course will introduce various tools and equip students with the knowledge to effectively choose the most suitable tool for a given problem.  We will also explore various essential tools for data visualization, including Microsoft Excel, Python plotting libraries like matplotlib and plotly, Python graphical interfacing libraries such as streamlit, and Tableau, among others. As a Data Scientist, you will often need to collaborate in cross-functional teams of varying levels of technical expertise and with role-specific requirements. To prepare you for a well-rounded career in Data Science, the course project will focus on connecting stakeholders with appropriate visualization methods and techniques, the aim of which is to enhance your skills in data visualization to effectively communicate insights to diverse audiences.",['PE Data Science'],Whiting School of Engineering for Professionals,3.00,
Summer 2024,,['Online'],8VL2,Data Patterns and Representations,"This course will explore the practical application of data visualization and representation, employing lenses such as personas, to understand the different purposes of visualizations. Data visualization plays a crucial role in the entire data science process, serving multiple purposes such as communicating results and insights in a clear and understandable way, facilitating preliminary data exploration, and analyzing outcomes from physics-based or machine learning models and simulations. The course will introduce various tools and equip students with the knowledge to effectively choose the most suitable tool for a given problem.  We will also explore various essential tools for data visualization, including Microsoft Excel, Python plotting libraries like matplotlib and plotly, Python graphical interfacing libraries such as streamlit, and Tableau, among others. As a Data Scientist, you will often need to collaborate in cross-functional teams of varying levels of technical expertise and with role-specific requirements. To prepare you for a well-rounded career in Data Science, the course project will focus on connecting stakeholders with appropriate visualization methods and techniques, the aim of which is to enhance your skills in data visualization to effectively communicate insights to diverse audiences.",['PE Data Science'],Whiting School of Engineering for Professionals,3.00,
Summer 2024,,['Online'],8VL,Data Science: Modeling and Analytics,"This course advances the design of data modeling as it applies to the field of data science while leveraging key concepts from AI, machine learning, and statistics. Data modeling is a combination of various fields which allow the processing of various data types, and representing the data in an expressive way that shows the relationships between data points and intrinsic patterns. The course will show how to identify, design, and implement the modeling process by outlining the framework, determining the appropriate model type, evaluating the model, and representing the outputs in an explainable way. The models used will be based on intelligent algorithms (reasoning, optimization, and pattern recognition), machine learning algorithms (supervised and unsupervised), and statistical methods (descriptive statistics, inferential statistics, multi-variate, and regression). The focus will be developing and applying models using Python-based frameworks to datasets from online resources such as Kaggle, Data.gov, and open-source repositories.",['PE Data Science'],Whiting School of Engineering for Professionals,3.00,
Summer 2024,,['Online'],81,Foundations of Information Assurance,"This course surveys the broad fields of enterprise security and privacy, concentrating on the nature of enterprise security requirements by identifying threats to enterprise information technology (IT) systems, access control and open systems, and system and product evaluation criteria. Risk management and policy considerations are examined with respect to the technical nature of enterprise security as represented by government guidance and regulations to support information confidentiality, integrity and availability. The course develops the student’s ability to assess enterprise security risk and to formulate technical recommendations in the areas of hardware and software. Aspects of security-related topics to be discussed include network security, cryptography, IT technology issues, and database security. The course addresses evolving Internet, Intranet, and Extranet security issues that affect enterprise security. Additional topics include access control (hardware and software), communications security, and the proper use of system software (operating system and utilities). The course addresses the social and legal problems of individual privacy in an information processing environment, as well as the computer “crime” potential of such systems. The class examines several data encryption algorithms. Course Note(s): This course can be taken before or after EN.605.621 Foundations of Algorithms. It must be taken before other courses in the degree.","['PE Computer Science', 'PE Cybersecurity', 'PE Engineering Management', 'PE Information Systems Engineering', 'PE Systems Engineering']",Whiting School of Engineering for Professionals,3.00,
Summer 2024,,['Online'],82,Foundations of Information Assurance,"This course surveys the broad fields of enterprise security and privacy, concentrating on the nature of enterprise security requirements by identifying threats to enterprise information technology (IT) systems, access control and open systems, and system and product evaluation criteria. Risk management and policy considerations are examined with respect to the technical nature of enterprise security as represented by government guidance and regulations to support information confidentiality, integrity and availability. The course develops the student’s ability to assess enterprise security risk and to formulate technical recommendations in the areas of hardware and software. Aspects of security-related topics to be discussed include network security, cryptography, IT technology issues, and database security. The course addresses evolving Internet, Intranet, and Extranet security issues that affect enterprise security. Additional topics include access control (hardware and software), communications security, and the proper use of system software (operating system and utilities). The course addresses the social and legal problems of individual privacy in an information processing environment, as well as the computer “crime” potential of such systems. The class examines several data encryption algorithms. Course Note(s): This course can be taken before or after EN.605.621 Foundations of Algorithms. It must be taken before other courses in the degree.","['PE Computer Science', 'PE Cybersecurity', 'PE Engineering Management', 'PE Information Systems Engineering', 'PE Systems Engineering']",Whiting School of Engineering for Professionals,3.00,
Summer 2024,,['Online'],83,Foundations of Information Assurance,"This course surveys the broad fields of enterprise security and privacy, concentrating on the nature of enterprise security requirements by identifying threats to enterprise information technology (IT) systems, access control and open systems, and system and product evaluation criteria. Risk management and policy considerations are examined with respect to the technical nature of enterprise security as represented by government guidance and regulations to support information confidentiality, integrity and availability. The course develops the student’s ability to assess enterprise security risk and to formulate technical recommendations in the areas of hardware and software. Aspects of security-related topics to be discussed include network security, cryptography, IT technology issues, and database security. The course addresses evolving Internet, Intranet, and Extranet security issues that affect enterprise security. Additional topics include access control (hardware and software), communications security, and the proper use of system software (operating system and utilities). The course addresses the social and legal problems of individual privacy in an information processing environment, as well as the computer “crime” potential of such systems. The class examines several data encryption algorithms. Course Note(s): This course can be taken before or after EN.605.621 Foundations of Algorithms. It must be taken before other courses in the degree.","['PE Computer Science', 'PE Cybersecurity', 'PE Engineering Management', 'PE Information Systems Engineering', 'PE Systems Engineering']",Whiting School of Engineering for Professionals,3.00,
Summer 2024,,['Online'],8VL,Securing Industrial Control Systems,"This course resides where Information Technology (IT) meets Operational Technology (OT) and introduces the practice of cybersecurity related to Industrial Control Systems (ICSs), their components, and the Purdue Model for ICS network organization. Industrial or OT environments were originally designed to be operated on and tended to with onsite (physical) configuration and support. As the industry evolves and requests for additional connectivity and remote functionality increase, these systems have become more connected and more vulnerable to both physical and remote threats. Students will be introduced to a variety of topics including process variable telemetry (sensors, actuators, controllers), control loops, DCS/SCADA/PLCs, HMIs, data historians, safety systems, and so on. ICSs are meant to provide stability during steady-state operations and respond appropriately to non-steady-state conditions - imagine if employees couldn’t trust the data they see, or the autonomous control was overridden or defeated. Through lectures, real-world cyber-attack case studies, hands-on exercises, and independent research opportunities students will be given the resources to identify and understand ICS vulnerabilities, and best secure ICS environments.",['PE Cybersecurity'],Whiting School of Engineering for Professionals,3.00,
Summer 2024,,['Online'],81,Web Security,"Information technology security is a broad field. This course focuses on the foundational technologies that build the Web-based Internet (Web) as we know it today. The goal of this course is to guide the learner to adopt a professional security mindset by applying the techniques of threat modeling, risk assessment, and apply the foundational security principles from the two ""triad"" models: ""confidentiality, integrity, and availability"" (CIA) and ""authentication, authorization, and accounting"" (AAA). The self-motivated learner will investigate vulnerabilities, threats, and mitigations with the objective of protecting the data, applications, frameworks, and the supporting complex technology stacks. Security at this level cannot be achieved by technology alone, the course will provide an opportunity to exercise a smart combination of methodologies and techniques that can build confidence and rapport to champion web security within their IT community. Applicable cryptology, digital certificates, and Public Key Infrastructure will be reviewed. Each module will involve hands-on labs that implement local virtual machines, containers, cloud computing environments, and an operative blockchain enabling the learner to probe more deeply into the cybersecurity challenge of each technology solution. The assignments will involve programming and system configuration thus a novice-level exposure of Python, PHP, JavaScript, Linux Commands, basic Internet architecture and common protocols is recommended. Prerequisite(s): EN.605.202 Data Structures","['PE Computer Science', 'PE Cybersecurity', 'PE Information Systems Engineering', 'PE Systems Engineering']",Whiting School of Engineering for Professionals,3.00,
Summer 2024,,['Online'],82,Web Security,"Information technology security is a broad field. This course focuses on the foundational technologies that build the Web-based Internet (Web) as we know it today. The goal of this course is to guide the learner to adopt a professional security mindset by applying the techniques of threat modeling, risk assessment, and apply the foundational security principles from the two ""triad"" models: ""confidentiality, integrity, and availability"" (CIA) and ""authentication, authorization, and accounting"" (AAA). The self-motivated learner will investigate vulnerabilities, threats, and mitigations with the objective of protecting the data, applications, frameworks, and the supporting complex technology stacks. Security at this level cannot be achieved by technology alone, the course will provide an opportunity to exercise a smart combination of methodologies and techniques that can build confidence and rapport to champion web security within their IT community. Applicable cryptology, digital certificates, and Public Key Infrastructure will be reviewed. Each module will involve hands-on labs that implement local virtual machines, containers, cloud computing environments, and an operative blockchain enabling the learner to probe more deeply into the cybersecurity challenge of each technology solution. The assignments will involve programming and system configuration thus a novice-level exposure of Python, PHP, JavaScript, Linux Commands, basic Internet architecture and common protocols is recommended. Prerequisite(s): EN.605.202 Data Structures","['PE Computer Science', 'PE Cybersecurity', 'PE Information Systems Engineering', 'PE Systems Engineering']",Whiting School of Engineering for Professionals,3.00,
Summer 2024,,['Online'],81,AI for Cybersecurity,"The Cybersecurity of the nation’s critical infrastructure is the premier national security issue of our time. Artificial Intelligence (AI) is positioned to help with this problem by serving as a force multiplier for cybersecurity professionals. This course seeks to introduce successful AI approaches to securing enterprise networks through hands-on assignments. This course specifically focuses on the use of machine learning to enhance security in-depth approaches such as spam filtering, phishing detection, network/host intrusion detection, malware/botnet detection, and secure authentication.",['PE Cybersecurity'],Whiting School of Engineering for Professionals,3.00,
Summer 2024,,['Online'],81,Cryptology,"This course provides an introduction to the principles and practice of contemporary cryptography.  It begins with a brief survey of classical cryptographic techniques that influenced the modern development of the subject.  The course then focuses on more contemporary work: symmetric block ciphers and the Advanced Encryption Standard, public key cryptosystems, digital signatures, authentication protocols, and cryptographic hash functions.  The course also provides an overview of quantum resistant cryptography and, as time permits, other recent developments such as homomorphic encryption. Complexity theory and computational number theory provide the foundation for much of the contemporary work in cryptology; pertinent ideas from complexity and number theory are introduced, as needed, throughout the course.","['PE Applied and Computational Mathematics', 'PE Computer Science', 'PE Cybersecurity', 'PE Engineering Management']",Whiting School of Engineering for Professionals,3.00,
Summer 2024,,['Online'],82,Cryptology,"This course provides an introduction to the principles and practice of contemporary cryptography.  It begins with a brief survey of classical cryptographic techniques that influenced the modern development of the subject.  The course then focuses on more contemporary work: symmetric block ciphers and the Advanced Encryption Standard, public key cryptosystems, digital signatures, authentication protocols, and cryptographic hash functions.  The course also provides an overview of quantum resistant cryptography and, as time permits, other recent developments such as homomorphic encryption. Complexity theory and computational number theory provide the foundation for much of the contemporary work in cryptology; pertinent ideas from complexity and number theory are introduced, as needed, throughout the course.","['PE Applied and Computational Mathematics', 'PE Computer Science', 'PE Cybersecurity', 'PE Engineering Management']",Whiting School of Engineering for Professionals,3.00,
Summer 2024,,['Online'],81,Intrusion Detection,"This course explores the use of network and host based intrusion detection systems (IDS) as part of an organization's overall security posture. A variety of approaches, models, analyzes, and algorithms along with the practical concerns of deploying IDS in an enterprise environment will be discussed. Topics include the products, architectures, and components of IDS, host and network based IDS, network analysis, IDS technologies, Machine Learning, Linux Firewall IPTables, and Tor Networking. The use of ROC (receiver operating characteristic/curves) to discuss false positives, false negatives, precision recall graphs, and missed detection trade - offs as well as discussions of current research topics will provide a comprehensive understanding of when and how IDS can complement host and network security. A variety of IDS tools will be used to collect and analyze potential attacks to include; OSSEC, Tripwire, Snort, Suricata, Neo4j, Zeek (new name Bro), Keras, and Rapid Miner. The course will use virtual machines in labs and assignments to provide hands-on experience with IDS including using test data to quantitatively compare different IDS’s. Exploration & attack labs are conducted to learn the value of incident respone.","['PE Computer Science', 'PE Cybersecurity', 'PE Information Systems Engineering', 'PE Systems Engineering']",Whiting School of Engineering for Professionals,3.00,
Summer 2024,,['Online'],81,Introduction to Ethical Hacking,"This course exposes students to the world of ethical computer hacking by discussing foundational concepts, frameworks, and theoretical knowledge that will provide a richer understanding of how and why vulnerable hosts/systems are attacked to motivate and better apply defensive tactics, techniques, and solutions. The class looks at fundamental hacking approaches through practical exposure via hands-on assignments, discussions, and two quizzes. For lab assignments, students are expected to use a computer that will remain air-gapped/off all networks while they complete the deliverable. The course goal is to learn fundamental principles of reconnaissance, scanning, escalation, pivoting, and exploitation that can be leveraged to defend computing infrastructures, networks, and systems. Students will primarily use virtual machines in labs. Course topics include; Ideology/Motives, Penetration Testing, Cryptography and PKI, Web Exploitation, Mobile Devices, Scanning & Reconnaissance, Network Exploitation, Information Gathering & Social Engineering, Wi-Fi Exploitation, Rootkits, OS Security, Buffer Overflows, Race Conditions, and Post Exploitation (escalate/pivot).","['PE Computer Science', 'PE Cybersecurity']",Whiting School of Engineering for Professionals,3.00,
Summer 2024,,['Online'],81,Covert Channels,"This course will be a survey course for covert channels and information leakage (side channel) with hands-on investigations into building and defeating covert channels. We will begin with the long history of covert channels dating back to the 1970’s up to the present and beyond by looking at current research in this area. We will explore both storage and timing covert channels and information leakage from general purpose computers, mobile devices, and modern industrial control system devices. It is necessary to be able to write code in at least 1 language (python is preferred), be familiar with computer networking and the use of network packet sniffers.","['PE Computer Science', 'PE Cybersecurity']",Whiting School of Engineering for Professionals,3.00,
Summer 2024,,['Online'],81,Information Assurance Analysis,"This course exposes students to the world of information assurance analysis by discussing foundational concepts and frameworks that can be used to analyze various technologies, mediums, protocols and platforms. Analysis is a fundamental part of the information assurance process and effective implementation can inform policy, forensic and incident response procedures, and cyber security practices. Students will be able to perform analysis activities by using the theoretical knowledge gained on case studies, assignments, and hands-on labs resulting in a richer understanding for information assurance. Topics include the collection, use, and presentation of data from a variety of sources (e.g., raw network traffic data, traffic summary records, and log data collected from servers and firewalls). This data is used for a variety of analytical techniques, such as collection approach evaluation, population estimation, hypothesis testing, experiment construction and evaluation, and developing evidence chains for forensic analysis. The course will also cover Internet of Things (IoT’s), Artificial Intelligence, Mobile Application Security, addressing, Border Gateway Protocols (BGP), lookups, anonymization, Industrial Control Systems (ICS), as well as analyzing DNS, HTTP, SMTP, and TCP protocols. Students will primarily use SiLK, NetFlow, Wireshark, Splunk, Node-Red IoT framework, and TCPDump tools. Students will also be introduced to various IoT and ICS protocols; WNAN, ZigBee, EMV, and SIGFOX, as well as, CIP, MODBUS, DNP3, OPC, HART, BACnet, and ICCP, respectively.","['PE Computer Science', 'PE Cybersecurity']",Whiting School of Engineering for Professionals,3.00,
Summer 2024,,['Online'],81,Information Assurance Architectures and Technologies,"This course explores concepts and issues pertaining to information assurance architectures and technologies (IAA), such as a three-level enterprise and cybersecurity architecture offered as one of the security common languages from the National Institute of Standards and Technology (NIST). Key NIST Cybersecurity Center of Excellence (NCCoE) Practice guides pertaining to IAA issues are introduced and analyzed. NIST/NCCoE security guidance and metrics for Zero Trust Architecture (ZTA), continuous diagnostics and mitigation (CDM), and artificial intelligence/machine learning (AI/ML) security guidance and metrics are applied to analysis of selected enterprise and cybersecurity programs, such the Department of Defense (DoD) Zero Trust Reference Architecture, Department of Homeland Security (DHS) Cybersecurity & Infrastructure Security Agency (CISA) Trusted Internet Connections Program (CISA TIC), Federal Aviation Administration (FAA) Air Traffic Modernization (NextGen) process, and Food and Drug Administration (FDA) (for approval of medical devices). Cloud computing security architecture issues for IAA technologies including FedRAMP (Federal Resources Analysis and Management Program) authorization are analyzed. Topics include protecting control systems from non-control systems for information technology (IT) and operational technology (OT) enterprise and cybersecurity risk management. For example, these IT/OT interface issues are critical for the NIST Smart Grid Cybersecurity Strategy, Architecture, and High-Level Requirements. IAA analyses include enterprise Internet of Things (IoT) mobility issues and a virtual laboratory project based on selected Amazon Web Services (AWS) security capabilities for Zero Trust Architecture (ZTA).","['PE Computer Science', 'PE Cybersecurity', 'PE Information Systems Engineering']",Whiting School of Engineering for Professionals,3.00,
Summer 2024,,['Homewood Campus'],01,Doctor of Engineering Fundamentals,"This is an intense, professor-guided, individualized course for D.Eng. students preparing for their Preliminary Examinations.  The course instructor is the student’s primary advisor and sets the
requirements. Successful students pass their Preliminary Examinations upon completing this course. Students may enroll in this course for multiple semesters if necessary.",['EN Doctor of Engineering'],Whiting School of Engineering,10.00,
Summer 2024,,['Homewood Campus'],02,Doctor of Engineering Fundamentals,"This is an intense, professor-guided, individualized course for D.Eng. students preparing for their Preliminary Examinations.  The course instructor is the student’s primary advisor and sets the
requirements. Successful students pass their Preliminary Examinations upon completing this course. Students may enroll in this course for multiple semesters if necessary.",['EN Doctor of Engineering'],Whiting School of Engineering,10.00,
Summer 2024,,['Homewood Campus'],03,Doctor of Engineering Fundamentals,"This is an intense, professor-guided, individualized course for D.Eng. students preparing for their Preliminary Examinations.  The course instructor is the student’s primary advisor and sets the
requirements. Successful students pass their Preliminary Examinations upon completing this course. Students may enroll in this course for multiple semesters if necessary.",['EN Doctor of Engineering'],Whiting School of Engineering,10.00,
Summer 2024,,['Homewood Campus'],04,Doctor of Engineering Fundamentals,"This is an intense, professor-guided, individualized course for D.Eng. students preparing for their Preliminary Examinations.  The course instructor is the student’s primary advisor and sets the
requirements. Successful students pass their Preliminary Examinations upon completing this course. Students may enroll in this course for multiple semesters if necessary.",['EN Doctor of Engineering'],Whiting School of Engineering,10.00,
Summer 2024,,['Homewood Campus'],05,Doctor of Engineering Fundamentals,"This is an intense, professor-guided, individualized course for D.Eng. students preparing for their Preliminary Examinations.  The course instructor is the student’s primary advisor and sets the
requirements. Successful students pass their Preliminary Examinations upon completing this course. Students may enroll in this course for multiple semesters if necessary.",['EN Doctor of Engineering'],Whiting School of Engineering,10.00,
Summer 2024,,['Homewood Campus'],06,Doctor of Engineering Fundamentals,"This is an intense, professor-guided, individualized course for D.Eng. students preparing for their Preliminary Examinations.  The course instructor is the student’s primary advisor and sets the
requirements. Successful students pass their Preliminary Examinations upon completing this course. Students may enroll in this course for multiple semesters if necessary.",['EN Doctor of Engineering'],Whiting School of Engineering,10.00,
Summer 2024,,['Homewood Campus'],07,Doctor of Engineering Fundamentals,"This is an intense, professor-guided, individualized course for D.Eng. students preparing for their Preliminary Examinations.  The course instructor is the student’s primary advisor and sets the
requirements. Successful students pass their Preliminary Examinations upon completing this course. Students may enroll in this course for multiple semesters if necessary.",['EN Doctor of Engineering'],Whiting School of Engineering,10.00,
Summer 2024,,['Homewood Campus'],08,Doctor of Engineering Fundamentals,"This is an intense, professor-guided, individualized course for D.Eng. students preparing for their Preliminary Examinations.  The course instructor is the student’s primary advisor and sets the
requirements. Successful students pass their Preliminary Examinations upon completing this course. Students may enroll in this course for multiple semesters if necessary.",['EN Doctor of Engineering'],Whiting School of Engineering,10.00,
Summer 2024,,['Homewood Campus'],09,Doctor of Engineering Fundamentals,"This is an intense, professor-guided, individualized course for D.Eng. students preparing for their Preliminary Examinations.  The course instructor is the student’s primary advisor and sets the
requirements. Successful students pass their Preliminary Examinations upon completing this course. Students may enroll in this course for multiple semesters if necessary.",['EN Doctor of Engineering'],Whiting School of Engineering,10.00,
Summer 2024,,['Homewood Campus'],10,Doctor of Engineering Fundamentals,"This is an intense, professor-guided, individualized course for D.Eng. students preparing for their Preliminary Examinations.  The course instructor is the student’s primary advisor and sets the
requirements. Successful students pass their Preliminary Examinations upon completing this course. Students may enroll in this course for multiple semesters if necessary.",['EN Doctor of Engineering'],Whiting School of Engineering,10.00,
Summer 2024,,['Homewood Campus'],11,Doctor of Engineering Fundamentals,"This is an intense, professor-guided, individualized course for D.Eng. students preparing for their Preliminary Examinations.  The course instructor is the student’s primary advisor and sets the
requirements. Successful students pass their Preliminary Examinations upon completing this course. Students may enroll in this course for multiple semesters if necessary.",['EN Doctor of Engineering'],Whiting School of Engineering,10.00,
Summer 2024,,['Homewood Campus'],12,Doctor of Engineering Fundamentals,"This is an intense, professor-guided, individualized course for D.Eng. students preparing for their Preliminary Examinations.  The course instructor is the student’s primary advisor and sets the
requirements. Successful students pass their Preliminary Examinations upon completing this course. Students may enroll in this course for multiple semesters if necessary.",['EN Doctor of Engineering'],Whiting School of Engineering,10.00,
Summer 2024,,['Homewood Campus'],13,Doctor of Engineering Fundamentals,"This is an intense, professor-guided, individualized course for D.Eng. students preparing for their Preliminary Examinations.  The course instructor is the student’s primary advisor and sets the
requirements. Successful students pass their Preliminary Examinations upon completing this course. Students may enroll in this course for multiple semesters if necessary.",['EN Doctor of Engineering'],Whiting School of Engineering,10.00,
Summer 2024,,['Homewood Campus'],14,Doctor of Engineering Fundamentals,"This is an intense, professor-guided, individualized course for D.Eng. students preparing for their Preliminary Examinations.  The course instructor is the student’s primary advisor and sets the
requirements. Successful students pass their Preliminary Examinations upon completing this course. Students may enroll in this course for multiple semesters if necessary.",['EN Doctor of Engineering'],Whiting School of Engineering,10.00,
Summer 2024,,['Homewood Campus'],15,Doctor of Engineering Fundamentals,"This is an intense, professor-guided, individualized course for D.Eng. students preparing for their Preliminary Examinations.  The course instructor is the student’s primary advisor and sets the
requirements. Successful students pass their Preliminary Examinations upon completing this course. Students may enroll in this course for multiple semesters if necessary.",['EN Doctor of Engineering'],Whiting School of Engineering,10.00,
Summer 2024,,['Homewood Campus'],16,Doctor of Engineering Fundamentals,"This is an intense, professor-guided, individualized course for D.Eng. students preparing for their Preliminary Examinations.  The course instructor is the student’s primary advisor and sets the
requirements. Successful students pass their Preliminary Examinations upon completing this course. Students may enroll in this course for multiple semesters if necessary.",['EN Doctor of Engineering'],Whiting School of Engineering,10.00,
Summer 2024,,['Homewood Campus'],17,Doctor of Engineering Fundamentals,"This is an intense, professor-guided, individualized course for D.Eng. students preparing for their Preliminary Examinations.  The course instructor is the student’s primary advisor and sets the
requirements. Successful students pass their Preliminary Examinations upon completing this course. Students may enroll in this course for multiple semesters if necessary.",['EN Doctor of Engineering'],Whiting School of Engineering,10.00,
Summer 2024,,['Homewood Campus'],18,Doctor of Engineering Fundamentals,"This is an intense, professor-guided, individualized course for D.Eng. students preparing for their Preliminary Examinations.  The course instructor is the student’s primary advisor and sets the
requirements. Successful students pass their Preliminary Examinations upon completing this course. Students may enroll in this course for multiple semesters if necessary.",['EN Doctor of Engineering'],Whiting School of Engineering,10.00,
Summer 2024,,['Homewood Campus'],19,Doctor of Engineering Fundamentals,"This is an intense, professor-guided, individualized course for D.Eng. students preparing for their Preliminary Examinations.  The course instructor is the student’s primary advisor and sets the
requirements. Successful students pass their Preliminary Examinations upon completing this course. Students may enroll in this course for multiple semesters if necessary.",['EN Doctor of Engineering'],Whiting School of Engineering,10.00,
Summer 2024,,['Homewood Campus'],20,Doctor of Engineering Fundamentals,"This is an intense, professor-guided, individualized course for D.Eng. students preparing for their Preliminary Examinations.  The course instructor is the student’s primary advisor and sets the
requirements. Successful students pass their Preliminary Examinations upon completing this course. Students may enroll in this course for multiple semesters if necessary.",['EN Doctor of Engineering'],Whiting School of Engineering,10.00,
Summer 2024,,['Homewood Campus'],21,Doctor of Engineering Fundamentals,"This is an intense, professor-guided, individualized course for D.Eng. students preparing for their Preliminary Examinations.  The course instructor is the student’s primary advisor and sets the
requirements. Successful students pass their Preliminary Examinations upon completing this course. Students may enroll in this course for multiple semesters if necessary.",['EN Doctor of Engineering'],Whiting School of Engineering,10.00,
Summer 2024,,['Homewood Campus'],22,Doctor of Engineering Fundamentals,"This is an intense, professor-guided, individualized course for D.Eng. students preparing for their Preliminary Examinations.  The course instructor is the student’s primary advisor and sets the
requirements. Successful students pass their Preliminary Examinations upon completing this course. Students may enroll in this course for multiple semesters if necessary.",['EN Doctor of Engineering'],Whiting School of Engineering,10.00,
Summer 2024,,['Homewood Campus'],23,Doctor of Engineering Fundamentals,"This is an intense, professor-guided, individualized course for D.Eng. students preparing for their Preliminary Examinations.  The course instructor is the student’s primary advisor and sets the
requirements. Successful students pass their Preliminary Examinations upon completing this course. Students may enroll in this course for multiple semesters if necessary.",['EN Doctor of Engineering'],Whiting School of Engineering,10.00,
Summer 2024,,['Homewood Campus'],24,Doctor of Engineering Fundamentals,"This is an intense, professor-guided, individualized course for D.Eng. students preparing for their Preliminary Examinations.  The course instructor is the student’s primary advisor and sets the
requirements. Successful students pass their Preliminary Examinations upon completing this course. Students may enroll in this course for multiple semesters if necessary.",['EN Doctor of Engineering'],Whiting School of Engineering,10.00,
Summer 2024,,['Homewood Campus'],25,Doctor of Engineering Fundamentals,"This is an intense, professor-guided, individualized course for D.Eng. students preparing for their Preliminary Examinations.  The course instructor is the student’s primary advisor and sets the
requirements. Successful students pass their Preliminary Examinations upon completing this course. Students may enroll in this course for multiple semesters if necessary.",['EN Doctor of Engineering'],Whiting School of Engineering,10.00,
