Semester,Academic Year,Location,Course Number (Section),Course Name,Course Description,Department,School,Credits,Status
Summer 2021,,['Online'],81,Epidemiologic Inference in Public Health I,"Introduces principles and methods of epidemiologic investigation of disease and other health states. Presents different types of study designs, including randomized trials, cohort and case-control studies; measurement of exposures and outcomes; risk estimation; surveillance; program evaluation; and causal inference. Discusses evaluation measures for screening programs and health interventions.  Links epidemiologic inferences with the development of policy. Activities provide experience in applying epidemiologic methods, interpreting findings, and drawing inferences.",['PH Epidemiology'],Bloomberg School of Public Health,5.00,
Summer 2021,,['Online'],89,Epidemiologic Inference in Public Health I,"Introduces principles and methods of epidemiologic investigation of disease and other health states. Presents different types of study designs, including randomized trials, cohort and case-control studies; measurement of exposures and outcomes; risk estimation; surveillance; program evaluation; and causal inference. Discusses evaluation measures for screening programs and health interventions.  Links epidemiologic inferences with the development of policy. Activities provide experience in applying epidemiologic methods, interpreting findings, and drawing inferences.",['PH Epidemiology'],Bloomberg School of Public Health,5.00,
Summer 2021,,['Online'],11,Methods for Clinical and Translational Research,"Reviews the methods of translational research. Emphasizes developing skills in the interpretation and application of reports of findings of translational research. Topics include hypotheses and study design, types of data, statistical analyses, and evidence synthesis methods.","['PH Biostatistics', 'PH Epidemiology']",Bloomberg School of Public Health,1.00,
Summer 2021,,['Online'],11,Introduction to Health Survey Research Methods,"Exposes students to the practical aspects of health survey research by emphasizing the development of skills to design and administer a survey questionnaire. Introduces students to formative research, questionnaire development, interviewer training, and quality assurance/quality control.",['PH Epidemiology'],Bloomberg School of Public Health,2.00,
Summer 2021,,['Online'],89,Professional Epidemiologic Methods: Epidemiologic intelligence and Population Health Assessments,"Focuses on practical skills for epidemiological assessments of population health, which include methods for monitoring epidemiological profiles and health trends, using public health information systems for measuring health burden, developing epidemiological profiles and conducting health situation analyses.",['PH Epidemiology'],Bloomberg School of Public Health,2.00,
Summer 2021,,['Online'],11,Professional Epidemiologic  Methods:  Topics and Methods for Health Situation Analysis,"Focuses on epidemiological methods and tools used in key health situation analyses.  Includes the use of prospective epidemiological scenarios for monitoring health targets and indications.  Also covers examples of health priority setting assessments; health needs assessments, and the methods for epidemiological stratification of public health problems. Laboratory exercises provide experience with applying concepts, methods and tools to problems drawn from real epidemiological data and published literature.","['PH Biostatistics', 'PH Epidemiology']",Bloomberg School of Public Health,2.00,
Summer 2021,,['Online'],11,Professional Epidemiologic Methods: Decision Making  in Health Situation Analysis,"Covers advanced health situation analyses for the evaluation of effectiveness of public health programs using real public health scenarios and available health information datasets. Covers selected epidemiological metrics for measuring social health inequalities and methods for informing evidence-based healthcare decision-making using epidemiologic data. Also addresses the role of available epidemiological evidence and translational research for public health programs. Laboratory exercises provide experience with applying concepts, methods and tools to problems drawn from real epidemiological data and published literature.",['PH Epidemiology'],Bloomberg School of Public Health,2.00,
Summer 2021,,['Online'],89,Public Health Surveillance,"Acquaints students with Public Health Surveillance, which is a core public health function essential for understanding and monitoring population health. Covers the theory, data collection methods, data analysis techniques, and presentation strategies of the systematic, continuous, analysis and interpretation of population health data to inform planning, implementation, and evaluation of public health practice. Students identify the different types of surveillance, and how each is applied in varied settings. Practical experiences/labs involve creating data collection tools, and reviewing how they can be applied in practice. Real-world surveillance data is used to illustrate methods for analysis, and how surveillance data should be presented to different audiences. Guests who are coordinating and conducting surveillance in different community settings lead interactive discussion sessions.",['PH Epidemiology'],Bloomberg School of Public Health,3.00,
Summer 2021,,['No Location'],01,MPH Capstone Epidemiology,The MPH Capstone is an opportunity for students to work on public health practice projects that are of particular interest to them. The goal is for students to apply the skills and competencies they have acquired to a public health problem that simulates a professional practice experience.,['PH Epidemiology'],Bloomberg School of Public Health,2.00,
Summer 2021,,['No Location'],01,Field Placement Epidemiology,,['PH Epidemiology'],Bloomberg School of Public Health,1.00 - 22.00,
Summer 2021,,['No Location'],000,Thesis Research Epidemiology,,['PH Epidemiology'],Bloomberg School of Public Health,1.00 - 22.00,
Summer 2021,,['No Location'],000,Special Studies and Research Epidemiology,,['PH Epidemiology'],Bloomberg School of Public Health,1.00 - 22.00,
Summer 2021,,['No Location'],000,MPH Practicum: Epidemiology,,['PH Epidemiology'],Bloomberg School of Public Health,1.00 - 5.00,
Summer 2021,,['Online'],11,Critically Evaluating the Science for Policy and Practice,"Discusses sources of data and methodological approaches used in studies of maternal, neonatal, and reproductive health. Critically evaluate scientific literature in the field and the inferences that can be made from this literature. Evaluates selected research articles in maternal, neonatal, and reproductive health in global and domestic settings. Discusses policy and program implications as well.",['PH Population Family and Reproductive Health'],Bloomberg School of Public Health,2.00,
Summer 2021,,['Online'],61,Youth Voice in Public Health,"Examines how project-based and surveillance data can be used by policy-makers and program administrators to determine needed public health services for youth. Defines the major types of data available for decision making and gaps in available data systems including the determinants of health inequities. Highlights the need for young people to collect, interpret and define data for decision-making in public health and explores the developmentally appropriate conditions for authentic youth engagement in the process. Features young people and adult leaders from the Center's Youth Advisory Board in leadership roles.",['PH Population Family and Reproductive Health'],Bloomberg School of Public Health,1.00,
Summer 2021,,['Online'],11,Using Data to Design and Evaluate Family Planning Policies and Programs,"Introduces the strategic development, organization, and management of nationally-organized, voluntary, family planning programs in low-income countries. Covers rationales advanced for national family planning  policies and programs; using data to identify possible interventions; components of high-quality service delivery; and the role of evidence, ethics, and stakeholder priorities in the development of family planning programs.",['PH Population Family and Reproductive Health'],Bloomberg School of Public Health,2.00,
Summer 2021,,['Online'],11,Advocating for Global Reproductive Health,"Introduces students to policy analysis and advocacy in reproductive health, with a focus on international family planning. Analyzes policymaking processes and ways to influence these processes through evidence-based advocacy within foreign and domestic political and financial environments. Provides first-hand knowledge of effective advocacy efforts and tools. Emphasizes practical application of the Advance Family Planning SMART approach to advocacy, which centers on advocacy objectives that are Specific, Measurable, Achievable, Relevant, and Time-bound (SMART).",['PH Population Family and Reproductive Health'],Bloomberg School of Public Health,2.00,
Summer 2021,,['Online'],61,Strategic Leadership Principles and Tools for Health System Transformation in PFRH,"Introduces principles of strategic leadership in the context of facilitating health systems change in low resource settings. Introduces mental models and the household production of health, systems thinking and strategic leverage, personal mastery and commitment to change, action-learning principles and practice, shared vision and creative tension, the theory of constraints and root cause analysis, strategy design and key moves, implementation with accountability, and linking data to action. Develops leadership skills via interactive workbook exercises, small group work and class presentations.",['PH Population Family and Reproductive Health'],Bloomberg School of Public Health,2.00,
Summer 2021,,['Online'],11,Introduction to Program Evaluation in PFRH,"Familiarizes students with the basic concepts of program evaluation. Teaches skills in writing goals and SMART objectives, as well as developing logic models and creating a plan for a process evaluation.",['PH Population Family and Reproductive Health'],Bloomberg School of Public Health,1.00,
Summer 2021,,['Online'],60,Population Dynamics and Public Health,"Provides an introduction to population dynamics, the processes by which populations change, as a foundation for understanding population health. Students learn how births, deaths, and migrations determine the size, growth, age-sex structure, and geographic location of populations. Students review the proximate and indirect causes of population change and assess their socioeconomic, environmental, and public health consequences. Students calculate and interpret basic measures used to describe populations and measure population dynamics, and learn the main sources of population data and their strengths and limitations.",['PH Population Family and Reproductive Health'],Bloomberg School of Public Health,2.00,
Summer 2021,,['Online'],01,"MPH Capstone Population, Family and Reproductive Health",The MPH Capstone is an opportunity for students to work on public health practice projects that are of particular interest to them. The goal is for students to apply the skills and competencies they have acquired to a public health problem that simulates a professional practice experience.,['PH Population Family and Reproductive Health'],Bloomberg School of Public Health,2.00,
Summer 2021,,['No Location'],000,Thesis Research PFRH,,['PH Population Family and Reproductive Health'],Bloomberg School of Public Health,1.00 - 22.00,
Summer 2021,,['No Location'],000,Special Studies in PFRH,,['PH Population Family and Reproductive Health'],Bloomberg School of Public Health,1.00 - 22.00,
Summer 2021,,['No Location'],000,Special Studies in PFRH,,['PH Population Family and Reproductive Health'],Bloomberg School of Public Health,1.00 - 22.00,
Summer 2021,,['Online'],01,PFRH Special Studies in Public Health Practice,"Provides students with the opportunity to receive academic or practicum experience for direct involvement in public health practice activities such as: on-site placement with a public health agency, community organization, or academic center involving active participation in public health practice activities; Development of public health practice or policy recommendations based upon current research findings (translation); advocacy activities, for example, testifying in the legislature, and presenting data for the purpose of influencing public health policy or practice; preparation and conduct of a presentation related to a public health problem for a broad audience, including public health practitioners, community members, and other professionals; and direct participation in the activities of community boards or advisory groups.",['PH Population Family and Reproductive Health'],Bloomberg School of Public Health,1.00 - 22.00,
Summer 2021,,['No Location'],000,MPH Practicum: PFRH,"The MPH Practicum is a mentored, hands-on practical public health experience, which involves meaningful participation and interaction with public health professionals.",['PH Population Family and Reproductive Health'],Bloomberg School of Public Health,1.00 - 4.00,
Summer 2021,,['Online'],01,Database Design and Implementation in Clinical Research,"Presents basic concepts of relational database design for clinical and basic research. Includes development of data collection forms, design of a relational database, data quality control, and importing and exporting collected data across different platforms.",['PH Clinical Investigation'],Bloomberg School of Public Health,2.00,
Summer 2021,,['Online'],01,Introduction to Clinical Research,"Provides an intensive introduction to clinical research methods, emphasizing epidemiological & biostatistical methods.",['PH Clinical Investigation'],Bloomberg School of Public Health,2.00,
Summer 2021,,['No Location'],000,Thesis Research in Clinical Investigation,,['PH Clinical Investigation'],Bloomberg School of Public Health,1.00 - 22.00,
Summer 2021,,['Online'],11,The Wellness Industry and Public Health: Partners Or Adversaries in Health Promotion?,"Introduces students to the contemporary wellness industry in the US (including fitness and yoga) and explores the relevance of this industry for public health promotion. Describes core industry strategies for behavior change, and opportunities for public health evidence and research to inform industry practice. Content includes consideration of social media and the application of effective industry communication and motivation strategies for health promotion broadly defined.",['PH Health Behavior and Society'],Bloomberg School of Public Health,1.00,
Summer 2021,,['Online'],11,A New View: Improving Public Health Through innovative Social and Behavioral Tools and Approaches,"Emphasizes real world integrative thinking, tools, and solutions in the pursuit of improving public health in the U.S. and internationally. Presents a global, multifaceted examination of health and illness, exploring the many factors that influence - or even determine - whether we remain healthy or become ill. Using biopsychosocial and environmental/ecological perspectives, explores the most prevalent diseases and health challenges confronting us today. Presents emerging views of health and illness being used in research, program and policy arenas. Examines factors such as socioeconomic status, ethnicity, stress, stigma, social support, coping, and politico-cultural influences through an array of contemporary issues, including: obesity, HIV/AIDS, women's health, bioterrorism, environmental public health, mental health and others. Presents innovative social and behavioral perspectives, tools and approaches.",['PH Health Behavior and Society'],Bloomberg School of Public Health,4.00,
Summer 2021,,['Online'],11,Social and Behavioral Aspects of Public Health,"Lectures, readings and small group discussions examine the impact of social and behavioral factors on health and what can be done to influence them. The first half covers major social factors influencing health and behavior; the second outlines modes of interventions used in the prevention of disease and injury at a variety of levels.",['PH Health Behavior and Society'],Bloomberg School of Public Health,4.00,
Summer 2021,,['Online'],81,Using Software in Qualitative Research and Analysis,"Introduces students to several qualitative data analysis software (QDAS) programs, including MAXQDA, Atlas.ti, NVivo, and Dedoose. Discusses the functions and limitations of qualitative data analysis software. Explores how QDAS can be used throughout a qualitative research project. Explains how to use QDAS for multi-media analysis, including images, video, and audio. Demonstrates how to use QDAS to organize data, produce reports, make comparisons, detect patterns, and facilitate analysis. Demonstrates how to use QDAS in team-based research projects for data coding and analysis. Prepares students to use QDAS to develop deeper insights into their data through visualization and mapping. Complements qualitative research methods and data analysis courses.",['PH Health Behavior and Society'],Bloomberg School of Public Health,1.00,
Summer 2021,,['Online'],94,Health Communication Planning and Management for Behavior Change,"Provides an overview of concepts and theories in communication with a focus on health behavior change. Explains the importance of health behavior as a contributor to current public health problems and the role of behavior change communication; describes methods of communications needs assessment. Also provides the approaches, conceptual tools in planning and management of communication processes in hospitals and out-reach programs in health services, and to develop skills for effective communication with clients and other stakeholders.",['PH Health Behavior and Society'],Bloomberg School of Public Health,3.00,
Summer 2021,,['Online'],11,Knowledge Management for Effective Global Health Programs,"Through a combination of lectures, case studies, presentations, and discussions: 1. Introduces participants to knowledge management (KM), organizational learning (OL) and adaptive management principles, processes, and tools, and their applicability to the design and implementation of global health efforts.   2. Demonstrates through real-life examples how KM and OL can be applied to strengthen public health systems and maximize available knowledge to reach public health objectives.   3. Emphasizes the importance of culture and leadership as drivers for program success.",['PH Health Behavior and Society'],Bloomberg School of Public Health,3.00,
Summer 2021,,['Online'],11,Introduction to Qualitative Research Methods,"Introduces students to qualitative research methods applied to the investigation of public health issues. Explores the theoretical underpinnings of qualitative research, factors that influence the utility of a qualitative approach, and ethical considerations in qualitative research. Focuses on the qualitative interview and provides an overview of the practical skills and tools required for conducting qualitative interviews and analyzing qualitative data.",['PH Health Behavior and Society'],Bloomberg School of Public Health,3.00,
Summer 2021,,['Online'],11,Introduction to Qualitative Data Analysis for Public Health,"Introduces students to the analysis of interview and focus group data collected as part of qualitative public health research. Explores distinct analytic approaches and traditions, and compares the strengths and weaknesses of different analytic paradigms for different research questions. Introduces computer software for coding and managing data using freely available online demonstration of various software packages. Presents both theoretical and practical dimensions of qualitative data analysis. Emphasizes hands-on learning activities within the classroom to practice and apply concepts learned through readings, lectures, and discussion. Develops skills to conceptualize an analytic plan for qualitative data for future research.",['PH Health Behavior and Society'],Bloomberg School of Public Health,2.00,
Summer 2021,,['Online'],01,"MPH Capstone Health, Behavior and Society",The MPH Capstone is an opportunity for students to work on public health practice projects that are of particular interest to them. The goal is for students to apply the skills and competencies they have acquired to a public health problem that simulates a professional practice experience.,['PH Health Behavior and Society'],Bloomberg School of Public Health,2.00,
Summer 2021,,['Online'],01,Field Placement Health Behavior and Society,,['PH Health Behavior and Society'],Bloomberg School of Public Health,1.00 - 22.00,
Summer 2021,,['No Location'],000,Thesis Research in Health Behavior and Society,,['PH Health Behavior and Society'],Bloomberg School of Public Health,1.00 - 22.00,
Summer 2021,,['No Location'],000,Special Studies and Research in Health Behavior and Society,,['PH Health Behavior and Society'],Bloomberg School of Public Health,1.00 - 22.00,
Summer 2021,,['Online'],01,MHS Research Practicum in Health Behavior and Society,Introduces MHS Social Factors students to hands-on social science research for public health. Provides an opportunity to work extensively with a doctorally trained research mentor. Prepares students to participate in social science research initiatives. Builds students' research knowledge and skills.,['PH Health Behavior and Society'],Bloomberg School of Public Health,1.00 - 16.00,
Summer 2021,,['No Location'],000,MPH Practicum: Health Behavior and Society,,['PH Health Behavior and Society'],Bloomberg School of Public Health,1.00 - 4.00,
Summer 2021,,['No Location'],000,Thesis Research: Genetic Counseling,,['PH Health Behavior and Society'],Bloomberg School of Public Health,1.00 - 22.00,
Summer 2021,,['No Location'],000,SS/R: Genetic Counseling,,['PH Health Behavior and Society'],Bloomberg School of Public Health,1.00 - 22.00,
Summer 2021,,['Online'],92,Supervised Clinical Rotations: Genetic Counseling,"Offers clinical placements in adult, pediatric, and prenatal genetic centers in the Baltimore-Washington area. Provides opportunity to learn about genetic conditions by their impact on individuals and their families, and about roles of the genetic counselor. Provides  a wide range of clinical experiences over the course of multiple placements.",['PH Health Behavior and Society'],Bloomberg School of Public Health,2.00 - 4.00,
Summer 2021,,['Online'],01,Milestones in Public Health,"Provides a broad overview of public health milestones through the lens of diverse public health faculty spanning from molecular biology, vaccine policy, injury, and micronutrient supplementation to health disparities, legal issues, bioethics, and health security. Reviews a milestone with each lecture as viewed by an individual faculty and provides opportunity for questions and discussion.",['PH Extradepartmental Studies'],Bloomberg School of Public Health,1.00,
Summer 2021,,['Online'],41,Milestones in Public Health,"Provides a broad overview of public health milestones through the lens of diverse public health faculty spanning from molecular biology, vaccine policy, injury, and micronutrient supplementation to health disparities, legal issues, bioethics, and health security. Reviews a milestone with each lecture as viewed by an individual faculty and provides opportunity for questions and discussion.",['PH Extradepartmental Studies'],Bloomberg School of Public Health,1.00,
Summer 2021,,['Online'],81,Problem Solving in Public Health,"Uses divergent public health issues to illustrate a systematic problem solving process for use in addressing public health problems. The problem solving process includes defining the problem, measuring its magnitude, understanding the key determinants, developing a conceptual framework of the relationships between the key determinants, identifying and developing intervention and prevention strategies (either interventions or policies), setting priorities among intervention options, understanding barriers to implementation and evaluation, and developing an effective communication strategy. Consists of lectures, discussions, small-group exercises, a group project, and individual assignments.","['PH Environmental Health and Engineering', 'PH Extradepartmental Studies']",Bloomberg School of Public Health,4.00,
Summer 2021,,['Online'],81,Public Health Biology,"Discusses the molecular, cellular, physiological, genetic and immunological determinants of human diseases and disease susceptibility, including infectious disease, nutritional deficiencies, reproductive and developmental anomalies, and effects of exposures to toxic environmental agents. Explores ecological principles that determine the distribution of infectious disease in human populations, and how principles of the human immune system provide the rationale for methods of immunization. Focuses how biological principles help to understand the development, treatment and prevention of disease, and to assess risk from potentially hazardous agents and behaviors.","['PH Extradepartmental Studies', 'PH Molecular Microbiology and Immunology']",Bloomberg School of Public Health,3.00,
Summer 2021,,['No Location'],000,P.H. Special Studies and Research,,['PH Extradepartmental Studies'],Bloomberg School of Public Health,1.00 - 22.00,
Summer 2021,,['No Location'],20,Comprehensive Or Preliminary Oral Exam for Part Time International DRPH Students,"Since US Immigration laws require that all International students must be enrolled full time when on campus, students must complete their departmental/program comprehensive examination or their School preliminary oral examination enrolled as a full-time student during the time period of the exam.",['PH Extradepartmental Studies'],Bloomberg School of Public Health,2.00,
Summer 2021,,['No Location'],20,Comprehensive Or Preliminary Oral Exam for Part Time International DRPH Students,"Since US Immigration laws require that all International students must be enrolled full time when on campus, students must complete their departmental/program comprehensive examination or their School preliminary oral examination enrolled as a full-time student during the time period of the exam.",['PH Extradepartmental Studies'],Bloomberg School of Public Health,2.00,
Summer 2021,,['No Location'],81,MA Public Health Biology Thesis,"Provides an opportunity for students to, in consultation with a faculty mentor from the Dept of Biochem and Molecular Bio, Environmental Health or Molecular Microbiology and Immunology, prepare a critical, scholarly paper on an agreed upon subject area.","['PH Biochemistry and Molecular Biology', 'PH Environmental Health and Engineering', 'PH Extradepartmental Studies']",Bloomberg School of Public Health,5.00 - 6.00,
Summer 2021,,['Online'],01,Introduction to MPH Studies,"Introduces MPH students to their educational program. Includes enrichment seminars, required readingsand assignments, including the Goals Analysis requirement.",['PH Extradepartmental Studies'],Bloomberg School of Public Health,0.00,
Summer 2021,,['Online'],81,Introduction to MPH Studies,"Introduces MPH students to their educational program. Includes enrichment seminars, required readingsand assignments, including the Goals Analysis requirement.",['PH Extradepartmental Studies'],Bloomberg School of Public Health,0.00,
Summer 2021,,['Online'],01,SS/R: Occupational Medicine Residency-Practicum Year,"Occupational medicine resident physicians peform a series of clinical, administrative, regulatory, and plant-based rotations throughout the year.",['PH Extradepartmental Studies'],Bloomberg School of Public Health,1.00 - 22.00,
Summer 2021,,['Online'],01,SS/R: General Preventive Medicine Residency-MPH,"Prepare residents in the theoretical, practical, and clinical knowledge and skills essential to leadership roles in the design, management, and evaluation of population-based approaches to health.",['PH Extradepartmental Studies'],Bloomberg School of Public Health,1.00,
Summer 2021,,['Online'],01,SS/R: General Preventive Medicine Residency-Residency Year,"Prepare residents in the theoretical, practical, and clinical knowledge and skills essential to leadership roles in the design, management, and evaluation of population-based approaches to health.",['PH Extradepartmental Studies'],Bloomberg School of Public Health,6.00 - 16.00,
Summer 2021,,['No Location'],01,MPH Practicum (Non Departmental),"The MPH Practicum is a mentored, hands-on practical public health experience, which involves meaningful participation and interaction with public health professionals.",['PH Extradepartmental Studies'],Bloomberg School of Public Health,1.00 - 4.00,
Summer 2021,,['Online'],89,"Creating, Implementing and Monitoring Budgets for Projects and Programs","Addresses strategies for creating budgets for projects and programs. Stresses the essential role of budgets in promoting the health of organizations and resource management. Explores how budgets are used to facilitate project and program management, including assessing whether high-quality outcomes are being achieved on time and within resource constraints or whether changes to the work plan, budget, or available resources are needed.","['PH Extradepartmental Studies', 'PH Population Family and Reproductive Health']",Bloomberg School of Public Health,1.00,
Summer 2021,,['Online'],86,Population Health Management integrative Activity,"Emphasizes the research, analysis, and writing of a complete and independent population health management strategy. Prepares students to draw upon the relevant evidence-based concepts of population health and population health management provided through the curriculum. Covers no new material. Focuses on the finalized project, in the format of a consulting report to senior leadership and will contain an executive summary in addition to, introduction, background, assessment and analysis, findings, and recommendation sections. Challenges students to produce a final project paper that will represent an integrated and synthesized assessment of population health management paradigm of Know-Engage-Manage as applied to a defined community.",['PH Online Programs for Applied Learning'],Bloomberg School of Public Health,4.00,
Summer 2021,,['Online'],11,Basics of Bioethics,"Offers an introduction to fundamental issues and approaches in bioethics, provides an overview of the history of the field, and highlights the events that led to the birth and growth of bioethics. Introduces theoretical approaches to bioethics, public health policy, research ethics, ethics of genetics and science, and clinical ethics. Provides students with opportunities to gain from the experience of some of the most respected scholars in the field of bioethics.",['PH Berman Institute'],Bloomberg School of Public Health,2.00,
Summer 2021,,['Online'],11,Introduction to Ethics of U.S. and International Human Subject Research,"Provides an introduction to the ethics of human subject research and allows participants to apply what they learn to case examples from the U.S. and international settings. Presents ethical principles and a framework for analysis. Reviews key U.S. and international regulations that guide the ethical conduct of research. Through lectures and moderated discussions, addresses a variety of issues including: informed consent for research participation; ethical aspects of study design; just selection of research subjects and duties of justice when working in resource poor settings; and the role and function of institutional review boards/ethics review committees. Uses case discussions to explore research in both domestic and international settings.","['PH Berman Institute', 'PH Health Policy and Management']",Bloomberg School of Public Health,2.00,
Summer 2021,,['Online'],11,Catastrophe Ethics: How to Respond to Public Health Disasters,"Explores the ethics of responding to large, structural, public health disasters, or ‘catastrophe ethics’. Investigates catastrophes with the following property: they are so large that no individual action or person can solve them; rather, they require coordination of large collectives. Focuses on climate change, the Covid-19 pandemic, and structural racism over the course of the week, asking two, overarching questions about each: what are we obligated to do in the face of such crises; and regardless of what we as a society do, what are we obligated to do in our private lives? Investigates the relationship between the structural and the individual answers.",['PH Berman Institute'],Bloomberg School of Public Health,2.00,
Summer 2021,,['Online'],49,Catastrophe Ethics: How to Respond to Public Health Disasters,"Explores the ethics of responding to large, structural, public health disasters, or ‘catastrophe ethics’. Investigates catastrophes with the following property: they are so large that no individual action or person can solve them; rather, they require coordination of large collectives. Focuses on climate change, the Covid-19 pandemic, and structural racism over the course of the week, asking two, overarching questions about each: what are we obligated to do in the face of such crises; and regardless of what we as a society do, what are we obligated to do in our private lives? Investigates the relationship between the structural and the individual answers.",['PH Berman Institute'],Bloomberg School of Public Health,2.00,
Summer 2021,,['Online'],11,Nutrition Equity and Ethics,"Introduces and explores the equity and ethical issues of the nutritional sciences field in both policy and practice. Provides students with the opportunity to think critically about a variety of conflicting views of who is marginalized and hence, nutritionally vulnerable, what is considered a healthy diet, where are the inequities in accessing a nutritious diet, and what are the implications of policies in achieving nutrition security. Borrows tools from practical ethics, political philosophy, and theories of justice to shed light on these issues that determine our common future and the way we personally and socially relate to the food we eat.",['PH Berman Institute'],Bloomberg School of Public Health,2.00,
Summer 2021,,['No Location'],000,Bioethics Program Thesis Research,,['PH Berman Institute'],Bloomberg School of Public Health,1.00 - 6.00,
Summer 2021,,['No Location'],01,Bioethics Program Independent Study,"Provides students with a one-on-one independent study experience in which they independently review papers from the current literature and meet weekly with a departmental faculty member to discuss them. Offers opportunities for complementary activities which may include participating in related course discussions, seminars, conferences, etc. Culminates with the completion of a written document, typically a substantial paper.",['PH Berman Institute'],Bloomberg School of Public Health,2.00,
Summer 2021,,['No Location'],01,Bioethics Program Practicum,"Provides mentored opportunities for field work with a practicing bioethicist, or applying one's bioethical training to a real-world environment.",['PH Berman Institute'],Bloomberg School of Public Health,3.00,
Summer 2021,,['Online'],11,INTRODUCTION TO R FOR PUBLIC HEALTH RESEARCHERS,"Provides “hands-on” training for analyzing data in the R statistical software package, a popular open-source solution for data analysis and visualization. Covers data input/output, data management and manipulation, and constructing useful and informative graphics. Geared towards individuals who have never used R but have some experience with another statistical package like STATA, SPSS, or SAS. Consists of a 90 minute “interactive” lecture followed by a 2 hour lab, where students apply the skills taught in the lecture to real data.",['PN Biostatistics'],Bloomberg School of Public Health Non-Credit,2.00,
Summer 2021,,['Online'],11,INTRODUCTION TO THE SAS STATISTICAL PACKAGE,"Through this course, the student will become an adept user of the SAS statistical package, mastering the skills needed for effective data management, data manipulation, and data analysis. The student will learn how to document work, and make the work replicable. Graphical techniques for displaying data will be discussed. While this course will use the SAS statistical package exclusively, much of the technical knowledge and some of the computing techniques will be applicable to any statistical package. No prerequisites.",['PN Biostatistics'],Bloomberg School of Public Health Non-Credit,2.00,
Summer 2021,,['Online'],11,SURVIVAL ANALYSIS,"This introductory course introduces fundamental concepts and techniques of survival analysis including censoring, hazard and survival functions, Kaplan-Meier curves and logrank tests. Parametric inferences are introduced using the exponential and Weibull distributions. Regression analysis of the Cox proportional hazards model, and its extensions to time-dependent covariates, will also be introduced. Special topics, such as non-proportional hazards models and multivariate survival times, will be discussed. An important focus of the course will be using data sets from clinical and epidemiological studies to illustrate the introduced statistical methods and show how to make scientific interpretations from the numerical results. SAS and Stata will be the computation softwares used in class. Students can also choose a software based on their own preference when doing exercises.",['PN Biostatistics'],Bloomberg School of Public Health Non-Credit,2.00,
Summer 2021,,['Online'],11,MULTILEVEL MODELS,"Gives an overview of ""multilevel statistical models"" and their application in public health and biomedical research. Multilevel models are regression models in which the predictor and outcome variables can occur at multiple levels of aggregation: for example, at the personal, family, neighborhood, community and regional levels. They are used to ask questions about the influence of factors at different levels and about their interactions. Multilevel models also account for clustering of outcomes and measurement error in the predictor variables. Students focus on the main ideas and on examples of multi-level models from public health research. Students learn to formulate their substantive questions in terms of a multilevel model, to fit multilevel models using Stata during laboratory sessions and to interpret the results.",['PN Biostatistics'],Bloomberg School of Public Health Non-Credit,2.00,
Summer 2021,,['Online'],11,ANALYSIS OF LONGITUDINAL DATA,"Covers statistical models for drawing scientific inferences from longitudinal data. Topics include longitudinal study design; exploring longitudinal data; linear and generalized linear regression models for correlated data, including marginal, random effects, and transition models; and handling missing data.",['PN Biostatistics'],Bloomberg School of Public Health Non-Credit,2.00,
Summer 2021,,['Online'],11,STATISTICAL REASONING IN PUBLIC HEALTH I,"Provides a broad overview of biostatistical methods and concepts used in the public health sciences, emphasizing interpretation and concepts rather than calculations or mathematical details. Develops ability to read the scientific literature to critically evaluate study designs and methods of data analysis. Introduces basic concepts of statistical inference, including hypothesis testing, p-values, and confidence intervals. Topics include comparisons of means and proportions; the normal distribution; regression and correlation; confounding; concepts of study design, including randomization, sample size, and power considerations; logistic regression; and an overview of some methods in survival analysis. Draws examples of the use and abuse of statistical methods from the current biomedical literature.",['PN Biostatistics'],Bloomberg School of Public Health Non-Credit,3.00,
Summer 2021,,['Online'],11,STATISTICAL REASONING IN PUBLIC HEALTH II,"Provides a broad overview of biostatistical methods and concepts used in the public health sciences, emphasizing interpretation and concepts rather than calculations or mathematical details. Develops ability to read the scientific literature to critically evaluate study designs and methods of data analysis. Introduces basic concepts of statistical inference, including hypothesis testing, p-values, and confidence intervals. Topics include comparisons of means and proportions; the normal distribution; regression and correlation; confounding; concepts of study design, including randomization, sample size, and power considerations; logistic regression; and an overview of some methods in survival analysis. Draws examples of the use and abuse of statistical methods from the current biomedical literature.",['PN Biostatistics'],Bloomberg School of Public Health Non-Credit,3.00,
Summer 2021,,['Online'],11,DATA ANALYSIS WORKSHOP I,"Intended for students with a broad understanding of biostatistical concepts used in public health sciences who seek to develop additional data analysis skills. Emphasizes concepts and illustration of concepts applying a variety of analytic techniques to public health datasets in a computer laboratory using Stata statistical software. In the first workshop (140.613), students learn basic methods of data organization/management and simple methods for data exploration, data editing, and graphical and tabular displays. Additional topics include comparison of means and proportions, simple linear regression and correlation. Enrollment limited: students must have a laptop computer with Stata 11.0 installed.",['PN Biostatistics'],Bloomberg School of Public Health Non-Credit,2.00,
