Semester,Academic Year,Location,Course Number (Section),Course Name,Course Description,Department,School,Credits,Status
Intersession 2024,,['Online'],73,Investigation of Outbreaks,"Teaches how to detect, investigate, and interpret disease outbreaks. Focuses on application of epidemiological skills to develop hypotheses relevant to understanding source or reservoirs of infection, modes of spread and possible control measures. Includes simple epidemiological approaches for examining field data on outbreaks and deriving inferences. Reviews the main factors involved in the occurrence of an outbreak and steps in investigating an epidemic. Uses data from large and small epidemics to illustrate the main concepts and terminology.",['PH Epidemiology'],Bloomberg School of Public Health,2.00,
Intersession 2024,,['Online'],83,Power and Sample Size for the Design of Epidemiological Studies I,Systematically introduces students to sample size and power analysis for the most common epidemiological study designs. Provides participants with the key conceptual elements and practical tools for computing sample sizes to achieve a given level of precision and power in statistical tests.,['PH Epidemiology'],Bloomberg School of Public Health,1.00,
Intersession 2024,,['Online'],73,Methods for Clinical and Translational Research,"Reviews the methods of translational research. Emphasizes developing skills in the interpretation and application of reports of findings of translational research. Includes topics such as hypotheses and study design, types of data, statistical analyses, and evidence synthesis methods.",['PH Epidemiology'],Bloomberg School of Public Health,1.00,
Intersession 2024,,['Online'],83,Professional Epidemiologic Methods: Epidemiologic intelligence and Population Health Assessments,"Focuses on practical skills for epidemiological assessments of population health, which include methods for monitoring epidemiological profiles and health trends, using public health information systems for measuring health burden, developing epidemiological profiles and conducting health situation analyses.",['PH Epidemiology'],Bloomberg School of Public Health,2.00,
Intersession 2024,,['Online'],83,Power and Sample Size for the Design of Epidemiological Studies II,"Introduces power and sample size (PSS) calculations for the design of more complicated studies, including survival or time-to-event outcomes, cluster randomized trials, studies with correlated outcomes, and non-inferiority trials. Introduces the use of simulation to conduct PSS calculations for the design of special situations where existing PSS tools do not directly apply. Showcases the design and conceptualization processes of real-world examples and how PSS statistical calculations serve as an integral component of the processes.",['PH Epidemiology'],Bloomberg School of Public Health,1.00,
Intersession 2024,,['No Location'],000,Thesis Research Epidemiology,,['PH Epidemiology'],Bloomberg School of Public Health,1.00 - 22.00,
Intersession 2024,,['Online'],73,Program Planning for Health Behavior Change,Introduces students to different health behavior change theories addressing several levels of the Ecological Model. Reviews and practices using program planning frameworks and needs assessments for designing effective interventions. Chooses a public health problem of their choice and design a behavior change intervention to address that problem. Processes the creation of intervention by guiding a needs assessment and theoretically informs.,['PH Health Behavior and Society'],Bloomberg School of Public Health,3.00,
Intersession 2024,,['Online'],13,Introduction to Persuasive Communications: Theories and Practice,"Examines and interrogates theories of persuasion using lectures, discussions, readings, and assignments so that these theories can be applied to health behavior change interventions. Presents psychological, social, and environmental theories of persuasion as they relate to health behavior. Examines the theoretical underpinnings of persuasive health behavior change interventions. Addresses the strengths and challenges of applying persuasive communication theory to complex health issues. Emphasizes the role of theory in the design, implementation and evaluation of health behavior change interventions.",['PH Health Behavior and Society'],Bloomberg School of Public Health,4.00,
Intersession 2024,,['Online'],73,Introduction to Persuasive Communications: Theories and Practice,"Examines and interrogates theories of persuasion using lectures, discussions, readings, and assignments so that these theories can be applied to health behavior change interventions. Presents psychological, social, and environmental theories of persuasion as they relate to health behavior. Examines the theoretical underpinnings of persuasive health behavior change interventions. Addresses the strengths and challenges of applying persuasive communication theory to complex health issues. Emphasizes the role of theory in the design, implementation and evaluation of health behavior change interventions.",['PH Health Behavior and Society'],Bloomberg School of Public Health,4.00,
Intersession 2024,,['Online'],20,Comprehensive Or Preliminary Oral Exam for Part Time International DRPH Students,"Since US Immigration laws require that all International students must be enrolled full time when on campus, students must complete their departmental/program comprehensive examination or their School preliminary oral examination enrolled as a full-time student during the time period of the exam.",['PH Extradepartmental Studies'],Bloomberg School of Public Health,2.00,
Intersession 2024,,['Online'],82,Academic & Research Ethics at BSPH,"Examines academic and research ethics at BSPH in a series of online interactive modules. Focuses on information about the academic ethics code and responsible conduct of research at the School. Explores issues of academic integrity such as proper ethical conduct and referencing, and discusses violations such as plagiarism and cheating, relative to case studies that illustrate situations faced by students and faculty in the academic setting. Addresses topics that include responsible conduct of research, authorship, data management, data ownership, guidelines for professional conduct, research fraud or scientific misconduct, federal and institutional guidelines related to research using human and animal subjects and ethical issues involving vulnerable subjects in research.",['PH Extradepartmental Studies'],Bloomberg School of Public Health,0.00,
Intersession 2024,,['Online'],81,Introduction to MPH Studies,"Introduces MPH students to their educational program. Includes enrichment seminars, required readings and assignments, including the Goals Analysis requirement.",['PH Extradepartmental Studies'],Bloomberg School of Public Health,0.00,
Intersession 2024,,['Online'],83,"Creating, Implementing and Monitoring Budgets for Projects and Programs","Addresses strategies for creating budgets for projects and programs. Stresses the essential role of budgets in promoting the health of organizations and resource management. Explores how budgets are used to facilitate project and program management, including assessing whether high-quality outcomes are being achieved on time and within resource constraints or whether changes to the work plan, budget, or available resources are needed.","['PH Extradepartmental Studies', 'PH Population Family and Reproductive Health']",Bloomberg School of Public Health,1.00,
Intersession 2024,,['No Location'],000,Bioethics Program Thesis Research,,['PH Berman Institute'],Bloomberg School of Public Health,1.00 - 6.00,
Intersession 2024,,['East Baltimore Campus'],13,Bioethics Program Independent Study,"Provides students with a one-on-one independent study experience in which they independently review papers from the current literature and meet weekly with a departmental faculty member to discuss them. Offers opportunities for complementary activities which may include participating in related course discussions, seminars, conferences, etc. Culminates with the completion of a written document, typically a substantial paper.",['PH Berman Institute'],Bloomberg School of Public Health,2.00,
Intersession 2024,,['East Baltimore Campus'],13,Bioethics Program Practicum,"Provides mentored opportunities for field work with a practicing bioethicist, or applying one's bioethical training to a real-world environment.",['PH Berman Institute'],Bloomberg School of Public Health,3.00,
Intersession 2024,,['No Location'],13,Introduction to R for Public Health Researchers,"Provides “hands-on” training for analyzing data in the R statistical software package, a popular open-source solution for data analysis and visualization. Covers data input/output, data management and manipulation, and constructing useful and informative graphics. Geared towards individuals who have never used R but have some experience with another statistical package like STATA, SPSS, or SAS. Consists of a 90 minute “interactive” lecture followed by a 2 hour lab, where students apply the skills taught in the lecture to real data.",['PN Biostatistics'],Bloomberg School of Public Health Non-Credit,2.00,
Intersession 2024,,['Online'],73,Introduction to R for Public Health Researchers,"Provides “hands-on” training for analyzing data in the R statistical software package, a popular open-source solution for data analysis and visualization. Covers data input/output, data management and manipulation, and constructing useful and informative graphics. Geared towards individuals who have never used R but have some experience with another statistical package like STATA, SPSS, or SAS. Consists of a 90 minute “interactive” lecture followed by a 2 hour lab, where students apply the skills taught in the lecture to real data.",['PN Biostatistics'],Bloomberg School of Public Health Non-Credit,2.00,
Intersession 2024,,['No Location'],13,Data Analysis Workshop I,"Intended for students with a broad understanding of biostatistical concepts used in public health sciences who seek to develop additional data analysis skills. Emphasizes concepts and illustration of concepts applying a variety of analytic techniques to public health datasets in a computer laboratory using Stata statistical software. In the first workshop (140.613), students learn basic methods of data organization/management and simple methods for data exploration, data editing, and graphical and tabular displays. Additional topics include comparison of means and proportions, simple linear regression and correlation. Enrollment limited: students must have a laptop computer with Stata 11.0 installed",['PN Biostatistics'],Bloomberg School of Public Health Non-Credit,2.00,
Intersession 2024,,['Online'],73,Data Analysis Workshop I,"Intended for students with a broad understanding of biostatistical concepts used in public health sciences who seek to develop additional data analysis skills. Emphasizes concepts and illustration of concepts applying a variety of analytic techniques to public health datasets in a computer laboratory using Stata statistical software. In the first workshop (140.613), students learn basic methods of data organization/management and simple methods for data exploration, data editing, and graphical and tabular displays. Additional topics include comparison of means and proportions, simple linear regression and correlation. Enrollment limited: students must have a laptop computer with Stata 11.0 installed.",['PN Biostatistics'],Bloomberg School of Public Health Non-Credit,2.00,
Intersession 2024,,['No Location'],13,Data Analysis Workshop II,"ntended for students with a broad understanding of biostatistical concepts used in public health sciences who seek to develop additional data analysis skills. Emphasizes concepts and illustration of concepts applying a variety of analytic techniques to public health datasets in a computer laboratory using Stata statistical software. In the second workshop (140.614), students will master advanced methods of data analysis including analysis of variance, analysis of covariance, nonparametric methods for comparing groups, multiple linear regression, logistic regression, log-linear regression, and survival analysis. Enrollment limited: students must have a laptop computer with Stata 11.0 installed.",['PN Biostatistics'],Bloomberg School of Public Health Non-Credit,2.00,
Intersession 2024,,['Online'],73,Data Analysis Workshop II,"ntended for students with a broad understanding of biostatistical concepts used in public health sciences who seek to develop additional data analysis skills. Emphasizes concepts and illustration of concepts applying a variety of analytic techniques to public health datasets in a computer laboratory using Stata statistical software. In the second workshop (140.614), students will master advanced methods of data analysis including analysis of variance, analysis of covariance, nonparametric methods for comparing groups, multiple linear regression, logistic regression, log-linear regression, and survival analysis. Enrollment limited: students must have a laptop computer with Stata 11.0 installed.",['PN Biostatistics'],Bloomberg School of Public Health Non-Credit,2.00,
Intersession 2024,,['No Location'],13,Advanced Data Analysis Workshop,"Covers methods for the organization, management, exploration, and statistical inference from data derived from multivariable regression models, including linear, logistic, Poisson and Cox regression models. Students apply these concepts to two or three public health data sets in a computer laboratory setting using STATA statistical software. Topics covered include generalized linear models, product-limit (Kaplan-Meier) estimation, Cox proportional hazards model.",['PN Biostatistics'],Bloomberg School of Public Health Non-Credit,2.00,
Intersession 2024,,['Online'],73,Advanced Data Analysis Workshop,"Covers methods for the organization, management, exploration, and statistical inference from data derived from multivariable regression models, including linear, logistic, Poisson and Cox regression models. Students apply these concepts to two or three public health data sets in a computer laboratory setting using STATA statistical software. Topics covered include generalized linear models, product-limit (Kaplan-Meier) estimation, Cox proportional hazards model.",['PN Biostatistics'],Bloomberg School of Public Health Non-Credit,2.00,
Intersession 2024,,['Online'],73,Public Health Implications of Health As A Human Right,"Introduces the organizational framework in which safety sciences are practiced in the U.S. Illustrates professional and scientific methodologies by focusing on selected, substantive areas of practice (systems safety, nature of accidents, electrical hazards, fire and fire suppression, explosions and explosives, and falls and walking and working surfaces).",[],Bloomberg School of Public Health Non-Credit,2.00,
Intersession 2024,,['No Location'],13,INTRODUCTION TO ERGONOMICS,"This introductory course in ergonomics will include human physical capabilities and will apply ergonomic principles to the analysis and design of workplaces and associated tasks, tools, and equipment. At the end of training, participants should be able to identify ergonomic principles, assess basic work areas, and provide control strategies. Work environments discussed will include industrial, healthcare, and office settings. Particular emphasis is placed on ergonomic concerns such as posture, vibration, lifting, repetition, and topics about manual material handling. Classes involve lecture, interactive discussions, and projects designed to assist students with applying course material in workplace environments.",['PN Environmental Health and Engineering'],Bloomberg School of Public Health Non-Credit,4.00,
Intersession 2024,,['Online'],73,Women’s Health and Gender-Responsive Budgeting,"Explains how gender can be integrated into budgeting for health policies, programs, and strategies. Builds gender-responsive budgeting skills that can address various forms of gender inequity in health outcomes. Provides economic tools to analyze trends and discuss policies, tools, and strategies available.",['PN International Health'],Bloomberg School of Public Health Non-Credit,2.00,
Intersession 2024,,['Online'],73,Essential Skills for Women’s Leadership in Global Health,"Provides a robust understanding of the barriers women face in leadership and guides the development of solutions and strategies for individuals and institutions moving forward. Enhances knowledge about women’s leadership in global health including barriers and models/frameworks that have been used to promote women in leadership. Distinguishes various leadership approaches and their implications in different cultural settings, highlighting diversity and intersectionality theories in particular. Builds essential skills including self-awareness, communication, and negotiation. Encourages a solutions-oriented mindset via the development of individual and institutional strategies. Utilizes case studies and discussion exercises that feature diverse organizational and societal contexts.",['PN International Health'],Bloomberg School of Public Health Non-Credit,3.00,
Intersession 2024,,['Online'],73,HEALTH EMERGENCIES IN LARGE POPULATIONS (H.E.L.P.),"Covers the basics of health care in refugee and disaster situations, including disaster epidemiology, environmental health, food and nutritional issues in emergencies, the design, and implementation of health services, and management of communicable diseases. Covers related issues such as conflict origins and conflict resolution, international humanitarian law, human rights, human security, and humanitarian ethics. Addresses real-world problems relating to providing public health services to displaced populations or populations affected by disasters. Shares extensive field experience in emergency situations with faculty from many backgrounds. Incorporates the extensive experience of the International Committee of the Red Cross (Geneva) and the Pan American Health Organization (WHO) who are co-sponsors of HELP.",['PN International Health'],Bloomberg School of Public Health Non-Credit,5.00,
Intersession 2024,,['East Baltimore Campus'],13,Conceptual and Evidential Foundations of Health Equity and Social Justice,"Growing inequalities are now regarded as one of the biggest threats to modern societies, and to human existence globally. In this course, you will learn about the root causes and consequences of health inequalities, and solutions for mitigating these problems in different contexts.

Explores the conceptual bases of health equity and the underlying social justice, human rights, and disparity models for defining health equity. Examines strategies for promoting health equity and the strength of evidence supporting these strategies. Translates various causal models for defining health equity into research and practice frameworks. Presents integrative examples applying relevant concepts to identify causes, consequences, and solutions of health inequities in various contexts.",['PN International Health'],Bloomberg School of Public Health Non-Credit,4.00,
Intersession 2024,,['No Location'],73,Conceptual and Evidential Foundations of Health Equity and Social Justice,"Growing inequalities are now regarded as one of the biggest threats to modern societies, and to human existence globally. In this course, you will learn about the root causes and consequences of health inequalities, and solutions for mitigating these problems in different contexts.

Explores the conceptual bases of health equity and the underlying social justice, human rights, and disparity models for defining health equity. Examines strategies for promoting health equity and the strength of evidence supporting these strategies. Translates various causal models for defining health equity into research and practice frameworks. Presents integrative examples applying relevant concepts to identify causes, consequences, and solutions of health inequities in various contexts.",['PN International Health'],Bloomberg School of Public Health Non-Credit,4.00,
Intersession 2024,,['Online'],73,Prevention of Unintentional Injuries in American Indian Communities,"Injuries are the leading cause of death for American Indians ages 1-44 and the third leading cause of death overall. American Indians experience mortality and morbidity from injuries at disproportionate rates as compared to the overall US population. Fatality rates for motor vehicle occupant injuries are three times higher for American Indian children than for white and black children.

Introduces the basic skills and knowledge required to address the injury burden in the Native American Community. Based upon the nine Core Competencies for Injury and Violence Prevention, provides students with opportunities to practice these skills through application sessions. Prepares students to enter a network of injury prevention colleagues with a specific interest in the prevention of injuries in the Native American community.",['PN International Health'],Bloomberg School of Public Health Non-Credit,2.00,
Intersession 2024,,['No Location'],41,An Interdisciplinary Approach to Understanding the Health of Native Americans,"Surveys the health status of American Indians and Alaskan Natives, including their special genetic, cultural, social, and biomedical characteristics. Examines Indian culture, relation of the individual to the group, and Indian concepts of health and disease, emphasizing the blending of traditional Indian healing with modern Western methods.",['PN International Health'],Bloomberg School of Public Health Non-Credit,3.00,
Intersession 2024,,['Online'],73,An Interdisciplinary Approach to Understanding the Health of Native Americans,"Surveys the health status of American Indians and Alaskan Natives, including their special genetic, cultural, social, and biomedical characteristics. Examines Indian culture, relation of the individual to the group, and Indian concepts of health and disease, emphasizing the blending of traditional Indian healing with modern Western methods.",['PN International Health'],Bloomberg School of Public Health Non-Credit,3.00,
Intersession 2024,,['East Baltimore Campus'],13,AMERICAN INDIAN HEALTH POLICY,"Examines the historical, social, political, legal and economic factors and values that have influenced the development and implementation of health policy pertaining to American Indian and Alaska Natives. Focuses on the four substantive areas that form the analytic basis for many of the issues in health policy and management: economics and financing; need and demand; politics/ethics/law; and quality/effectiveness. Discusses the unique relationship between the U.S. federal government and American Indian tribes. Addresses key policy and advocacy issues impacting Tribal communities.",['PN International Health'],Bloomberg School of Public Health Non-Credit,2.00,
Intersession 2024,,['Online'],73,AMERICAN INDIAN HEALTH POLICY,"Examines the historical, social, political, legal and economic factors and values that have influenced the development and implementation of health policy pertaining to American Indian and Alaska Natives. Focuses on the four substantive areas that form the analytic basis for many of the issues in health policy and management: economics and financing; need and demand; politics/ethics/law; and quality/effectiveness. Discusses the unique relationship between the U.S. federal government and American Indian tribes. Addresses key policy and advocacy issues impacting Tribal communities.",['PN International Health'],Bloomberg School of Public Health Non-Credit,2.00,
Intersession 2024,,['No Location'],13,Major Global Infectious Diseases: Prospects for Control,"rovides in-depth information on the basic pathogenic mechanisms of selected infectious diseases that continue to be of major public health importance worldwide, with an emphasis on underlying problems for development of effective public health interventions. Topics include HIV/AIDS, malaria, tuberculosis, measles, as well as infectious disease hazards that may become important in the future. Students obtain a working knowledge of the biology of these diseases, including prospects for their effective management and control at both the individual and public health level, and of basic human immunology and vaccinology",['PN Molecular Microbiology and Immunology'],Bloomberg School of Public Health Non-Credit,2.00,
Intersession 2024,,['Online'],73,Major Global Infectious Diseases: Prospects for Control,"rovides in-depth information on the basic pathogenic mechanisms of selected infectious diseases that continue to be of major public health importance worldwide, with an emphasis on underlying problems for development of effective public health interventions. Topics include HIV/AIDS, malaria, tuberculosis, measles, as well as infectious disease hazards that may become important in the future. Students obtain a working knowledge of the biology of these diseases, including prospects for their effective management and control at both the individual and public health level, and of basic human immunology and vaccinology",['PN Molecular Microbiology and Immunology'],Bloomberg School of Public Health Non-Credit,2.00,
Intersession 2024,,['No Location'],73,MARKETING IN HEALTH CARE ORGANIZATIONS,,['PN Health Policy and Management'],Bloomberg School of Public Health Non-Credit,3.00,
Intersession 2024,,['East Baltimore Campus'],13,NEGOTIATION IN HEALTH CARE SETTING,"Addresses the basic skills needed for effective negotiation of business relationships in health care and other settings. Focuses on understanding and developing a systematic approach to preparing for, structuring, and negotiating key business relationships. Presents basic process and conflict management skills needed for effective negotiation of business relationships in health care. Also explores the ethics of negotiation.",['PN Health Policy and Management'],Bloomberg School of Public Health Non-Credit,3.00,
Intersession 2024,,['No Location'],13,Introduction to Omics in Public Health,"Introduces quantitative scientists to how “omics” can address public health questions. Reviews basic biology concepts for –omics with a focus on genomics, epigenomics, transcriptomics, and metabolomics. Presents commonly used –omic measurement methods and data preprocessing tools. Discusses challenges that may arise in data analysis due to data measurement issues as well as interpretation of results.",['PN Epidemiology'],Bloomberg School of Public Health Non-Credit,2.00,
Intersession 2024,,['Online'],73,Introduction to Omics in Public Health,,['PN Epidemiology'],Bloomberg School of Public Health Non-Credit,2.00,
Intersession 2024,,['No Location'],13,Design and Conduct of Clinical Trials,"Introduces clinical trial design in the context of epidemiological concepts, covers various topics in the design and conduct of clinical trials, and profiles clinical trials that illustrate these issues. Topics include the definition and history of clinical trials; trial designs, including phase III-IV, cross-over, factorial, and large, simple designs; internal and external validity; controls, randomization, and masking; ethical issues; introductions to data collection and management and analysis principles; monitoring of trials for safety and efficacy; and use of clinical trial data in healthcare decision-making.",['PN Epidemiology'],Bloomberg School of Public Health Non-Credit,2.00,
Intersession 2024,,['Online'],73,Design and Conduct of Clinical Trials,"Introduces clinical trial design in the context of epidemiological concepts, covers various topics in the design and conduct of clinical trials, and profiles clinical trials that illustrate these issues. Topics include the definition and history of clinical trials; trial designs, including phase III-IV, cross-over, factorial, and large, simple designs; internal and external validity; controls, randomization, and masking; ethical issues; introductions to data collection and management and analysis principles; monitoring of trials for safety and efficacy; and use of clinical trial data in healthcare decision-making.",['PN Epidemiology'],Bloomberg School of Public Health Non-Credit,2.00,
Intersession 2024,,['Online'],13,Epidemiology Workshop: Epi Evidence,"Includes workshops to build skills in using findings from epidemiologic studies for practice and policy purposes. Develops skills in the utilization of findings from epidemiologic studies. Uses an interactive, problem-based approach that draws from topical issues, such as hormone-replacement therapy and heart disease risk. Critiques articles and also read and evaluate reports that synthesize evidence from the literature for policy formulation. Gains an understanding of systematic reviews and meta-analysis and of criteria for evidence classification. Stresses the characterization of uncertainty. Examines how epidemiological evidence is used in decision-making in public health venues and other settings.",['PN Epidemiology'],Bloomberg School of Public Health Non-Credit,2.00,
Intersession 2024,,['No Location'],13,Investigation of Outbreaks,"Teaches how to detect, investigate, and interpret disease outbreaks. Focuses on application of epidemiological skills to develop hypotheses relevant to understanding source or reservoirs of infection, modes of spread and possible control measures. Includes simple epidemiological approaches for examining field data on outbreaks and deriving inferences. Reviews the main factors involved in the occurrence of an outbreak and steps in investigating an epidemic. Uses data from large and small epidemics to illustrate the main concepts and terminology.",['PN Epidemiology'],Bloomberg School of Public Health Non-Credit,2.00,
Intersession 2024,,['Online'],73,Investigation of Outbreaks,"Teaches how to detect, investigate, and interpret disease outbreaks. Focuses on application of epidemiological skills to develop hypotheses relevant to understanding source or reservoirs of infection, modes of spread and possible control measures. Includes simple epidemiological approaches for examining field data on outbreaks and deriving inferences. Reviews the main factors involved in the occurrence of an outbreak and steps in investigating an epidemic. Uses data from large and small epidemics to illustrate the main concepts and terminology.",['PN Epidemiology'],Bloomberg School of Public Health Non-Credit,2.00,
Intersession 2024,,['Online'],83,Power and Sample Size for the Design of Epidemiological Studies I,Systematically introduces students to sample size and power analysis for the most common epidemiological study designs. Provides participants with the key conceptual elements and practical tools for computing sample sizes to achieve a given level of precision and power in statistical tests.,['PN Epidemiology'],Bloomberg School of Public Health Non-Credit,1.00,
Intersession 2024,,['Online'],73,Methods for Clinical and Translational Research,"Reviews the methods of translational research. Emphasizes developing skills in the interpretation and application of reports of findings of translational research. Topics include hypotheses and study design, types of data, bioinformatics and statistical analyses, and evidence synthesis methods.",['PN Epidemiology'],Bloomberg School of Public Health Non-Credit,1.00,
Intersession 2024,,['Online'],83,PROFESSIONAL Professional Epidemiologic Methods: Epidemiologic intelligence and Population Health Assessments,"Focuses on practical skills for epidemiological assessments of population health, which include methods for monitoring epidemiological profiles and health trends, using public health information systems for measuring health burden, developing epidemiological profiles and conducting health situation analyses.",['PN Epidemiology'],Bloomberg School of Public Health Non-Credit,2.00,
Intersession 2024,,['Online'],83,Power and Sample Size for the Design of Epidemiological Studies II,Introduction to power and sample size (PSS) calculations for the design of cluster randomized trials and studies with correlated outcomes. Introduces using simulation to conduct PSS calculations for the design of special situations where existing PSS tools do not directly apply. Will showcase the design and conceptualization processes of real-world examples and how PSS statistical calculations serve as an integral component of the processes.,['PN Epidemiology'],Bloomberg School of Public Health Non-Credit,1.00,
Intersession 2024,,['No Location'],73,Introduction To Clinical Research,"Provides an intensive introduction to clinical research methods, emphasizing epidemiological & biostatistical methods.",['PN Clinical Investigations'],Bloomberg School of Public Health Non-Credit,2.00,
Intersession 2024,,['No Location'],13,Introduction to Persuasive Communications: Theories and Practice: THEORIES AND PRACTI,"Readings, lectures, discussions, and exercises prepare students to apply selected social-psychological and health communication theories and research to the development of effective health messages. Emphasizes critical thinking skills in analyzing core elements of persuasive communication and the applicability of social science theory to health campaigns. Also emphasizes theory. It is designed with the old adage that there is nothing more practical than a good theory. Although the application of theory in designing effective messages is an important element of the course, the primary focus is on understanding various theoretical approaches to effective message design, cognitive processing, and attitude change.",['PN Health Behavior and Society'],Bloomberg School of Public Health Non-Credit,4.00,
Intersession 2024,,['Online'],73,Introduction to Persuasive Communications: Theories and Practice: THEORIES AND PRACTI,"Readings, lectures, discussions, and exercises prepare students to apply selected social-psychological and health communication theories and research to the development of effective health messages. Emphasizes critical thinking skills in analyzing core elements of persuasive communication and the applicability of social science theory to health campaigns. Also emphasizes theory. It is designed with the old adage that there is nothing more practical than a good theory. Although the application of theory in designing effective messages is an important element of the course, the primary focus is on understanding various theoretical approaches to effective message design, cognitive processing, and attitude change.",['PN Health Behavior and Society'],Bloomberg School of Public Health Non-Credit,4.00,
Intersession 2024,,['Online'],51,MIEF Applied Research Project,"Being a successful professional involves providing reliable answers to practical questions.  Obtaining reliable answers benefits from two components.  First, one needs a theoretical framework used to organize the data.  Second, one needs a suitable statistical method to summarize the implications and properties of the data so as to develop an intelligible answer to the question at hand.

Unfortunately, there is no “cookbook” available that will turn an amateur into a successful professional.  So this course adopts a case-study approach by focusing on two important questions: How can one measure the degree of international capital mobility and how can one determine the extent to which a particular the exchange rate for a particular currency is misaligned.

In addition to becoming familiar with these two subjects, students develop the habit of asking two important questions for professional life: How do you know and what is the alternative?    A successful applied research project integrates these two questions into providing reliable answers.

<a href=""http://bit.ly/1bebp5s"" target=""_blank"">Click here to see evaluations, syllabi, and faculty bios</a>","['SA International Economics', 'SA MIEF']",Nitze School of Advanced International Studies,2.00,
Intersession 2024,,['Online'],51,MIEF Skills Workshop: PcGive,"This course shows how to use PcGive for both developing econometric models and testing hypotheses of interest.  PcGive focuses on modeling dynamic responses in either single or simultaneous models.  These responses can be estimated with OLS, IV, and FIML along with test results regarding the properties of the residuals and the constancy of the parameters.  In addition, this software provides impulse responses, dynamic and static model simulations, and forecasts’ confidence bands.

These workshops are for MIEF students only.","['SA International Economics', 'SA MIEF']",Nitze School of Advanced International Studies,1.00,
Intersession 2024,,['Online'],51,MIEF Skills Workshop: Macro Measurement,"This course reviews the measuring methodology of several concepts that are widely used in macroeconomics.  First, how exactly is the data for nominal and real GDP assembled? Second, how are the prices of a consumption basket aggregated into the consumer price index? Third, how are the data measuring the net external position assembled and what are the implications of alternative valuations schemes for analysis of the sustainability of external balances.  Fourth, how are effective exchange rates measured and what are differences in methodology across reporting agencies?  Finally, the course documents the balance sheet of central banks and how they are used a policy tool going forward.

These workshops are for MIEF students only.","['SA International Economics', 'SA MIEF']",Nitze School of Advanced International Studies,1.00,
Intersession 2024,,['Online'],51,MIEF Skills Workshop: EViews,"This series of EViews tutorials will give you a basic toolkit for analyzing time series data, dealing with trends and seasonality, detrending data and estimating and plotting responses of key macro and finance variables.  The goal is to show you how to import data into EViews, familiarize you with the graphing capabilities of the software, go over basic time series regression tools and operators, tests for serial correlation and collinearity as well as unit roots, and go over Band-Pass and HP filtering.  These tutorials will be hands on.  I would like you to experience EViews and all its intricacies for yourselves.  The objective is to give you confidence when using EViews on your own.  The tutorial is tailored to the SAIS MIEF program, and will utilize a combination of datasets and examples from various sources.  The skills you will learn in this course will be particularly valuable for the Macro & Finance Time Series course offered in the Spring semester as well as the Capstone research project.","['SA International Economics', 'SA MIEF']",Nitze School of Advanced International Studies,1.00,
Intersession 2024,,['Online'],52,MIEF Skills Workshop: EViews,"This series of EViews tutorials will give you a basic toolkit for analyzing time series data, dealing with trends and seasonality, detrending data and estimating and plotting responses of key macro and finance variables.  The goal is to show you how to import data into EViews, familiarize you with the graphing capabilities of the software, go over basic time series regression tools and operators, tests for serial correlation and collinearity as well as unit roots, and go over Band-Pass and HP filtering.  These tutorials will be hands on.  I would like you to experience EViews and all its intricacies for yourselves.  The objective is to give you confidence when using EViews on your own.  The tutorial is tailored to the SAIS MIEF program, and will utilize a combination of datasets and examples from various sources.  The skills you will learn in this course will be particularly valuable for the Macro & Finance Time Series course offered in the Spring semester as well as the Capstone research project.","['SA International Economics', 'SA MIEF']",Nitze School of Advanced International Studies,1.00,
Intersession 2024,,['Online'],53,MIEF Skills Workshop: EViews,"This series of EViews tutorials will give you a basic toolkit for analyzing time series data, dealing with trends and seasonality, detrending data and estimating and plotting responses of key macro and finance variables.  The goal is to show you how to import data into EViews, familiarize you with the graphing capabilities of the software, go over basic time series regression tools and operators, tests for serial correlation and collinearity as well as unit roots, and go over Band-Pass and HP filtering.  These tutorials will be hands on.  I would like you to experience EViews and all its intricacies for yourselves.  The objective is to give you confidence when using EViews on your own.  The tutorial is tailored to the SAIS MIEF program, and will utilize a combination of datasets and examples from various sources.  The skills you will learn in this course will be particularly valuable for the Macro & Finance Time Series course offered in the Spring semester as well as the Capstone research project.","['SA International Economics', 'SA MIEF']",Nitze School of Advanced International Studies,1.00,
Intersession 2024,,['Online'],51,MIEF Skills Workshop: Stata,"This workshop will introduce Stata and illustrate how to use the software for practical applications, with attention to manual coding. We will cover basic applications - such as simple OLS regressions and charting - as well as  binary dependent variable modelling, time-series features, and panel data techniques. The theoretical concepts underpinning empirical analyses will also be reviewed. 

These workshops are for MIEF students only.","['SA International Economics', 'SA MIEF']",Nitze School of Advanced International Studies,1.00,
Intersession 2024,,['Online'],51,MIEF Skills Workshop: R,"This workshop provides an introduction to analyzing data in R.  It covers how to load and clean data, run regressions and make plots, solve a system of equations, and perform basic simulations using R.  R is a free software environment for statistical computing and graphics used by many economists, governments, and private-sector firms (especially consulting firms).  Before coming to the workshop, students should have R installed on their laptops. See the syllabus for instructions on how to install R.  https://www.r-project.org

These workshops are for MIEF students only.","['SA International Economics', 'SA MIEF']",Nitze School of Advanced International Studies,1.00,
