Semester,Academic Year,Location,Course Number (Section),Course Name,Course Description,Department,School,Credits,Status
Summer 2020,,['Online'],8201,Pharmacology,"The theoretical course, Pharmacology, provides nurses in general practice with an understanding of core drug knowledge including pharmacotherapeutics, pharmacokinetics, pharmacodynamics, contraindications and precautions, adverse effects, and drug interactions. Sources of individual variation in drug response are presented in relation to drug therapy, and include: health status, lifespan and gender, lifestyle, diet, and habits, environment, and culture and inherited traits. Major drug classifications and prototype drugs are presented in a standardized format that includes discussion of pharmacology principles, medication safety issues, nursing implication of drug therapy, as well as, review in relation to patient case scenarios. The nursing process, which is essential for the nursing management of drug therapy, is emphasized, allowing students to apply their critical thinking skills for patients receiving drug therapy.  Nursing management in drug therapy includes maximizing therapeutic effects, minimizing adverse effects, and patient and family education. The course content provides nurses in general practice with the knowledge to apply the foundation of basic pharmacology, with an emphasis on an inter-professional approach to practice.  Application of this knowledge in the clinical setting allows nurses in general practice the ability to provide safe, effective nursing care using a holistic approach to improve patient and system outcomes. 
Prerequisites: NR.120.501-120.505",['NR Nursing'],School of Nursing,3.00,
Summer 2020,,['School of Nursing'],0101,Promoting Health in Older Adults,"This course is designed to promote understanding of the aging process and the role of the nurse with implications for promoting healthy aging and providing care across a continuum of care settings. Students will learn about U.S. and global demographic aging trends as well as other factors impacting physical, psychological, social, and spiritual well-being of individuals, families, and populations. Class discussions will include age-related changes and nursing strategies for promoting health, screening, and providing evidence-based care for older adults with complex co-morbidities, polypharmacy, and major geriatric syndromes, while managing health outcomes in various care settings and across transitions of care; economic and policy implications of health care provided by interprofessional teams for older adults; as well as national/international models of care. Learning application activities are designed to enhance student critical thinking in providing care and promoting health and independence in older adults.
Prerequisites: NR.120.501-505",['NR Nursing'],School of Nursing,3.00,
Summer 2020,,['School of Nursing'],0201,Promoting Health in Older Adults,"This course is designed to promote understanding of the aging process and the role of the nurse with implications for promoting healthy aging and providing care across a continuum of care settings. Students will learn about U.S. and global demographic aging trends as well as other factors impacting physical, psychological, social, and spiritual well-being of individuals, families, and populations. Class discussions will include age-related changes and nursing strategies for promoting health, screening, and providing evidence-based care for older adults with complex co-morbidities, polypharmacy, and major geriatric syndromes, while managing health outcomes in various care settings and across transitions of care; economic and policy implications of health care provided by interprofessional teams for older adults; as well as national/international models of care. Learning application activities are designed to enhance student critical thinking in providing care and promoting health and independence in older adults.
Prerequisites: NR.120.501-505",['NR Nursing'],School of Nursing,3.00,
Summer 2020,,['School of Nursing'],0101,Integrated Clinical Management: Chronic Health Alterations,"This course focuses on chronic health alterations which impact individuals, families, and the communities within which they reside.  Students will use the nursing process to provide comprehensive care to individuals with chronic health alterations in the acute care setting.  Students will also use beginning skills to provide education to individuals and families in consideration of the provision of care across diverse health care settings.  112 clinical hours. Prerequisites: NR.120.501-120.505. Corequisite: NR.120.507.",['NR Nursing'],School of Nursing,4.00,
Summer 2020,,['School of Nursing'],0102,Chronic-JHH Nelson 3,"This course focuses on chronic health alterations which impact individuals, families, and the communities within which they reside.  Students will use the nursing process to provide comprehensive care to individuals with chronic health alterations in the acute care setting.  Students will also use beginning skills to provide education to individuals and families in consideration of the provision of care across diverse health care settings.  112 clinical hours. Prerequisites: NR.120.501-120.505. Corequisite: NR.120.507.",['NR Nursing'],School of Nursing,4.00,
Summer 2020,,['School of Nursing'],0103,Chronic-JHH Nelson 4,"This course focuses on chronic health alterations which impact individuals, families, and the communities within which they reside.  Students will use the nursing process to provide comprehensive care to individuals with chronic health alterations in the acute care setting.  Students will also use beginning skills to provide education to individuals and families in consideration of the provision of care across diverse health care settings.  112 clinical hours. Prerequisites: NR.120.501-120.505. Corequisite: NR.120.507.",['NR Nursing'],School of Nursing,4.00,
Summer 2020,,['School of Nursing'],0104,Chronic- JHH Weinberg 4 C/D,"This course focuses on chronic health alterations which impact individuals, families, and the communities within which they reside.  Students will use the nursing process to provide comprehensive care to individuals with chronic health alterations in the acute care setting.  Students will also use beginning skills to provide education to individuals and families in consideration of the provision of care across diverse health care settings.  112 clinical hours. Prerequisites: NR.120.501-120.505. Corequisite: NR.120.507.",['NR Nursing'],School of Nursing,4.00,
Summer 2020,,['School of Nursing'],0105,Chronic-JHH Zayed 10W,"This course focuses on chronic health alterations which impact individuals, families, and the communities within which they reside.  Students will use the nursing process to provide comprehensive care to individuals with chronic health alterations in the acute care setting.  Students will also use beginning skills to provide education to individuals and families in consideration of the provision of care across diverse health care settings.  112 clinical hours. Prerequisites: NR.120.501-120.505. Corequisite: NR.120.507.",['NR Nursing'],School of Nursing,4.00,
Summer 2020,,['School of Nursing'],0106,Chronic-JHH Zayed 11E,"This course focuses on chronic health alterations which impact individuals, families, and the communities within which they reside.  Students will use the nursing process to provide comprehensive care to individuals with chronic health alterations in the acute care setting.  Students will also use beginning skills to provide education to individuals and families in consideration of the provision of care across diverse health care settings.  112 clinical hours. Prerequisites: NR.120.501-120.505. Corequisite: NR.120.507.",['NR Nursing'],School of Nursing,4.00,
Summer 2020,,['School of Nursing'],0107,Chronic- JHH Zayed 12 E,"This course focuses on chronic health alterations which impact individuals, families, and the communities within which they reside.  Students will use the nursing process to provide comprehensive care to individuals with chronic health alterations in the acute care setting.  Students will also use beginning skills to provide education to individuals and families in consideration of the provision of care across diverse health care settings.  112 clinical hours. Prerequisites: NR.120.501-120.505. Corequisite: NR.120.507.",['NR Nursing'],School of Nursing,4.00,
Summer 2020,,['School of Nursing'],0108,Chronic-JHH Zayed 12 W,"This course focuses on chronic health alterations which impact individuals, families, and the communities within which they reside.  Students will use the nursing process to provide comprehensive care to individuals with chronic health alterations in the acute care setting.  Students will also use beginning skills to provide education to individuals and families in consideration of the provision of care across diverse health care settings.  112 clinical hours. Prerequisites: NR.120.501-120.505. Corequisite: NR.120.507.",['NR Nursing'],School of Nursing,4.00,
Summer 2020,,['School of Nursing'],0201,Integrated Clinical Management: Chronic Health Alterations,"This course focuses on chronic health alterations which impact individuals, families, and the communities within which they reside.  Students will use the nursing process to provide comprehensive care to individuals with chronic health alterations in the acute care setting.  Students will also use beginning skills to provide education to individuals and families in consideration of the provision of care across diverse health care settings.  112 clinical hours. Prerequisites: NR.120.501-120.505. Corequisite: NR.120.507.",['NR Nursing'],School of Nursing,4.00,
Summer 2020,,['School of Nursing'],0202,Chronic- JHH - Nelson 3,"This course focuses on chronic health alterations which impact individuals, families, and the communities within which they reside.  Students will use the nursing process to provide comprehensive care to individuals with chronic health alterations in the acute care setting.  Students will also use beginning skills to provide education to individuals and families in consideration of the provision of care across diverse health care settings.  112 clinical hours. Prerequisites: NR.120.501-120.505. Corequisite: NR.120.507.",['NR Nursing'],School of Nursing,4.00,
Summer 2020,,['School of Nursing'],0203,Chronic - JHH - Nelson 4,"This course focuses on chronic health alterations which impact individuals, families, and the communities within which they reside.  Students will use the nursing process to provide comprehensive care to individuals with chronic health alterations in the acute care setting.  Students will also use beginning skills to provide education to individuals and families in consideration of the provision of care across diverse health care settings.  112 clinical hours. Prerequisites: NR.120.501-120.505. Corequisite: NR.120.507.",['NR Nursing'],School of Nursing,4.00,
Summer 2020,,['School of Nursing'],0204,Chronic- JHH - Weinberg 4 C/D,"This course focuses on chronic health alterations which impact individuals, families, and the communities within which they reside.  Students will use the nursing process to provide comprehensive care to individuals with chronic health alterations in the acute care setting.  Students will also use beginning skills to provide education to individuals and families in consideration of the provision of care across diverse health care settings.  112 clinical hours. Prerequisites: NR.120.501-120.505. Corequisite: NR.120.507.",['NR Nursing'],School of Nursing,4.00,
Summer 2020,,['School of Nursing'],0205,Chronic- JHH Zayed 11E,"This course focuses on chronic health alterations which impact individuals, families, and the communities within which they reside.  Students will use the nursing process to provide comprehensive care to individuals with chronic health alterations in the acute care setting.  Students will also use beginning skills to provide education to individuals and families in consideration of the provision of care across diverse health care settings.  112 clinical hours. Prerequisites: NR.120.501-120.505. Corequisite: NR.120.507.",['NR Nursing'],School of Nursing,4.00,
Summer 2020,,['School of Nursing'],0206,Chronic-JHH Zayed 10 W,"This course focuses on chronic health alterations which impact individuals, families, and the communities within which they reside.  Students will use the nursing process to provide comprehensive care to individuals with chronic health alterations in the acute care setting.  Students will also use beginning skills to provide education to individuals and families in consideration of the provision of care across diverse health care settings.  112 clinical hours. Prerequisites: NR.120.501-120.505. Corequisite: NR.120.507.",['NR Nursing'],School of Nursing,4.00,
Summer 2020,,['School of Nursing'],0207,Chronic-JHH Zayed 11E,"This course focuses on chronic health alterations which impact individuals, families, and the communities within which they reside.  Students will use the nursing process to provide comprehensive care to individuals with chronic health alterations in the acute care setting.  Students will also use beginning skills to provide education to individuals and families in consideration of the provision of care across diverse health care settings.  112 clinical hours. Prerequisites: NR.120.501-120.505. Corequisite: NR.120.507.",['NR Nursing'],School of Nursing,4.00,
Summer 2020,,['School of Nursing'],0208,Chronic-JHH Zayed 12E,"This course focuses on chronic health alterations which impact individuals, families, and the communities within which they reside.  Students will use the nursing process to provide comprehensive care to individuals with chronic health alterations in the acute care setting.  Students will also use beginning skills to provide education to individuals and families in consideration of the provision of care across diverse health care settings.  112 clinical hours. Prerequisites: NR.120.501-120.505. Corequisite: NR.120.507.",['NR Nursing'],School of Nursing,4.00,
Summer 2020,,['School of Nursing'],0209,Chronic-JHH Zayed 12W,"This course focuses on chronic health alterations which impact individuals, families, and the communities within which they reside.  Students will use the nursing process to provide comprehensive care to individuals with chronic health alterations in the acute care setting.  Students will also use beginning skills to provide education to individuals and families in consideration of the provision of care across diverse health care settings.  112 clinical hours. Prerequisites: NR.120.501-120.505. Corequisite: NR.120.507.",['NR Nursing'],School of Nursing,4.00,
Summer 2020,,['School of Nursing'],0101,Leadership for Professional Nursing,"This course focuses on concepts central to the development of the beginning leadership role within the interprofessional team in the health care delivery system.  Students will review key elements of management and leadership theory and roles, and will examine strategies and processes that address professionalism; improvement of care delivery; facilitation of change; quality and safety; principles of patient-centered care; evidence-based practice; decision making and problem solving; legal and ethical issues; and use of information technologies.  Opportunities to apply knowledge to clinical case studies will be a major course focus.
Prerequisites: NR.120.501-120.511",['NR Nursing'],School of Nursing,3.00,
Summer 2020,,['School of Nursing'],0201,Leadership for Professional Nursing,"This course focuses on concepts central to the development of the beginning leadership role within the interprofessional team in the health care delivery system.  Students will review key elements of management and leadership theory and roles, and will examine strategies and processes that address professionalism; improvement of care delivery; facilitation of change; quality and safety; principles of patient-centered care; evidence-based practice; decision making and problem solving; legal and ethical issues; and use of information technologies.  Opportunities to apply knowledge to clinical case studies will be a major course focus.
Prerequisites: NR.120.501-120.511",['NR Nursing'],School of Nursing,3.00,
Summer 2020,,['School of Nursing'],0101,Psychiatric Mental Health,"This course focuses on the application of the standards of psychiatric mental health nursing in promoting health and caring for health care consumers (defined as individuals, groups, and populations) with alterations in mental health. The major mental disorders are examined relative to etiology, clinical manifestations, and approaches to treatment, and considering variations among individuals and populations. Theories and principles underlying the provision of evidence-based patient-centered care are addressed. The human and economic impacts of mental disorders on the individual, family, and society are examined relative to ethical and legal considerations, health policy and health care financing.  
CLINICAL DESCRIPTION: Student clinical experiences are in acute care and community settings working in collaboration with the healthcare team. Students will have an opportunity to conduct comprehensive patient assessments, plan and implement care, and develop skills in therapeutic communication with patients, families, and groups.  112 clinical hours
Prerequisites: NR.120.501-120.511",['NR Nursing'],School of Nursing,3.00,
Summer 2020,,['School of Nursing'],0102,Psych-JHH Meyer 3,"This course focuses on the application of the standards of psychiatric mental health nursing in promoting health and caring for health care consumers (defined as individuals, groups, and populations) with alterations in mental health. The major mental disorders are examined relative to etiology, clinical manifestations, and approaches to treatment, and considering variations among individuals and populations. Theories and principles underlying the provision of evidence-based patient-centered care are addressed. The human and economic impacts of mental disorders on the individual, family, and society are examined relative to ethical and legal considerations, health policy and health care financing.  
CLINICAL DESCRIPTION: Student clinical experiences are in acute care and community settings working in collaboration with the healthcare team. Students will have an opportunity to conduct comprehensive patient assessments, plan and implement care, and develop skills in therapeutic communication with patients, families, and groups.  112 clinical hours
Prerequisites: NR.120.501-120.511",['NR Nursing'],School of Nursing,3.00,
Summer 2020,,['School of Nursing'],0103,Psych-JHH Meyer 3,"This course focuses on the application of the standards of psychiatric mental health nursing in promoting health and caring for health care consumers (defined as individuals, groups, and populations) with alterations in mental health. The major mental disorders are examined relative to etiology, clinical manifestations, and approaches to treatment, and considering variations among individuals and populations. Theories and principles underlying the provision of evidence-based patient-centered care are addressed. The human and economic impacts of mental disorders on the individual, family, and society are examined relative to ethical and legal considerations, health policy and health care financing.  
CLINICAL DESCRIPTION: Student clinical experiences are in acute care and community settings working in collaboration with the healthcare team. Students will have an opportunity to conduct comprehensive patient assessments, plan and implement care, and develop skills in therapeutic communication with patients, families, and groups.  112 clinical hours
Prerequisites: NR.120.501-120.511",['NR Nursing'],School of Nursing,3.00,
Summer 2020,,['School of Nursing'],0104,Psych-JHH Meyer 4,"This course focuses on the application of the standards of psychiatric mental health nursing in promoting health and caring for health care consumers (defined as individuals, groups, and populations) with alterations in mental health. The major mental disorders are examined relative to etiology, clinical manifestations, and approaches to treatment, and considering variations among individuals and populations. Theories and principles underlying the provision of evidence-based patient-centered care are addressed. The human and economic impacts of mental disorders on the individual, family, and society are examined relative to ethical and legal considerations, health policy and health care financing.  
CLINICAL DESCRIPTION: Student clinical experiences are in acute care and community settings working in collaboration with the healthcare team. Students will have an opportunity to conduct comprehensive patient assessments, plan and implement care, and develop skills in therapeutic communication with patients, families, and groups.  112 clinical hours
Prerequisites: NR.120.501-120.511",['NR Nursing'],School of Nursing,3.00,
Summer 2020,,['School of Nursing'],0105,Psych-JHH Meyer 4,"This course focuses on the application of the standards of psychiatric mental health nursing in promoting health and caring for health care consumers (defined as individuals, groups, and populations) with alterations in mental health. The major mental disorders are examined relative to etiology, clinical manifestations, and approaches to treatment, and considering variations among individuals and populations. Theories and principles underlying the provision of evidence-based patient-centered care are addressed. The human and economic impacts of mental disorders on the individual, family, and society are examined relative to ethical and legal considerations, health policy and health care financing.  
CLINICAL DESCRIPTION: Student clinical experiences are in acute care and community settings working in collaboration with the healthcare team. Students will have an opportunity to conduct comprehensive patient assessments, plan and implement care, and develop skills in therapeutic communication with patients, families, and groups.  112 clinical hours
Prerequisites: NR.120.501-120.511",['NR Nursing'],School of Nursing,3.00,
Summer 2020,,['School of Nursing'],0106,Psych-JHH Meyer 5,"This course focuses on the application of the standards of psychiatric mental health nursing in promoting health and caring for health care consumers (defined as individuals, groups, and populations) with alterations in mental health. The major mental disorders are examined relative to etiology, clinical manifestations, and approaches to treatment, and considering variations among individuals and populations. Theories and principles underlying the provision of evidence-based patient-centered care are addressed. The human and economic impacts of mental disorders on the individual, family, and society are examined relative to ethical and legal considerations, health policy and health care financing.  
CLINICAL DESCRIPTION: Student clinical experiences are in acute care and community settings working in collaboration with the healthcare team. Students will have an opportunity to conduct comprehensive patient assessments, plan and implement care, and develop skills in therapeutic communication with patients, families, and groups.  112 clinical hours
Prerequisites: NR.120.501-120.511",['NR Nursing'],School of Nursing,3.00,
Summer 2020,,['School of Nursing'],0107,Psych-JHH Meyer 5,"This course focuses on the application of the standards of psychiatric mental health nursing in promoting health and caring for health care consumers (defined as individuals, groups, and populations) with alterations in mental health. The major mental disorders are examined relative to etiology, clinical manifestations, and approaches to treatment, and considering variations among individuals and populations. Theories and principles underlying the provision of evidence-based patient-centered care are addressed. The human and economic impacts of mental disorders on the individual, family, and society are examined relative to ethical and legal considerations, health policy and health care financing.  
CLINICAL DESCRIPTION: Student clinical experiences are in acute care and community settings working in collaboration with the healthcare team. Students will have an opportunity to conduct comprehensive patient assessments, plan and implement care, and develop skills in therapeutic communication with patients, families, and groups.  112 clinical hours
Prerequisites: NR.120.501-120.511",['NR Nursing'],School of Nursing,3.00,
Summer 2020,,['School of Nursing'],0108,Psych-JHH Meyer 6,"This course focuses on the application of the standards of psychiatric mental health nursing in promoting health and caring for health care consumers (defined as individuals, groups, and populations) with alterations in mental health. The major mental disorders are examined relative to etiology, clinical manifestations, and approaches to treatment, and considering variations among individuals and populations. Theories and principles underlying the provision of evidence-based patient-centered care are addressed. The human and economic impacts of mental disorders on the individual, family, and society are examined relative to ethical and legal considerations, health policy and health care financing.  
CLINICAL DESCRIPTION: Student clinical experiences are in acute care and community settings working in collaboration with the healthcare team. Students will have an opportunity to conduct comprehensive patient assessments, plan and implement care, and develop skills in therapeutic communication with patients, families, and groups.  112 clinical hours
Prerequisites: NR.120.501-120.511",['NR Nursing'],School of Nursing,3.00,
Summer 2020,,['School of Nursing'],0109,Psych-JHH Meyer 6,"This course focuses on the application of the standards of psychiatric mental health nursing in promoting health and caring for health care consumers (defined as individuals, groups, and populations) with alterations in mental health. The major mental disorders are examined relative to etiology, clinical manifestations, and approaches to treatment, and considering variations among individuals and populations. Theories and principles underlying the provision of evidence-based patient-centered care are addressed. The human and economic impacts of mental disorders on the individual, family, and society are examined relative to ethical and legal considerations, health policy and health care financing.  
CLINICAL DESCRIPTION: Student clinical experiences are in acute care and community settings working in collaboration with the healthcare team. Students will have an opportunity to conduct comprehensive patient assessments, plan and implement care, and develop skills in therapeutic communication with patients, families, and groups.  112 clinical hours
Prerequisites: NR.120.501-120.511",['NR Nursing'],School of Nursing,3.00,
Summer 2020,,"['Online', 'School of Nursing']",0110,Psych-Virtual,"This course focuses on the application of the standards of psychiatric mental health nursing in promoting health and caring for health care consumers (defined as individuals, groups, and populations) with alterations in mental health. The major mental disorders are examined relative to etiology, clinical manifestations, and approaches to treatment, and considering variations among individuals and populations. Theories and principles underlying the provision of evidence-based patient-centered care are addressed. The human and economic impacts of mental disorders on the individual, family, and society are examined relative to ethical and legal considerations, health policy and health care financing.  
CLINICAL DESCRIPTION: Student clinical experiences are in acute care and community settings working in collaboration with the healthcare team. Students will have an opportunity to conduct comprehensive patient assessments, plan and implement care, and develop skills in therapeutic communication with patients, families, and groups.  112 clinical hours
Prerequisites: NR.120.501-120.511",['NR Nursing'],School of Nursing,3.00,
Summer 2020,,"['Online', 'School of Nursing']",0111,Psych-Virtual,"This course focuses on the application of the standards of psychiatric mental health nursing in promoting health and caring for health care consumers (defined as individuals, groups, and populations) with alterations in mental health. The major mental disorders are examined relative to etiology, clinical manifestations, and approaches to treatment, and considering variations among individuals and populations. Theories and principles underlying the provision of evidence-based patient-centered care are addressed. The human and economic impacts of mental disorders on the individual, family, and society are examined relative to ethical and legal considerations, health policy and health care financing.  
CLINICAL DESCRIPTION: Student clinical experiences are in acute care and community settings working in collaboration with the healthcare team. Students will have an opportunity to conduct comprehensive patient assessments, plan and implement care, and develop skills in therapeutic communication with patients, families, and groups.  112 clinical hours
Prerequisites: NR.120.501-120.511",['NR Nursing'],School of Nursing,3.00,
Summer 2020,,['Online'],0112,Psych  - Virtual,"This course focuses on the application of the standards of psychiatric mental health nursing in promoting health and caring for health care consumers (defined as individuals, groups, and populations) with alterations in mental health. The major mental disorders are examined relative to etiology, clinical manifestations, and approaches to treatment, and considering variations among individuals and populations. Theories and principles underlying the provision of evidence-based patient-centered care are addressed. The human and economic impacts of mental disorders on the individual, family, and society are examined relative to ethical and legal considerations, health policy and health care financing.  
CLINICAL DESCRIPTION: Student clinical experiences are in acute care and community settings working in collaboration with the healthcare team. Students will have an opportunity to conduct comprehensive patient assessments, plan and implement care, and develop skills in therapeutic communication with patients, families, and groups.  112 clinical hours
Prerequisites: NR.120.501-120.511",['NR Nursing'],School of Nursing,3.00,
Summer 2020,,['School of Nursing'],0201,Psychiatric Mental Health,"This course focuses on the application of the standards of psychiatric mental health nursing in promoting health and caring for health care consumers (defined as individuals, groups, and populations) with alterations in mental health. The major mental disorders are examined relative to etiology, clinical manifestations, and approaches to treatment, and considering variations among individuals and populations. Theories and principles underlying the provision of evidence-based patient-centered care are addressed. The human and economic impacts of mental disorders on the individual, family, and society are examined relative to ethical and legal considerations, health policy and health care financing.  
CLINICAL DESCRIPTION: Student clinical experiences are in acute care and community settings working in collaboration with the healthcare team. Students will have an opportunity to conduct comprehensive patient assessments, plan and implement care, and develop skills in therapeutic communication with patients, families, and groups.  112 clinical hours
Prerequisites: NR.120.501-120.511",['NR Nursing'],School of Nursing,3.00,
Summer 2020,,['School of Nursing'],0202,Psych-JHH Meyer 3,"This course focuses on the application of the standards of psychiatric mental health nursing in promoting health and caring for health care consumers (defined as individuals, groups, and populations) with alterations in mental health. The major mental disorders are examined relative to etiology, clinical manifestations, and approaches to treatment, and considering variations among individuals and populations. Theories and principles underlying the provision of evidence-based patient-centered care are addressed. The human and economic impacts of mental disorders on the individual, family, and society are examined relative to ethical and legal considerations, health policy and health care financing.  
CLINICAL DESCRIPTION: Student clinical experiences are in acute care and community settings working in collaboration with the healthcare team. Students will have an opportunity to conduct comprehensive patient assessments, plan and implement care, and develop skills in therapeutic communication with patients, families, and groups.  112 clinical hours
Prerequisites: NR.120.501-120.511",['NR Nursing'],School of Nursing,3.00,
Summer 2020,,['School of Nursing'],0203,Psych-JHH Meyer 3,"This course focuses on the application of the standards of psychiatric mental health nursing in promoting health and caring for health care consumers (defined as individuals, groups, and populations) with alterations in mental health. The major mental disorders are examined relative to etiology, clinical manifestations, and approaches to treatment, and considering variations among individuals and populations. Theories and principles underlying the provision of evidence-based patient-centered care are addressed. The human and economic impacts of mental disorders on the individual, family, and society are examined relative to ethical and legal considerations, health policy and health care financing.  
CLINICAL DESCRIPTION: Student clinical experiences are in acute care and community settings working in collaboration with the healthcare team. Students will have an opportunity to conduct comprehensive patient assessments, plan and implement care, and develop skills in therapeutic communication with patients, families, and groups.  112 clinical hours
Prerequisites: NR.120.501-120.511",['NR Nursing'],School of Nursing,3.00,
Summer 2020,,['School of Nursing'],0204,Psych-JHH Meyer 4,"This course focuses on the application of the standards of psychiatric mental health nursing in promoting health and caring for health care consumers (defined as individuals, groups, and populations) with alterations in mental health. The major mental disorders are examined relative to etiology, clinical manifestations, and approaches to treatment, and considering variations among individuals and populations. Theories and principles underlying the provision of evidence-based patient-centered care are addressed. The human and economic impacts of mental disorders on the individual, family, and society are examined relative to ethical and legal considerations, health policy and health care financing.  
CLINICAL DESCRIPTION: Student clinical experiences are in acute care and community settings working in collaboration with the healthcare team. Students will have an opportunity to conduct comprehensive patient assessments, plan and implement care, and develop skills in therapeutic communication with patients, families, and groups.  112 clinical hours
Prerequisites: NR.120.501-120.511",['NR Nursing'],School of Nursing,3.00,
Summer 2020,,['School of Nursing'],0205,Psych-JHH Meyer 4,"This course focuses on the application of the standards of psychiatric mental health nursing in promoting health and caring for health care consumers (defined as individuals, groups, and populations) with alterations in mental health. The major mental disorders are examined relative to etiology, clinical manifestations, and approaches to treatment, and considering variations among individuals and populations. Theories and principles underlying the provision of evidence-based patient-centered care are addressed. The human and economic impacts of mental disorders on the individual, family, and society are examined relative to ethical and legal considerations, health policy and health care financing.  
CLINICAL DESCRIPTION: Student clinical experiences are in acute care and community settings working in collaboration with the healthcare team. Students will have an opportunity to conduct comprehensive patient assessments, plan and implement care, and develop skills in therapeutic communication with patients, families, and groups.  112 clinical hours
Prerequisites: NR.120.501-120.511",['NR Nursing'],School of Nursing,3.00,
Summer 2020,,['School of Nursing'],0206,Psych-JHH Meyer 5,"This course focuses on the application of the standards of psychiatric mental health nursing in promoting health and caring for health care consumers (defined as individuals, groups, and populations) with alterations in mental health. The major mental disorders are examined relative to etiology, clinical manifestations, and approaches to treatment, and considering variations among individuals and populations. Theories and principles underlying the provision of evidence-based patient-centered care are addressed. The human and economic impacts of mental disorders on the individual, family, and society are examined relative to ethical and legal considerations, health policy and health care financing.  
CLINICAL DESCRIPTION: Student clinical experiences are in acute care and community settings working in collaboration with the healthcare team. Students will have an opportunity to conduct comprehensive patient assessments, plan and implement care, and develop skills in therapeutic communication with patients, families, and groups.  112 clinical hours
Prerequisites: NR.120.501-120.511",['NR Nursing'],School of Nursing,3.00,
Summer 2020,,['School of Nursing'],0207,Psych-Meyer 5,"This course focuses on the application of the standards of psychiatric mental health nursing in promoting health and caring for health care consumers (defined as individuals, groups, and populations) with alterations in mental health. The major mental disorders are examined relative to etiology, clinical manifestations, and approaches to treatment, and considering variations among individuals and populations. Theories and principles underlying the provision of evidence-based patient-centered care are addressed. The human and economic impacts of mental disorders on the individual, family, and society are examined relative to ethical and legal considerations, health policy and health care financing.  
CLINICAL DESCRIPTION: Student clinical experiences are in acute care and community settings working in collaboration with the healthcare team. Students will have an opportunity to conduct comprehensive patient assessments, plan and implement care, and develop skills in therapeutic communication with patients, families, and groups.  112 clinical hours
Prerequisites: NR.120.501-120.511",['NR Nursing'],School of Nursing,3.00,
Summer 2020,,['School of Nursing'],0208,Psych-JHH Meyer 6,"This course focuses on the application of the standards of psychiatric mental health nursing in promoting health and caring for health care consumers (defined as individuals, groups, and populations) with alterations in mental health. The major mental disorders are examined relative to etiology, clinical manifestations, and approaches to treatment, and considering variations among individuals and populations. Theories and principles underlying the provision of evidence-based patient-centered care are addressed. The human and economic impacts of mental disorders on the individual, family, and society are examined relative to ethical and legal considerations, health policy and health care financing.  
CLINICAL DESCRIPTION: Student clinical experiences are in acute care and community settings working in collaboration with the healthcare team. Students will have an opportunity to conduct comprehensive patient assessments, plan and implement care, and develop skills in therapeutic communication with patients, families, and groups.  112 clinical hours
Prerequisites: NR.120.501-120.511",['NR Nursing'],School of Nursing,3.00,
Summer 2020,,['School of Nursing'],0209,Psych-JHH Meyer 6,"This course focuses on the application of the standards of psychiatric mental health nursing in promoting health and caring for health care consumers (defined as individuals, groups, and populations) with alterations in mental health. The major mental disorders are examined relative to etiology, clinical manifestations, and approaches to treatment, and considering variations among individuals and populations. Theories and principles underlying the provision of evidence-based patient-centered care are addressed. The human and economic impacts of mental disorders on the individual, family, and society are examined relative to ethical and legal considerations, health policy and health care financing.  
CLINICAL DESCRIPTION: Student clinical experiences are in acute care and community settings working in collaboration with the healthcare team. Students will have an opportunity to conduct comprehensive patient assessments, plan and implement care, and develop skills in therapeutic communication with patients, families, and groups.  112 clinical hours
Prerequisites: NR.120.501-120.511",['NR Nursing'],School of Nursing,3.00,
Summer 2020,,"['Online', 'School of Nursing']",0210,Psych-Virtual,"This course focuses on the application of the standards of psychiatric mental health nursing in promoting health and caring for health care consumers (defined as individuals, groups, and populations) with alterations in mental health. The major mental disorders are examined relative to etiology, clinical manifestations, and approaches to treatment, and considering variations among individuals and populations. Theories and principles underlying the provision of evidence-based patient-centered care are addressed. The human and economic impacts of mental disorders on the individual, family, and society are examined relative to ethical and legal considerations, health policy and health care financing.  
CLINICAL DESCRIPTION: Student clinical experiences are in acute care and community settings working in collaboration with the healthcare team. Students will have an opportunity to conduct comprehensive patient assessments, plan and implement care, and develop skills in therapeutic communication with patients, families, and groups.  112 clinical hours
Prerequisites: NR.120.501-120.511",['NR Nursing'],School of Nursing,3.00,
Summer 2020,,['Online'],0211,Psych - Virtual,"This course focuses on the application of the standards of psychiatric mental health nursing in promoting health and caring for health care consumers (defined as individuals, groups, and populations) with alterations in mental health. The major mental disorders are examined relative to etiology, clinical manifestations, and approaches to treatment, and considering variations among individuals and populations. Theories and principles underlying the provision of evidence-based patient-centered care are addressed. The human and economic impacts of mental disorders on the individual, family, and society are examined relative to ethical and legal considerations, health policy and health care financing.  
CLINICAL DESCRIPTION: Student clinical experiences are in acute care and community settings working in collaboration with the healthcare team. Students will have an opportunity to conduct comprehensive patient assessments, plan and implement care, and develop skills in therapeutic communication with patients, families, and groups.  112 clinical hours
Prerequisites: NR.120.501-120.511",['NR Nursing'],School of Nursing,3.00,
