Semester,Academic Year,Location,Course Number (Section),Course Name,Course Description,Department,School,Credits,Status
Intersession 2025,,['Homewood Campus'],07,Undergraduate Research,This course is open to EHE undergraduate majors only who are conducting an investigation of an environmental engineering problem under the supervision of the faculty instructor.,['EN Environmental Health and Engineering'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2025,,['Homewood Campus'],08,Undergraduate Research,This course is open to EHE undergraduate majors only who are conducting an investigation of an environmental engineering problem under the supervision of the faculty instructor.,['EN Environmental Health and Engineering'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2025,,['Homewood Campus'],09,Undergraduate Research,This course is open to EHE undergraduate majors only who are conducting an investigation of an environmental engineering problem under the supervision of the faculty instructor.,['EN Environmental Health and Engineering'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2025,,['Homewood Campus'],10,Undergraduate Research,This course is open to EHE undergraduate majors only who are conducting an investigation of an environmental engineering problem under the supervision of the faculty instructor.,['EN Environmental Health and Engineering'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2025,,['Homewood Campus'],11,Undergraduate Research,This course is open to EHE undergraduate majors only who are conducting an investigation of an environmental engineering problem under the supervision of the faculty instructor.,['EN Environmental Health and Engineering'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2025,,['Homewood Campus'],12,Undergraduate Research,This course is open to EHE undergraduate majors only who are conducting an investigation of an environmental engineering problem under the supervision of the faculty instructor.,['EN Environmental Health and Engineering'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2025,,['Homewood Campus'],14,Undergraduate Research,This course is open to EHE undergraduate majors only who are conducting an investigation of an environmental engineering problem under the supervision of the faculty instructor.,['EN Environmental Health and Engineering'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2025,,['Homewood Campus'],15,Undergraduate Research,This course is open to EHE undergraduate majors only who are conducting an investigation of an environmental engineering problem under the supervision of the faculty instructor.,['EN Environmental Health and Engineering'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2025,,['Homewood Campus'],16,Undergraduate Research,This course is open to EHE undergraduate majors only who are conducting an investigation of an environmental engineering problem under the supervision of the faculty instructor.,['EN Environmental Health and Engineering'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2025,,['Homewood Campus'],17,Undergraduate Research,This course is open to EHE undergraduate majors only who are conducting an investigation of an environmental engineering problem under the supervision of the faculty instructor.,['EN Environmental Health and Engineering'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2025,,['Homewood Campus'],19,Undergraduate Research,This course is open to EHE undergraduate majors only who are conducting an investigation of an environmental engineering problem under the supervision of the faculty instructor.,['EN Environmental Health and Engineering'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2025,,['Homewood Campus'],20,Undergraduate Research,This course is open to EHE undergraduate majors only who are conducting an investigation of an environmental engineering problem under the supervision of the faculty instructor.,['EN Environmental Health and Engineering'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2025,,['Homewood Campus'],21,Undergraduate Research,This course is open to EHE undergraduate majors only who are conducting an investigation of an environmental engineering problem under the supervision of the faculty instructor.,['EN Environmental Health and Engineering'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2025,,['Homewood Campus'],02,Graduate Independent Study,Investigation of an environmental engineering problem and preparation of project deliverable under supervision of faculty instructor.,['EN Environmental Health and Engineering'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2025,,['Online'],12,"Basic Intellectual Property Law for Scientists and Engineers:  Patents, Copyrights and Trademarks","The course will outline the basics of intellectual property laws with an emphasis on practical aspects of protection of IP for scientists and engineers.  Most of the course will cover the basics of patent law, but introductions will also be given to trademarks and copyrights.  Specific problems in the areas of biotechnology, computer science and the Internet will also be highlighted.  It is hoped that the attendees will obtain a basic understanding of how intellectual property is protected.  No prior legal background is required.","['AS Summer and Intersession Programs', 'EN Biomedical Engineering']",Whiting School of Engineering,2.00,
Intersession 2025,,['Online'],12,Statistical Foundations of Neural Data Science,"""Statistical Foundations of Neural Data Science"" is a three-week intensive course meticulously designed to guide participants through the multifaceted world of statistical analysis and its application to neural data. The course embarks with foundational sessions on data types and advanced visualization techniques, ensuring participants gain proficiency in understanding data distributions and representing them effectively. Progressing to Week 2, the focus shifts to intermediate statistical concepts, encompassing critical topics such as probability, hypothesis testing, and the intricacies of correlation. As the course culminates in Week 3, participants delve into the realm of signal analysis, familiarizing themselves with Fourier transforms, wavelets, and advanced filtering techniques. Each session is crafted with a clear progression from theoretical understanding to hands-on projects, offering learners the opportunity to apply their knowledge in real-time scenarios. This curriculum promises a blend of essential statistical principles and cutting-edge analytical methods, preparing students to excel in the dynamic field of neural data science. Background Knowledge: Very Basic Probability and Statistics, Some Linear Algebra, Python. A short session for Python will be held for those who are not familiar with it.","['AS Summer and Intersession Programs', 'EN Biomedical Engineering']",Whiting School of Engineering,2.00,
Intersession 2025,,['Homewood Campus'],12,Genetic Basis of Drug Response,"This course offers an in-depth exploration of pharmacogenomics (PGx) and its critical role in personalized medicine. Designed for students with no prior background in genetics or pharmacology, this 2-week intensive course will cover foundational concepts and advanced applications of PGx. Students will be introduced to the basic concepts of clinical pharmacology and learn about the genetic factors influencing drug efficacy and toxicity. The course includes practical case studies on application of PGx in various therapeutic areas, such as cardiology, oncology, psychiatry, pain management, and infectious disease. Through interactive lectures, discussions on social and ethical implications, and hands-on activities, students will gain the skills necessary to understand and interpret PGx findings, and to critically think about the challenges and opportunities in personalized medicine.","['AS Summer and Intersession Programs', 'EN Biomedical Engineering']",Whiting School of Engineering,2.00,
Intersession 2025,,['Online'],12,Mechanistic and Data-Driven Insights into Disease,"This course will explore computational methods to quantify underlying mechanisms and predict prognosis of various biological diseases. The course will cover mathematical modeling of signaling cascades, agent-based simulation of multicell systems, and deep learning to glean hidden features in biological data. Students will work in teams over the course to explore a real- world disease using the simulation techniques we learn in class and will have the opportunity to present their results to expert guest researchers in the field.","['AS Summer and Intersession Programs', 'EN Biomedical Engineering']",Whiting School of Engineering,1.00,
Intersession 2025,,['Online'],12,Introduction to Spatial Omics Data Analysis,"Single-cell sequencing allowed scientists to understand cellular heterogeneity within tissues. However, this process dissociates the cells, losing their context information. The advent of spatial omics enabled the comprehension of tissue structure and characterization of spatial patterns, leading to discoveries in health and disease. This course will introduce students to the field of spatial omics analysis. During the first lectures, students will learn about the history of spatial omics, how the data is collected, the different technologies (barcode-based methods,
 
fluorescence in situ hybridization), and the different data types available (transcriptomics, proteomics, chromatin accessibility). Following this, students will learn about specific data analysis methods and will apply them to real datasets. Topics include data preprocessing and exploration, clustering, identification of spatially variable genes, cell-type deconvolution, subcellular analysis, multimodal analysis, tissue alignment, and cell-type colocalization. The grades will be based on the in-class coding activities related to the method taught and on a final project in which students will be free to choose the data to analyze and the tools to use. The course will teach methods written in R and Python programming languages, but no experience in programming is required.","['AS Summer and Intersession Programs', 'EN Biomedical Engineering']",Whiting School of Engineering,2.00,
Intersession 2025,,['Online'],12,Introduction to the Adaptive Immune System,"In this course, we will provide a basic understanding of the immune system with a focus on the adaptive immune response. An emphasis will be placed on the immune system’s ability to respond to a diversity of pathogens (specificity) and to remember previous encounters with pathogens (memory). Dysfunctional adaptive immune responses in the context of immunodeficiencies and autoimmunity will also be discussed.","['AS Summer and Intersession Programs', 'EN Biomedical Engineering']",Whiting School of Engineering,1.00,
Intersession 2025,,['Online'],12,Intro to RNA-based Therapeutics,"RNA-based therapeutics have emerged as a new class of drugs to address previously ""undruggable"" targets through conventional drug modalities. This course will cover various types of RNA-based therapeutics with a focus on mRNA, siRNA, and antisense oligonucleotides (ASOs). By examining modes of action, recent clinical and pre-clinical development, challenges in delivery and immune toxicity, and potential solutions, this course will provide a comprehensive look at each type of RNA therapeutic.","['AS Summer and Intersession Programs', 'EN Biomedical Engineering']",Whiting School of Engineering,1.00,
Intersession 2025,,['Homewood Campus'],12,Deep Learning for Spatial Transcriptomics,"Deep learning (DL) has become a widely recognized and powerful approach in machine
learning, excelling in supervised tasks by learning complex patterns within the data. In this
course, students will be introduced to the basics of neural networks, coding with PyTorch, and
how DL can be applied to spatial transcriptomics—a cutting-edge field that combines gene
expression data with spatial information to provide insights into tissue architecture and
function. The class will feature a mix of lectures and hands-on coding assignments, including a
final project where students will apply a DL technique to a real-world spatial transcriptomics
dataset. While we will cover Git and GitHub briefly, a strong foundation in Python is
recommended for success in this course.","['AS Summer and Intersession Programs', 'EN Biomedical Engineering']",Whiting School of Engineering,2.00,
Intersession 2025,,['Homewood Campus'],12,Tissue-Engineered Models of the Blood-Brain Barrier,"Blood vessels in the brain form a specialized and multicellular interface called the blood-brain barrier (BBB). Critically, the BBB maintains brain tissue health, while its dysfunction is associated with neurological dysfunction. Modeling the BBB is key to understanding and identifying interventions for these diseases and, to do so, tissue engineering, stem cell technology, and microfluidic techniques are all leveraged. This course will introduce students to engineering strategies for modeling the blood-brain barrier, with focus on application of models to study the human brain during health and disease.","['AS Summer and Intersession Programs', 'EN Biomedical Engineering']",Whiting School of Engineering,1.00,
Intersession 2025,,['Homewood Campus'],12,Synthetic Biology Design,"Synthetic biology is the practice of re-engineering organisms to perform a useful task. The goal of our course is to expose students to the relatively novel field of synthetic biology through (1) lectures on genetic design techniques and tools, (2) hardware design for biological measurement, and (3) modeling of genetic circuits using ODEs. Students will present a project at the end of this course synthesizing everything they have learned.","['AS Summer and Intersession Programs', 'EN Biomedical Engineering']",Whiting School of Engineering,2.00,
Intersession 2025,,['Online'],12,Introduction to Cancer Biology and Therapies,"This course covers an introduction to immunology and how the immune system plays a key role in regulating cancer. We will discuss how cancer arises, the interplay between the immune system and cancer, and ultimately the outgrowth and establishment of metastases. Then we will explore the past, current, and future (in development) cancer therapies.","['AS Summer and Intersession Programs', 'EN Biomedical Engineering']",Whiting School of Engineering,2.00,
Intersession 2025,,['Online'],12,Immune Responses to Biomaterials,"The class will cover the basics of immunology and bioresponse. This includes topics such as innate/adaptive immunity, immune cell subtyping, kinetics of response, inflammation, cytokines/chemokines, lymphatics/T&B cells and antigen recognition, autoimmunity, & self v. nonself recognition, biomaterial properties/characterization, biodegradation, foreign body response, infection, calcification, carcinogenicity/tumor formation, leaching, immunocompatibility, testing immunogenicity.","['AS Summer and Intersession Programs', 'EN Biomedical Engineering']",Whiting School of Engineering,2.00,
Intersession 2025,,['Online'],12,Data4BrainDynamics: Leveraging Data Science and Math for Studying the Brain,"Recent advances in computational tools are an asset for computational neuroscience research and are a key step to improving understanding of how the brain encodes behavior. The main goals of this course are to introduce students to various mathematical models in neuroscience; to present the great potential of computation in studying the brain, and to introduce exciting real-world challenges in neuroscience research. This course is also helpful for students who are interested in improving and expanding their programming skills as it will introduce advanced Python visualization tools and unique neural-analysis Python packages. The course will combine theoretical lectures about various computational neuroscience aspects, Python hands-on tutorials, and interactive scientific activities (e.g., virtual neuro-escape room, outdoor competition, etc.). Over the course duration, the students will work in groups of 3 on computational neuroscience projects, which they will present towards the end of the course. Some math and programming background is highly recommended though not required. If you wish to take this course but are not sure about your background knowledge or have any other questions please reach out to the instructor.","['AS Summer and Intersession Programs', 'EN Biomedical Engineering']",Whiting School of Engineering,2.00,
Intersession 2025,,['Homewood Campus'],12,Medical Device and Biotech Industry Professional Development Bootcamp and Trek,"Participants will participate in a multi-day virtual bootcamp working with industry leaders in the Medical Devices and Biotech field. You will learn how to craft your pitch, tailor your resume, prepare for interviews, negotiate the right salary and navigate networking. The second week of the course, participants will have the opportunity to implement these new skills for on-site visits with Medical Device and Biotech companies and network with alumni in San Diego.","['AS Biology', 'AS Summer and Intersession Programs', 'EN Biomedical Engineering']",Whiting School of Engineering,2.00,
Intersession 2025,,['Online'],21,Biological Impacts of Static Magnetic Fields,"With burgeoning technologies, the effects of magnetic fields on human health is becoming an increasing interest. This course will delve into the current understanding of the bioeffects of static magnetic fields and their underlying physical and biological mechanisms. It will then discuss those effects in the context of biological systems (nervous, immune, etc.) and their validity in detecting and treating diseases (cancer, diabetes, etc.) according to published literature.","['AS Summer and Intersession Programs', 'EN Biomedical Engineering']",Whiting School of Engineering,1.00,
Intersession 2025,,['Homewood Campus'],12,Neuroengineering Device Design: Build Your Own Neural Stimulator,"This hands-on course provides an introduction to fundamental hardware and software skills in neuroengineering device design. Students will learn and have the opprotunity to apply skills such as microcontroller fundamentals, printed circuit board (PCB) design and assembly, and CAD modeling with 3D printing. Using these techniques, students will work in pairs to design, build, and demo their own functional neural stimulator prototypes.","['AS Summer and Intersession Programs', 'EN Biomedical Engineering']",Whiting School of Engineering,2.00,
Intersession 2025,,['Online'],12,Advances in Immunoengineering,"This Intersession course will investigate the diverse and complex fields of engineering and immunology and how it is transforming patient treatment in cancer, autoimmunity, regeneration, and transplantation. Course assessments include required lecture attendance and weekly quizzes.","['AS Summer and Intersession Programs', 'EN Biomedical Engineering']",Whiting School of Engineering,1.00,
Intersession 2025,,['Homewood Campus'],12,Design Team Clinical Immersion,"In this course design team leaders will undergo training in clinical need identification through clinical immersion in the Johns Hopkins Hospital System.  Leaders will learn observation techniques, survey methods, mind-mapping and root-cause analysis.","['AS Summer and Intersession Programs', 'EN Biomedical Engineering']",Whiting School of Engineering,2.00,
Intersession 2025,,['Homewood Campus'],01,Biomedical Engineering Undergraduate Research,Student participation in ongoing research activities. Research is conducted under the supervision of a faculty member and often in conjunction with other members of the research group.,['EN Biomedical Engineering'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2025,,['Homewood Campus'],02,Biomedical Engineering Undergraduate Research,Student participation in ongoing research activities. Research is conducted under the supervision of a faculty member and often in conjunction with other members of the research group.,['EN Biomedical Engineering'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2025,,['Homewood Campus'],03,Biomedical Engineering Undergraduate Research,Student participation in ongoing research activities. Research is conducted under the supervision of a faculty member and often in conjunction with other members of the research group.,['EN Biomedical Engineering'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2025,,['Homewood Campus'],04,Biomedical Engineering Undergraduate Research,Student participation in ongoing research activities. Research is conducted under the supervision of a faculty member and often in conjunction with other members of the research group.,['EN Biomedical Engineering'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2025,,['Homewood Campus'],05,Biomedical Engineering Undergraduate Research,Student participation in ongoing research activities. Research is conducted under the supervision of a faculty member and often in conjunction with other members of the research group.,['EN Biomedical Engineering'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2025,,['Homewood Campus'],06,Biomedical Engineering Undergraduate Research,Student participation in ongoing research activities. Research is conducted under the supervision of a faculty member and often in conjunction with other members of the research group.,['EN Biomedical Engineering'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2025,,['Homewood Campus'],07,Biomedical Engineering Undergraduate Research,Student participation in ongoing research activities. Research is conducted under the supervision of a faculty member and often in conjunction with other members of the research group.,['EN Biomedical Engineering'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2025,,['Homewood Campus'],08,Biomedical Engineering Undergraduate Research,Student participation in ongoing research activities. Research is conducted under the supervision of a faculty member and often in conjunction with other members of the research group.,['EN Biomedical Engineering'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2025,,['Homewood Campus'],09,Biomedical Engineering Undergraduate Research,Student participation in ongoing research activities. Research is conducted under the supervision of a faculty member and often in conjunction with other members of the research group.,['EN Biomedical Engineering'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2025,,['Homewood Campus'],10,Biomedical Engineering Undergraduate Research,Student participation in ongoing research activities. Research is conducted under the supervision of a faculty member and often in conjunction with other members of the research group.,['EN Biomedical Engineering'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2025,,['Homewood Campus'],11,Biomedical Engineering Undergraduate Research,Student participation in ongoing research activities. Research is conducted under the supervision of a faculty member and often in conjunction with other members of the research group.,['EN Biomedical Engineering'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2025,,['Homewood Campus'],12,Biomedical Engineering Undergraduate Research,Student participation in ongoing research activities. Research is conducted under the supervision of a faculty member and often in conjunction with other members of the research group.,['EN Biomedical Engineering'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2025,,['Homewood Campus'],13,Biomedical Engineering Undergraduate Research,Student participation in ongoing research activities. Research is conducted under the supervision of a faculty member and often in conjunction with other members of the research group.,['EN Biomedical Engineering'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2025,,['Homewood Campus'],14,Biomedical Engineering Undergraduate Research,Student participation in ongoing research activities. Research is conducted under the supervision of a faculty member and often in conjunction with other members of the research group.,['EN Biomedical Engineering'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2025,,['Homewood Campus'],15,Biomedical Engineering Undergraduate Research,Student participation in ongoing research activities. Research is conducted under the supervision of a faculty member and often in conjunction with other members of the research group.,['EN Biomedical Engineering'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2025,,['Homewood Campus'],16,Biomedical Engineering Undergraduate Research,Student participation in ongoing research activities. Research is conducted under the supervision of a faculty member and often in conjunction with other members of the research group.,['EN Biomedical Engineering'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2025,,['Homewood Campus'],17,Biomedical Engineering Undergraduate Research,Student participation in ongoing research activities. Research is conducted under the supervision of a faculty member and often in conjunction with other members of the research group.,['EN Biomedical Engineering'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2025,,['Homewood Campus'],18,Biomedical Engineering Undergraduate Research,Student participation in ongoing research activities. Research is conducted under the supervision of a faculty member and often in conjunction with other members of the research group.,['EN Biomedical Engineering'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2025,,['Homewood Campus'],19,Biomedical Engineering Undergraduate Research,Student participation in ongoing research activities. Research is conducted under the supervision of a faculty member and often in conjunction with other members of the research group.,['EN Biomedical Engineering'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2025,,['Homewood Campus'],20,Biomedical Engineering Undergraduate Research,Student participation in ongoing research activities. Research is conducted under the supervision of a faculty member and often in conjunction with other members of the research group.,['EN Biomedical Engineering'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2025,,['Homewood Campus'],21,Biomedical Engineering Undergraduate Research,Student participation in ongoing research activities. Research is conducted under the supervision of a faculty member and often in conjunction with other members of the research group.,['EN Biomedical Engineering'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2025,,['Homewood Campus'],22,Biomedical Engineering Undergraduate Research,Student participation in ongoing research activities. Research is conducted under the supervision of a faculty member and often in conjunction with other members of the research group.,['EN Biomedical Engineering'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2025,,['Homewood Campus'],23,Biomedical Engineering Undergraduate Research,Student participation in ongoing research activities. Research is conducted under the supervision of a faculty member and often in conjunction with other members of the research group.,['EN Biomedical Engineering'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2025,,['Homewood Campus'],24,Biomedical Engineering Undergraduate Research,Student participation in ongoing research activities. Research is conducted under the supervision of a faculty member and often in conjunction with other members of the research group.,['EN Biomedical Engineering'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2025,,['Homewood Campus'],25,Biomedical Engineering Undergraduate Research,Student participation in ongoing research activities. Research is conducted under the supervision of a faculty member and often in conjunction with other members of the research group.,['EN Biomedical Engineering'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2025,,['Homewood Campus'],26,Biomedical Engineering Undergraduate Research,Student participation in ongoing research activities. Research is conducted under the supervision of a faculty member and often in conjunction with other members of the research group.,['EN Biomedical Engineering'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2025,,['Homewood Campus'],27,Biomedical Engineering Undergraduate Research,Student participation in ongoing research activities. Research is conducted under the supervision of a faculty member and often in conjunction with other members of the research group.,['EN Biomedical Engineering'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2025,,['Homewood Campus'],28,Biomedical Engineering Undergraduate Research,Student participation in ongoing research activities. Research is conducted under the supervision of a faculty member and often in conjunction with other members of the research group.,['EN Biomedical Engineering'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2025,,['Homewood Campus'],29,Biomedical Engineering Undergraduate Research,Student participation in ongoing research activities. Research is conducted under the supervision of a faculty member and often in conjunction with other members of the research group.,['EN Biomedical Engineering'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2025,,['Homewood Campus'],30,Biomedical Engineering Undergraduate Research,Student participation in ongoing research activities. Research is conducted under the supervision of a faculty member and often in conjunction with other members of the research group.,['EN Biomedical Engineering'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2025,,['Homewood Campus'],31,Biomedical Engineering Undergraduate Research,Student participation in ongoing research activities. Research is conducted under the supervision of a faculty member and often in conjunction with other members of the research group.,['EN Biomedical Engineering'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2025,,['Homewood Campus'],32,Biomedical Engineering Undergraduate Research,Student participation in ongoing research activities. Research is conducted under the supervision of a faculty member and often in conjunction with other members of the research group.,['EN Biomedical Engineering'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2025,,['Homewood Campus'],33,Biomedical Engineering Undergraduate Research,Student participation in ongoing research activities. Research is conducted under the supervision of a faculty member and often in conjunction with other members of the research group.,['EN Biomedical Engineering'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2025,,['Homewood Campus'],34,Biomedical Engineering Undergraduate Research,Student participation in ongoing research activities. Research is conducted under the supervision of a faculty member and often in conjunction with other members of the research group.,['EN Biomedical Engineering'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2025,,['Homewood Campus'],35,Biomedical Engineering Undergraduate Research,Student participation in ongoing research activities. Research is conducted under the supervision of a faculty member and often in conjunction with other members of the research group.,['EN Biomedical Engineering'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2025,,['Homewood Campus'],37,Biomedical Engineering Undergraduate Research,Student participation in ongoing research activities. Research is conducted under the supervision of a faculty member and often in conjunction with other members of the research group.,['EN Biomedical Engineering'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2025,,['Homewood Campus'],38,Biomedical Engineering Undergraduate Research,Student participation in ongoing research activities. Research is conducted under the supervision of a faculty member and often in conjunction with other members of the research group.,['EN Biomedical Engineering'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2025,,['Homewood Campus'],39,Biomedical Engineering Undergraduate Research,Student participation in ongoing research activities. Research is conducted under the supervision of a faculty member and often in conjunction with other members of the research group.,['EN Biomedical Engineering'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2025,,['Homewood Campus'],40,Biomedical Engineering Undergraduate Research,Student participation in ongoing research activities. Research is conducted under the supervision of a faculty member and often in conjunction with other members of the research group.,['EN Biomedical Engineering'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2025,,['Homewood Campus'],41,Biomedical Engineering Undergraduate Research,Student participation in ongoing research activities. Research is conducted under the supervision of a faculty member and often in conjunction with other members of the research group.,['EN Biomedical Engineering'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2025,,['Homewood Campus'],42,Biomedical Engineering Undergraduate Research,Student participation in ongoing research activities. Research is conducted under the supervision of a faculty member and often in conjunction with other members of the research group.,['EN Biomedical Engineering'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2025,,['Homewood Campus'],43,Biomedical Engineering Undergraduate Research,Student participation in ongoing research activities. Research is conducted under the supervision of a faculty member and often in conjunction with other members of the research group.,['EN Biomedical Engineering'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2025,,['Homewood Campus'],44,Biomedical Engineering Undergraduate Research,Student participation in ongoing research activities. Research is conducted under the supervision of a faculty member and often in conjunction with other members of the research group.,['EN Biomedical Engineering'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2025,,['Homewood Campus'],45,Biomedical Engineering Undergraduate Research,Student participation in ongoing research activities. Research is conducted under the supervision of a faculty member and often in conjunction with other members of the research group.,['EN Biomedical Engineering'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2025,,"['Homewood Campus', 'Online']",12,Advances in Immunoengineering,"This Intersession course will investigate the diverse and complex fields of engineering and immunology and how it is transforming patient treatment in cancer, autoimmunity, regeneration, and transplantation. Course assessments include required lecture attendance and weekly quizzes.","['AS Summer and Intersession Programs', 'EN Biomedical Engineering']",Whiting School of Engineering,1.00,
Intersession 2025,,['Homewood Campus'],12,Algebraic Statistics for Causal Inference,"Algebraic statistics is a recent direction of research that leverages abstract algebra (i.e. commutative algebra and algebraic geometry) to address statistical problems. This intersession course will provide a self-contained and brief introduction to the field of algebraic statistics, its application to aspects of causal inference and biomedical data science. The course starts with a glossary review/preview of needed vocabularies and tools from probability, statistics, commutative algebra and algebraic geometry, along with some handy computational tools. We will not go into great details of mathematical proofs, but only the notion and major consequences; we will go over proof sketches of important theorems as needed. Then we focus on case studies on how algebraic techniques could be used for (1) identification problem and (2) experiment design. Background in programming, linear algebra and prob/stats required.","['AS Summer and Intersession Programs', 'EN Computer Science']",Whiting School of Engineering,1.00,
Intersession 2025,,['Homewood Campus'],12,Machine Imagination,"Humans navigate and interact with the 3D world by perceiving their surroundings, engaging with others, acting, and exploring that allows them to form mental models to simulate and explore the world. Similar to humans, the machine (like AI system) can simulate the world through machine imagination. ""Machine Imagination"" is a course that delves into how artificial intelligence can simulate creative and imaginative processes traditionally associated with human thought.  In this course, I will first connect machine imagination to theories of human imagination and mental models from a cognitive science perspective. Then, students will explore machine imagination from computer science perspectives, through learning the advanced topics in generative models, such as variational autoencoders and diffusion models with vivid examples. The course covers how these technologies enable machines to generate visual content, and how they aid decision-making in the real world.","['AS Summer and Intersession Programs', 'EN Computer Science']",Whiting School of Engineering,1.00,
Intersession 2025,,['Homewood Campus'],08,Computer Science Workshop,"An applications-oriented, computer science project done under the supervision and with the sponsorship of a faculty member in the Department of Computer Science. Computer Science Workshop provides a student with an opportunity to apply theory and concepts of computer science to a significant project of mutual interest to the student and a Computer Science faculty member. Permission to enroll in CSW is granted by the faculty sponsor after his/her approval of a project proposal from the student. Interested students are advised to consult with Computer Science faculty members before preparing a Computer Science Workshop project proposal.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2025,,['Homewood Campus'],39,Computer Science Workshop,"An applications-oriented, computer science project done under the supervision and with the sponsorship of a faculty member in the Department of Computer Science. Computer Science Workshop provides a student with an opportunity to apply theory and concepts of computer science to a significant project of mutual interest to the student and a Computer Science faculty member. Permission to enroll in CSW is granted by the faculty sponsor after his/her approval of a project proposal from the student. Interested students are advised to consult with Computer Science faculty members before preparing a Computer Science Workshop project proposal.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2025,,['Homewood Campus'],49,Computer Science Workshop,"An applications-oriented, computer science project done under the supervision and with the sponsorship of a faculty member in the Department of Computer Science. Computer Science Workshop provides a student with an opportunity to apply theory and concepts of computer science to a significant project of mutual interest to the student and a Computer Science faculty member. Permission to enroll in CSW is granted by the faculty sponsor after his/her approval of a project proposal from the student. Interested students are advised to consult with Computer Science faculty members before preparing a Computer Science Workshop project proposal.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2025,,['Homewood Campus'],06,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2025,,['Homewood Campus'],08,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2025,,['Homewood Campus'],18,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
