Semester,Academic Year,Location,Course Number (Section),Course Name,Course Description,Department,School,Credits,Status
Summer 2023,,['Online'],86,Leadership Theory,"Students will be introduced to the history of Leadership Theory from the ""Great Man"" theory of born leaders to Transformational Leadership theory of non-positional learned leadership. Transformational Leadership theory postulates that leadership can be learned and enhanced. The course will explore the knowledge base and skills necessary to be an effective leader in a variety of settings. Students will assess their personal leadership qualities and develop a plan to enhance their leadership potential. No audits.","['AS Summer and Intersession Programs', 'EN Center for Leadership Education']",Whiting School of Engineering,3.00,
Summer 2023,,['Homewood Campus'],01,Professional Internship,"Students may qualify for an internship with one of the many local employers with whom CLE works or they may arrange a non-local internship on their own.   For non-paid internships only, students may apply for sponsorship for academic credit through CLE. Applications must include a resume, transcript and written essay and will be evaluated on the basis of work experience, GPA, writing sample, and course work.  Students are expected to complete two reports assigned by the internship coordinator. S/U only.",['EN Center for Leadership Education'],Whiting School of Engineering,1.00,
Summer 2023,,['Homewood Campus'],02,Professional Internship,"Students may qualify for an internship with one of the many local employers with whom CLE works or they may arrange a non-local internship on their own.   For non-paid internships only, students may apply for sponsorship for academic credit through CLE. Applications must include a resume, transcript and written essay and will be evaluated on the basis of work experience, GPA, writing sample, and course work.  Students are expected to complete two reports assigned by the internship coordinator. S/U only.",['EN Center for Leadership Education'],Whiting School of Engineering,1.00,
Summer 2023,,['Homewood Campus'],03,Professional Internship,"Students may qualify for an internship with one of the many local employers with whom CLE works or they may arrange a non-local internship on their own.   For non-paid internships only, students may apply for sponsorship for academic credit through CLE. Applications must include a resume, transcript and written essay and will be evaluated on the basis of work experience, GPA, writing sample, and course work.  Students are expected to complete two reports assigned by the internship coordinator. S/U only.",['EN Center for Leadership Education'],Whiting School of Engineering,1.00,
Summer 2023,,['Online'],87,Oral Presentations,"This course is designed to help students push through any anxieties about public speaking by immersing them in a practice-intensive environment. They learn how to speak with confidence in a variety of formats and venues - Including extemporaneous speaking, job interviewing, leading a discussion, presenting a technical speech, and other relevant scenarios. Students learn how to develop effective slides that capture the main point with ease and clarity, hone their message, improve their delivery skills, and write thought-provoking, well-organized speeches that hold an audience's attention. No audits. Not open to students that have taken EN.661.150.","['AS Summer and Intersession Programs', 'EN Center for Leadership Education']",Whiting School of Engineering,3.00,
Summer 2023,,['Homewood Campus'],21,Culture of the Engineering Profession,"This course builds understanding of the culture of engineering while preparing students to communicate effectively with the various audiences with whom engineers interact. Working from within the context of contemporary STEM writing—monographs, periodicals, non-fiction, cases, and popular literature—students engage in discussion, argument, debate, written analysis, and project-based work. By engaging and discussing this reading, students investigate the engineering culture and challenges to that culture in the form of the impacts of engineering solutions on society, the ethical guidelines for the profession, and the ways engineering information is conveyed to different stakeholders and audiences. Over the course of the semester, students master many of the techniques critical to successful communication within engineering by creating deliverables that might include any of the following: popular articles, long-form journalism, essays, technical reports, TED Talks, pitches, proposals, and presentations.","['AS Summer and Intersession Programs', 'EN Center for Leadership Education']",Whiting School of Engineering,3.00,
Summer 2023,,['Homewood Campus'],01,INBT Undergraduate Research,Student participation in ongoing research activities. Research is conducted under the supervision of a faculty member and often in conjunction with other members of the research group.,['EN Institute for NanoBio Technology'],Whiting School of Engineering,1.00 - 3.00,
Summer 2023,,['Homewood Campus'],02,INBT Undergraduate Research,Student participation in ongoing research activities. Research is conducted under the supervision of a faculty member and often in conjunction with other members of the research group.,['EN Institute for NanoBio Technology'],Whiting School of Engineering,1.00 - 3.00,
Summer 2023,,['Homewood Campus'],03,INBT Undergraduate Research,Student participation in ongoing research activities. Research is conducted under the supervision of a faculty member and often in conjunction with other members of the research group.,['EN Institute for NanoBio Technology'],Whiting School of Engineering,1.00 - 3.00,
Summer 2023,,['Homewood Campus'],04,INBT Undergraduate Research,Student participation in ongoing research activities. Research is conducted under the supervision of a faculty member and often in conjunction with other members of the research group.,['EN Institute for NanoBio Technology'],Whiting School of Engineering,1.00 - 3.00,
Summer 2023,,['Homewood Campus'],05,INBT Undergraduate Research,Student participation in ongoing research activities. Research is conducted under the supervision of a faculty member and often in conjunction with other members of the research group.,['EN Institute for NanoBio Technology'],Whiting School of Engineering,1.00 - 3.00,
Summer 2023,,['Homewood Campus'],06,INBT Undergraduate Research,Student participation in ongoing research activities. Research is conducted under the supervision of a faculty member and often in conjunction with other members of the research group.,['EN Institute for NanoBio Technology'],Whiting School of Engineering,1.00 - 3.00,
Summer 2023,,['Homewood Campus'],07,INBT Undergraduate Research,Student participation in ongoing research activities. Research is conducted under the supervision of a faculty member and often in conjunction with other members of the research group.,['EN Institute for NanoBio Technology'],Whiting School of Engineering,1.00 - 3.00,
Summer 2023,,['Homewood Campus'],08,INBT Undergraduate Research,Student participation in ongoing research activities. Research is conducted under the supervision of a faculty member and often in conjunction with other members of the research group.,['EN Institute for NanoBio Technology'],Whiting School of Engineering,1.00 - 3.00,
Summer 2023,,['Homewood Campus'],09,INBT Undergraduate Research,Student participation in ongoing research activities. Research is conducted under the supervision of a faculty member and often in conjunction with other members of the research group.,['EN Institute for NanoBio Technology'],Whiting School of Engineering,1.00 - 3.00,
Summer 2023,,['Homewood Campus'],16,INBT Undergraduate Research,Student participation in ongoing research activities. Research is conducted under the supervision of a faculty member and often in conjunction with other members of the research group.,['EN Institute for NanoBio Technology'],Whiting School of Engineering,1.00 - 3.00,
Summer 2023,,['Online'],81,Systems Engineering for Space,"This course introduces students to the fundamental principles of systems engineering and their particular application to the development of space systems. It describes how the systems engineering viewpoint differs from that of the engineering specialist, as well as the essential role that systems engineering plays across the mission design life cycle. Topics include requirements analysis, trade studies, concept definition, interface definition, system synthesis, and engineering design. Techniques and analysis methods for making supportable quantitative decisions will also be explored, along with risk assessment and mitigation planning. The importance of thorough systems engineering from the initiation of the project through launch and flight operations will be emphasized. This is intended as the first course in the Space Systems Engineering program curriculum so that the student establishes a firm grasp of the fundamentals of systems engineering as applied to space programs. Examples will be presented from real space missions and programs, with assignments, special topics, and a team project focused on typical space systems engineering problems and applied methods of technical problem resolution.",['PE Space Systems Engineering'],Whiting School of Engineering for Professionals,3.00,
Summer 2023,,['Online'],82,Systems Engineering for Space,"This course introduces students to the fundamental principles of systems engineering and their particular application to the development of space systems. It describes how the systems engineering viewpoint differs from that of the engineering specialist, as well as the essential role that systems engineering plays across the mission design life cycle. Topics include requirements analysis, trade studies, concept definition, interface definition, system synthesis, and engineering design. Techniques and analysis methods for making supportable quantitative decisions will also be explored, along with risk assessment and mitigation planning. The importance of thorough systems engineering from the initiation of the project through launch and flight operations will be emphasized. This is intended as the first course in the Space Systems Engineering program curriculum so that the student establishes a firm grasp of the fundamentals of systems engineering as applied to space programs. Examples will be presented from real space missions and programs, with assignments, special topics, and a team project focused on typical space systems engineering problems and applied methods of technical problem resolution.",['PE Space Systems Engineering'],Whiting School of Engineering for Professionals,3.00,
Summer 2023,,['Online'],83,Systems Engineering for Space,"This course introduces students to the fundamental principles of systems engineering and their particular application to the development of space systems. It describes how the systems engineering viewpoint differs from that of the engineering specialist, as well as the essential role that systems engineering plays across the mission design life cycle. Topics include requirements analysis, trade studies, concept definition, interface definition, system synthesis, and engineering design. Techniques and analysis methods for making supportable quantitative decisions will also be explored, along with risk assessment and mitigation planning. The importance of thorough systems engineering from the initiation of the project through launch and flight operations will be emphasized. This is intended as the first course in the Space Systems Engineering program curriculum so that the student establishes a firm grasp of the fundamentals of systems engineering as applied to space programs. Examples will be presented from real space missions and programs, with assignments, special topics, and a team project focused on typical space systems engineering problems and applied methods of technical problem resolution.",['PE Space Systems Engineering'],Whiting School of Engineering for Professionals,3.00,
Summer 2023,,['Online'],8VL,Space Environment and Effects,"This course will introduce and explore design and verification methods for the space environment in general and radiation and plasma environments in particular. Intended as a practical complement to 675.751, Space Weather and Space Systems, this course will focus on mission requirements definition, design features, analyses and ground testing, state-of-the-art engineering models / tools, and national / international standards associated with the design and operation of modern high reliability space systems.  Design and operational impacts will consider Total Ionizing Dose (TID), Total Non-Ionizing Dose (TNID), Single Event Effects (SEE), spacecraft charging, material outgassing, atomic oxygen, and Micrometeoroids / Orbital Debris (MMOD). All phases of a program lifecycle will be discussed – from environment definition through operational anomalies and anomaly attribution. Lectures, journal reading, and homework assignments will prepare engineers to quantify and assess risk as well as mitigate space environmental effects.  A final project will consider a more detailed analysis of a system of interest to the student.",['PE Space Systems Engineering'],Whiting School of Engineering for Professionals,3.00,
Summer 2023,,['Online'],81,Spacecraft Hardware Design Considerations,"This course will focus on the engineering of hardware systems that will reliably perform in the harsh environment of space. This course will cover design considerations, terrestrial based manufacturing, storage, launch, and on-orbit performance of successful hardware systems, as well as failure modes and mitigations for the design engineer, systems engineer or aerospace program manager. Design and manufacturing concerns covering electrical, electronic, and electromechanical components including part selection, materials considerations, radiation ratings and test, packaging, and manufacturing will be covered. The course will also cover the unique environments from terrestrial based to exo-atmospheric driving design and handling considerations relative to spacecraft hardware.",['PE Space Systems Engineering'],Whiting School of Engineering for Professionals,3.00,
Summer 2023,,['Online'],82,Spacecraft Hardware Design Considerations,"This course will focus on the engineering of hardware systems that will reliably perform in the harsh environment of space. This course will cover design considerations, terrestrial based manufacturing, storage, launch, and on-orbit performance of successful hardware systems, as well as failure modes and mitigations for the design engineer, systems engineer or aerospace program manager. Design and manufacturing concerns covering electrical, electronic, and electromechanical components including part selection, materials considerations, radiation ratings and test, packaging, and manufacturing will be covered. The course will also cover the unique environments from terrestrial based to exo-atmospheric driving design and handling considerations relative to spacecraft hardware.",['PE Space Systems Engineering'],Whiting School of Engineering for Professionals,3.00,
Summer 2023,,['Online'],83,Spacecraft Hardware Design Considerations,"This course will focus on the engineering of hardware systems that will reliably perform in the harsh environment of space. This course will cover design considerations, terrestrial based manufacturing, storage, launch, and on-orbit performance of successful hardware systems, as well as failure modes and mitigations for the design engineer, systems engineer or aerospace program manager. Design and manufacturing concerns covering electrical, electronic, and electromechanical components including part selection, materials considerations, radiation ratings and test, packaging, and manufacturing will be covered. The course will also cover the unique environments from terrestrial based to exo-atmospheric driving design and handling considerations relative to spacecraft hardware.",['PE Space Systems Engineering'],Whiting School of Engineering for Professionals,3.00,
Summer 2023,,['Online'],8VL,Space Systems Cybersecurity,"Our space systems are under attack. Cyberattacks are among the most prevalent threats to space assets. They are often stealthy, inexpensive and highly effective at achieving an adversary’s goal – be it data corruption, IP theft or physical destruction of the satellite. Given space systems are complex, composing ground stations, communications and satellites the surface area of attack is vast and considering the constrained computing capacity of space systems, many traditional security mechanisms are not applicable. This course provides an introduction to how an adversary would approach attacking a satellite, opportunities for systems engineers to develop cyber-resilient assets and relevant policies and best practices to support space system cybersecurity.",['PE Space Systems Engineering'],Whiting School of Engineering for Professionals,3.00,
Summer 2023,,['Online'],81,Mathematics for Space Systems,"This course is designed to teach Mathematical Methods commonly employed for engineering Space Systems. The course will provide a solid technical foundation in mathematics so the students can apply this knowledge to this broad field. Topics will include select, applicable methods from vector calculus, linear algebra, differential equations, transform methods, complex variables, probability, statistics, and optimization. Various applications to real problems related to space systems and technical sub-disciplines will be used during the semester. No prior knowledge of advanced mathematics is assumed and important theorems and results from pure and applied mathematics are taught as needed during the course. Examples and relevant applications will be utilized throughout the course to further clarify the mathematical theory. Prerequisite(s): The course requires working knowledge of college calculus and algebra, or approval of the instructor.",['PE Space Systems Engineering'],Whiting School of Engineering for Professionals,3.00,
Summer 2023,,['Online'],82,Mathematics for Space Systems,"This course is designed to teach Mathematical Methods commonly employed for engineering Space Systems. The course will provide a solid technical foundation in mathematics so the students can apply this knowledge to this broad field. Topics will include select, applicable methods from vector calculus, linear algebra, differential equations, transform methods, complex variables, probability, statistics, and optimization. Various applications to real problems related to space systems and technical sub-disciplines will be used during the semester. No prior knowledge of advanced mathematics is assumed and important theorems and results from pure and applied mathematics are taught as needed during the course. Examples and relevant applications will be utilized throughout the course to further clarify the mathematical theory. Prerequisite(s): The course requires working knowledge of college calculus and algebra, or approval of the instructor.",['PE Space Systems Engineering'],Whiting School of Engineering for Professionals,3.00,
Summer 2023,,['Online'],81,Electro-Optical Space Systems,"The goal of this course is to engage the student with multiple design studies of subsystems of space-based electro-optic systems. The technical and scientific elements necessary to be successful with these studies will be presented during the lectures. The concepts and technologies behind elements such as photon detectors, imaging elements over many spectral bands, optical elements and systems typically used in space sensors, and active optical sources will be described. These concepts and technologies will be the fundamental elements used to describe the various sensor types and modalities used in space electro-optical systems. Prerequisite(s): An undergraduate or graduate degree in a quantitative discipline (e.g., engineering, computer science, mathematics, physics, or equivalent), or with approval of the instructor.",['PE Space Systems Engineering'],Whiting School of Engineering for Professionals,3.00,
Summer 2023,,['Online'],82,Electro-Optical Space Systems,"The goal of this course is to engage the student with multiple design studies of subsystems of space-based electro-optic systems. The technical and scientific elements necessary to be successful with these studies will be presented during the lectures. The concepts and technologies behind elements such as photon detectors, imaging elements over many spectral bands, optical elements and systems typically used in space sensors, and active optical sources will be described. These concepts and technologies will be the fundamental elements used to describe the various sensor types and modalities used in space electro-optical systems. Prerequisite(s): An undergraduate or graduate degree in a quantitative discipline (e.g., engineering, computer science, mathematics, physics, or equivalent), or with approval of the instructor.",['PE Space Systems Engineering'],Whiting School of Engineering for Professionals,3.00,
Summer 2023,,['Online'],81,Small Satellite Development and Experimentation,"The capstone course in the Space Systems Engineering Program will introduce practical methods and tools used for evaluating the design and implementation of space systems—with a particular focus on small satellites and CubeSats. This will be principally achieved through a significant experimentation laboratory component intended to reinforce analytical experience with empirical exposure and insight. The laboratory will build on prior foundational understanding of spacecraft subsystem design and performance, through a structured series of experiments and investigations to be conducted both individually and in small student teams. It will utilize tabletop satellite simulator kits that are especially designed for hands-on educational purposes, while drawing heavily on the analysis methods and tools developed in the Fundamentals of Engineering Space Systems I/II sequence. All work is aimed at preparing for and executing a single long-residency-weekend exercise, nominally held during the final quarter, 10th or 11th week, of the semester at the Johns Hopkins University Applied Physics Laboratory. The lab component will have a mandatory set of core hours. The residency-lab will meet the Friday (5p-8p) and Saturday (8a-8p). Students are responsible for their own travel and accommodations, as required.  Following residency weekend, there will be no scheduled classes, with only final laboratory deliverables and any remaining assignments, due per provided instructions.",['PE Space Systems Engineering'],Whiting School of Engineering for Professionals,3.00,
Summer 2023,,['Online'],82,Small Satellite Development and Experimentation,"The capstone course in the Space Systems Engineering Program will introduce practical methods and tools used for evaluating the design and implementation of space systems—with a particular focus on small satellites and CubeSats. This will be principally achieved through a significant experimentation laboratory component intended to reinforce analytical experience with empirical exposure and insight. The laboratory will build on prior foundational understanding of spacecraft subsystem design and performance, through a structured series of experiments and investigations to be conducted both individually and in small student teams. It will utilize tabletop satellite simulator kits that are especially designed for hands-on educational purposes, while drawing heavily on the analysis methods and tools developed in the Fundamentals of Engineering Space Systems I/II sequence. All work is aimed at preparing for and executing a single long-residency-weekend exercise, nominally held during the final quarter, 10th or 11th week, of the semester at the Johns Hopkins University Applied Physics Laboratory. The lab component will have a mandatory set of core hours. The residency-lab will meet the Friday (5p-8p) and Saturday (8a-8p). Students are responsible for their own travel and accommodations, as required.  Following residency weekend, there will be no scheduled classes, with only final laboratory deliverables and any remaining assignments, due per provided instructions.",['PE Space Systems Engineering'],Whiting School of Engineering for Professionals,3.00,
Summer 2023,,['Online'],83,Small Satellite Development and Experimentation,"The capstone course in the Space Systems Engineering Program will introduce practical methods and tools used for evaluating the design and implementation of space systems—with a particular focus on small satellites and CubeSats. This will be principally achieved through a significant experimentation laboratory component intended to reinforce analytical experience with empirical exposure and insight. The laboratory will build on prior foundational understanding of spacecraft subsystem design and performance, through a structured series of experiments and investigations to be conducted both individually and in small student teams. It will utilize tabletop satellite simulator kits that are especially designed for hands-on educational purposes, while drawing heavily on the analysis methods and tools developed in the Fundamentals of Engineering Space Systems I/II sequence. All work is aimed at preparing for and executing a single long-residency-weekend exercise, nominally held during the final quarter, 10th or 11th week, of the semester at the Johns Hopkins University Applied Physics Laboratory. The lab component will have a mandatory set of core hours. The residency-lab will meet the Friday (5p-8p) and Saturday (8a-8p). Students are responsible for their own travel and accommodations, as required.  Following residency weekend, there will be no scheduled classes, with only final laboratory deliverables and any remaining assignments, due per provided instructions.",['PE Space Systems Engineering'],Whiting School of Engineering for Professionals,3.00,
Summer 2023,,['Online'],81,Advanced Topics in Aerospace Hardware,"This course focuses on spacecraft hardware topics to include current and emerging technologies including hardware in system configurations such as constellations and for sensing and communication applications. The course is grounded in a hardware and software design understanding of materials and operations in the space environment (design rules, material and component considerations, safe life versus fail safe designs, environmental considerations, among other hardware guidelines). Specific topics in hardware addressed in these studies include Instruments and Detectors (Optical, Radio Frequency, Imagers…), Low Earth Orbit Commercial Constellations and Swarms, Geostationary (GEO) and GEO Transfer Comm and Remote Sensing, Flagship Missions, Cislunar, In Situ Resource Utilization, Landers and Samplers, Subsystem specifics, Hardware, Firmware and Software Interfaces and Launch vehicles.",['PE Space Systems Engineering'],Whiting School of Engineering for Professionals,3.00,
Summer 2023,,['Online'],81,Assuring Success of Aerospace Programs,"Technical managers, systems engineers, lead engineers, and mission assurance professionals will benefit from this course, which focuses on the leadership of system safety and mission assurance activities throughout the life cycle of a project to achieve mission success. This advanced course provides crucial lessons learned and proven best practices that technical managers need to know to be successful. The integrated application of mission assurance and systems engineering principles and techniques is presented in the context of aerospace programs and is also applicable to other advanced technology research and development programs. Students discuss critical risk-based decision making required from system concept definition and degree auditing through design, procurement, manufacturing, integration and test, launch, and mission operations. Experiences shared by senior aerospace leaders and extensive case studies of actual mishaps explore quality management topics relevant to aircraft, missiles, launch vehicles, satellites, and space vehicles. The course addresses contemporary leadership themes, government policies, and aerospace industry trends in mission assurance requirements, organizational structure, knowledge sharing and communication, independent review, audit, and assessment. Mission assurance disciplines covered include risk management, system safety, reliability engineering, software assurance, supply chain management, parts and materials, configuration management, requirements verification and validation, non-conformance, and anomaly tracking and trending.","['PE Engineering Management', 'PE Space Systems Engineering']",Whiting School of Engineering for Professionals,3.00,
Summer 2023,,['Online'],82,Assuring Success of Aerospace Programs,"Technical managers, systems engineers, lead engineers, and mission assurance professionals will benefit from this course, which focuses on the leadership of system safety and mission assurance activities throughout the life cycle of a project to achieve mission success. This advanced course provides crucial lessons learned and proven best practices that technical managers need to know to be successful. The integrated application of mission assurance and systems engineering principles and techniques is presented in the context of aerospace programs and is also applicable to other advanced technology research and development programs. Students discuss critical risk-based decision making required from system concept definition and degree auditing through design, procurement, manufacturing, integration and test, launch, and mission operations. Experiences shared by senior aerospace leaders and extensive case studies of actual mishaps explore quality management topics relevant to aircraft, missiles, launch vehicles, satellites, and space vehicles. The course addresses contemporary leadership themes, government policies, and aerospace industry trends in mission assurance requirements, organizational structure, knowledge sharing and communication, independent review, audit, and assessment. Mission assurance disciplines covered include risk management, system safety, reliability engineering, software assurance, supply chain management, parts and materials, configuration management, requirements verification and validation, non-conformance, and anomaly tracking and trending.","['PE Engineering Management', 'PE Space Systems Engineering']",Whiting School of Engineering for Professionals,3.00,
Summer 2023,,['Online'],83,Assuring Success of Aerospace Programs,"Technical managers, systems engineers, lead engineers, and mission assurance professionals will benefit from this course, which focuses on the leadership of system safety and mission assurance activities throughout the life cycle of a project to achieve mission success. This advanced course provides crucial lessons learned and proven best practices that technical managers need to know to be successful. The integrated application of mission assurance and systems engineering principles and techniques is presented in the context of aerospace programs and is also applicable to other advanced technology research and development programs. Students discuss critical risk-based decision making required from system concept definition and degree auditing through design, procurement, manufacturing, integration and test, launch, and mission operations. Experiences shared by senior aerospace leaders and extensive case studies of actual mishaps explore quality management topics relevant to aircraft, missiles, launch vehicles, satellites, and space vehicles. The course addresses contemporary leadership themes, government policies, and aerospace industry trends in mission assurance requirements, organizational structure, knowledge sharing and communication, independent review, audit, and assessment. Mission assurance disciplines covered include risk management, system safety, reliability engineering, software assurance, supply chain management, parts and materials, configuration management, requirements verification and validation, non-conformance, and anomaly tracking and trending.","['PE Engineering Management', 'PE Space Systems Engineering']",Whiting School of Engineering for Professionals,3.00,
Summer 2023,,['Online'],81,Space Weather and Space Systems,"This course will explore the space environment in the context of its impact on space system operations. Topics include the impacts of ionospheric variability on HF propagation, satellite communications, and GPS; impacts of energetic charged particles on spacecraft; impacts of auroral precipitation on radar and communication systems; and impacts of varying geomagnetic activity on power grids and space situational awareness. Lectures and homework assignments will prepare engineers to quantify and mitigate space weather impacts, and a final project will consist of a detailed analysis on a system of interest to the student. Prerequisite(s): An undergraduate or graduate degree in a quantitative discipline (e.g., engineering, computer science, mathematics, physics, or equivalent), or with approval of the instructor.",['PE Space Systems Engineering'],Whiting School of Engineering for Professionals,3.00,
Summer 2023,,['Online'],82,Space Weather and Space Systems,"This course will explore the space environment in the context of its impact on space system operations. Topics include the impacts of ionospheric variability on HF propagation, satellite communications, and GPS; impacts of energetic charged particles on spacecraft; impacts of auroral precipitation on radar and communication systems; and impacts of varying geomagnetic activity on power grids and space situational awareness. Lectures and homework assignments will prepare engineers to quantify and mitigate space weather impacts, and a final project will consist of a detailed analysis on a system of interest to the student. Prerequisite(s): An undergraduate or graduate degree in a quantitative discipline (e.g., engineering, computer science, mathematics, physics, or equivalent), or with approval of the instructor.",['PE Space Systems Engineering'],Whiting School of Engineering for Professionals,3.00,
Summer 2023,,['Online'],83,Space Weather and Space Systems,"This course will explore the space environment in the context of its impact on space system operations. Topics include the impacts of ionospheric variability on HF propagation, satellite communications, and GPS; impacts of energetic charged particles on spacecraft; impacts of auroral precipitation on radar and communication systems; and impacts of varying geomagnetic activity on power grids and space situational awareness. Lectures and homework assignments will prepare engineers to quantify and mitigate space weather impacts, and a final project will consist of a detailed analysis on a system of interest to the student. Prerequisite(s): An undergraduate or graduate degree in a quantitative discipline (e.g., engineering, computer science, mathematics, physics, or equivalent), or with approval of the instructor.",['PE Space Systems Engineering'],Whiting School of Engineering for Professionals,3.00,
Summer 2023,,['Online'],81,Flight Software for Space Systems,"This survey course reviews the architectures, designs, and implementations of spacecraft flight software systems. The course provides an overview of typical command and data 
handling software functions and the open-source tools, frameworks, and applications that can implement them. A semester-long programming assignment is provided to build a working flight software system. Special topics include application to resource-constrained Internet-of-Things (IoT) devices, spacecraft security, and space-based networking. Flight software encompasses the complete set of computer instructions running on every processor on a spacecraft.",['PE Space Systems Engineering'],Whiting School of Engineering for Professionals,3.00,
Summer 2023,,['Online'],8VL,Reliability Engineering and Analysis for Space Missions,"This course covers the principal methods of reliability analysis as it pertains to space systems. These seek to help development teams to anticipate and find design and operational issues. Basic analytical techniques covered include fault tree and reliability block diagrams; Failure Mode and Effects Analysis (FMEA); event tree construction and evaluation; and reliability data collection and analysis. More advanced techniques of risk and reliability modeling of systems include Bayesian methods and applications, estimation of rare event frequencies, uncertainty analysis and propagation methods. These methods and techniques are integrated into quantitative assessments to address hardware, software, and human reliabilities, as well as their dependencies.",['PE Space Systems Engineering'],Whiting School of Engineering for Professionals,3.00,
Summer 2023,,['Online'],8VL,Verification and Validation of Space Systems,"A survey course that reviews the specification, verification and validation of spacecraft flight system requirements. The course provides an overview of the requirements gathering process, subsystem allocation, verification methods, typical spacecraft system tests and test events. An overview of the construction of spacecraft comprehensive performance tests and mission scenarios will be part of this course, as well as the development of a requirements verification matrix.",['PE Space Systems Engineering'],Whiting School of Engineering for Professionals,3.00,
Summer 2023,,['Online'],81,Algorithms for Data Science,"This course provides a survey of computer algorithms, examines fundamental techniques in algorithm design and analysis, and develops problem-solving skills required in all programs of study involving data science. Topics include advanced data structures for data science (tree structures, disjoint set data structures), algorithm analysis and computational complexity (recurrence relations, big-O notation, introduction to complexity classes (P, NP and NP-completeness)), data transformations (FFTs, principal component analysis), design paradigms (divide and conquer, greedy heuristic, dynamic programming), and graph algorithms (depth-first and breadth-first search, ordered and unordered trees). Advanced topics are selected from among the following: approximation algorithms, computational geometry, data preprocessing methods, data analysis, linear programming, multi-threaded algorithms, matrix operations, and statistical learning methods. The course will draw on applications from Data Science. Course Prerequisite(s): EN.605.201 Introduction to Programming Using Java or equivalent. EN.605.203 Discrete Mathematics or equivalent is recommended. Course Note(s): This required foundation course must be taken before other 605.xxx courses in the degree. This course does not satisfy the foundation course requirement for Bioinformatics, Computer Science, or Cybersecurity. Students can only earn credit for one of EN.605.620, EN.605.621, or EN.685.621.","['PE Applied and Computational Mathematics', 'PE Artificial Intelligence', 'PE Data Science']",Whiting School of Engineering for Professionals,3.00,
Summer 2023,,['Online'],82,Algorithms for Data Science,"This course provides a survey of computer algorithms, examines fundamental techniques in algorithm design and analysis, and develops problem-solving skills required in all programs of study involving data science. Topics include advanced data structures for data science (tree structures, disjoint set data structures), algorithm analysis and computational complexity (recurrence relations, big-O notation, introduction to complexity classes (P, NP and NP-completeness)), data transformations (FFTs, principal component analysis), design paradigms (divide and conquer, greedy heuristic, dynamic programming), and graph algorithms (depth-first and breadth-first search, ordered and unordered trees). Advanced topics are selected from among the following: approximation algorithms, computational geometry, data preprocessing methods, data analysis, linear programming, multi-threaded algorithms, matrix operations, and statistical learning methods. The course will draw on applications from Data Science. Course Prerequisite(s): EN.605.201 Introduction to Programming Using Java or equivalent. EN.605.203 Discrete Mathematics or equivalent is recommended. Course Note(s): This required foundation course must be taken before other 605.xxx courses in the degree. This course does not satisfy the foundation course requirement for Bioinformatics, Computer Science, or Cybersecurity. Students can only earn credit for one of EN.605.620, EN.605.621, or EN.685.621.","['PE Applied and Computational Mathematics', 'PE Artificial Intelligence', 'PE Data Science']",Whiting School of Engineering for Professionals,3.00,
Summer 2023,,['Online'],83,Algorithms for Data Science,"This course provides a survey of computer algorithms, examines fundamental techniques in algorithm design and analysis, and develops problem-solving skills required in all programs of study involving data science. Topics include advanced data structures for data science (tree structures, disjoint set data structures), algorithm analysis and computational complexity (recurrence relations, big-O notation, introduction to complexity classes (P, NP and NP-completeness)), data transformations (FFTs, principal component analysis), design paradigms (divide and conquer, greedy heuristic, dynamic programming), and graph algorithms (depth-first and breadth-first search, ordered and unordered trees). Advanced topics are selected from among the following: approximation algorithms, computational geometry, data preprocessing methods, data analysis, linear programming, multi-threaded algorithms, matrix operations, and statistical learning methods. The course will draw on applications from Data Science. Course Prerequisite(s): EN.605.201 Introduction to Programming Using Java or equivalent. EN.605.203 Discrete Mathematics or equivalent is recommended. Course Note(s): This required foundation course must be taken before other 605.xxx courses in the degree. This course does not satisfy the foundation course requirement for Bioinformatics, Computer Science, or Cybersecurity. Students can only earn credit for one of EN.605.620, EN.605.621, or EN.685.621.","['PE Applied and Computational Mathematics', 'PE Artificial Intelligence', 'PE Data Science']",Whiting School of Engineering for Professionals,3.00,
Summer 2023,,['Online'],81,Data Science,"This course will cover the core concepts and skills in the interdisciplinary field of data science. These include problem identification and communication, probability, statistical inference, visualization, extract/transform/load (ETL), exploratory data analysis (EDA), linear and logistic regression, model evaluation and various machine learning algorithms such as random forests, k-means clustering, and association rules. The course recognizes that although data science uses machine learning techniques, it is not synonymous with machine learning. The course emphasizes an understanding of both data (through the use of systems theory, probability, and simulation) and algorithms (through the use of synthetic and real data sets). The guiding principles throughout are communication and reproducibility. The course is geared towards giving students direct experience in solving the programming and analytical challenges associated with data science. The assignments weight conceptual (assessments) and practical (labs, problem sets) understanding equally. 
Prerequisite(s): A working knowledge of Python scripting and SQL is assumed as all assignments are completed in Python.","['PE Applied and Computational Mathematics', 'PE Computer Science', 'PE Data Science']",Whiting School of Engineering for Professionals,3.00,
