Semester,Academic Year,Location,Course Number (Section),Course Name,Course Description,Department,School,Credits,Status
Intersession 2022,,['Online'],21,Medical Device Innovation and Regulatory Science,"By the end of this course, you will be familiar with the FDA organization and scope of activities.  You will learn the different paths medical devices can take to allow devices to be commercialized, and the elements required for submission to the FDA. The course will prepare students who will be working in device development environments with knowledge of the language of a regulatory submission and evaluation, to allow you to effectively interact with regulatory experts typically available in these environments.","['AS Summer and Intersession Programs', 'EN Biomedical Engineering']",Whiting School of Engineering,1.00,
Intersession 2022,,['Homewood Campus'],01,Biomedical Engineering Teaching Practicum,"Graduate biomedical engineering students will assist the core course instructors in developing curriculum, lesson planning, class and homework assignments, assessments, grading policies and overall classroom management in an effort to gain practical training in the student’s major area of study. Permission required.",['EN Biomedical Engineering'],Whiting School of Engineering,1.00,
Intersession 2022,,['Online'],12,An Introduction to Connectomics,"This course will introduce the emerging field of connectomics, and give students the opportunity to
contribute directly to ongoing intersectional research efforts within the computer science department. This field enables novel brain circuit analysis at the ultrastructure level (i.e., individual synapses and neurons) and promises insight into areas such as biofidelic algorithms and the validation of the cortical column hypothesis first proposed at JHU by Vernon
Mountcastle in the 1960s. We will begin by broadly surveying the field of brain mapping across different scales, and more deeply examine research in ultrastructure electron microscopy reconstruction efforts. Students will learn about scalable algorithms and approaches to extract
graphs from large image volumes (O(100 TB+)), as well as connections to computational neuroscience and applications in neuro-inspired artificial intelligence and robotics. Programming experience in MATLAB, Python or R is helpful but not required.","['AS Summer and Intersession Programs', 'EN Computer Science']",Whiting School of Engineering,2.00,
Intersession 2022,,['Homewood Campus'],39,Computer Science Workshop,"An applications-oriented, computer science project done under the supervision and with the sponsorship of a faculty member in the Department of Computer Science. Computer Science Workshop provides a student with an opportunity to apply theory and concepts of computer science to a significant project of mutual interest to the student and a Computer Science faculty member. Permission to enroll in CSW is granted by the faculty sponsor after his/her approval of a project proposal from the student. Interested students are advised to consult with Computer Science faculty members before preparing a Computer Science Workshop project proposal.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2022,,['Homewood Campus'],49,Computer Science Workshop,"An applications-oriented, computer science project done under the supervision and with the sponsorship of a faculty member in the Department of Computer Science. Computer Science Workshop provides a student with an opportunity to apply theory and concepts of computer science to a significant project of mutual interest to the student and a Computer Science faculty member. Permission to enroll in CSW is granted by the faculty sponsor after his/her approval of a project proposal from the student. Interested students are advised to consult with Computer Science faculty members before preparing a Computer Science Workshop project proposal.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2022,,['Homewood Campus'],06,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2022,,['Homewood Campus'],70,Independent Study,"Individual guided study for undergraduate students under the direction of a faculty member in the department. The program of study, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2022,,['Homewood Campus'],06,Undergraduate Research,"Individual research for undergraduates under the direction of a faculty member in the department. The program of research, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2022,,['Homewood Campus'],20,Undergraduate Research,"Individual research for undergraduates under the direction of a faculty member in the department. The program of research, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2022,,['Homewood Campus'],35,Undergraduate Research,"Individual research for undergraduates under the direction of a faculty member in the department. The program of research, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2022,,['Homewood Campus'],37,Undergraduate Research,"Individual research for undergraduates under the direction of a faculty member in the department. The program of research, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2022,,['Homewood Campus'],38,Undergraduate Research,"Individual research for undergraduates under the direction of a faculty member in the department. The program of research, including the credit to be assigned, must be worked out in advance between the student and the faculty member involved. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00 - 3.00,
Intersession 2022,,['Homewood Campus'],06,Computer Science Internship,"Individual work in the field with a learning component, supervised by a faculty member in the department. The program of study and credit assigned must be worked out in advance between the student and the faculty member involved. Students may not receive credit for work that they are paid to do. As a rule of thumb, 40 hours of work is equivalent to one credit. Permission required.",['EN Computer Science'],Whiting School of Engineering,1.00,
Intersession 2022,,['Online'],12,Exploring Leadership:  For Hopkins Students Who Want to Make a Difference,"A two-week seminar and experiential program designed to provide the following learning outcomes for students enrolled:
1. Understand self-others and how to work effectively in communities.
2. Understand the importance of integrity, moral purpose, and positive change.
3. Understand how change occurs and why people resist or promote change.
4. Understand the importance of enhancing and applying individual team strengths, developing greater levels of wellbeing for you and in others, and thriving together as individuals and organizations.
5. Form positive connections and relationships with upper class students and alumni in areas of career interests.","['AS Summer and Intersession Programs', 'EN Center for Leadership Education']",Whiting School of Engineering,2.00,
Intersession 2022,,['Online'],11,Commercializing your Invention or Idea,"It is one thing to have an idea and quite another to move the idea from idea and basic research to use in the world of business or manufacturing.  This course addresses the process and skills required to make that transition.  Among the topics addressed in this class are the following:  recognizing the potential of ideas, addressing the patent landscape, understanding markets, determining resource requirements, design and prototypes, and finding financing.","['AS Summer and Intersession Programs', 'EN Center for Leadership Education']",Whiting School of Engineering,1.00,
Intersession 2022,,['Online'],31,Commercializing your Invention or Idea,"It is one thing to have an idea and quite another to move the idea from idea and basic research to use in the world of business or manufacturing.  This course addresses the process and skills required to make that transition.  Among the topics addressed in this class are the following:  recognizing the potential of ideas, addressing the patent landscape, understanding markets, determining resource requirements, design and prototypes, and finding financing.","['AS Summer and Intersession Programs', 'EN Center for Leadership Education']",Whiting School of Engineering,1.00,
Intersession 2022,,['Online'],33,B'More: Design for Social Good,"In this course, students will work on multidisciplinary teams with a project partner from the Baltimore community to tackle a design challenge. Students will first understand the history and context of the community partner and consider their own personal context. They will then conduct research, synthesize their findings, brainstorm solutions, and develop prototypes. Teams will design with their project partner and communicate their process and learnings.","['AS Summer and Intersession Programs', 'EN Center for Leadership Education']",Whiting School of Engineering,1.00,
Intersession 2022,,['Online'],12,Media and P.R. in the Big Apple,"Gain insight into trends and career opportunities in public relations, advertising, and media through one week of virtual learning followed by a virtual speaker series and virtual networking with executives from firms like AMC Networks, LinkedIn, Harper-Collins, Google, and more.",['EN Center for Leadership Education'],Whiting School of Engineering,1.00,
Intersession 2022,,['Online'],12,Sports Negotiation,"Taught by a professional in the field, this course will provide an introduction to negotiation principles and explore various sports negotiations, including, but not limited to, player contracts, trades, and sponsorships. The course will be interactive and include several simulations.","['AS Summer and Intersession Programs', 'EN Center for Leadership Education']",Whiting School of Engineering,1.00,
Intersession 2022,,['Online'],22,Sports Negotiation,"Taught by a professional in the field, this course will provide an introduction to negotiation principles and explore various sports negotiations, including, but not limited to, player contracts, trades, and sponsorships. The course will be interactive and include several simulations.","['AS Summer and Intersession Programs', 'EN Center for Leadership Education']",Whiting School of Engineering,1.00,
Intersession 2022,,['Online'],31,It's Easy Being Green: The Role of Green Finance in A Sustainable World,"Around the world, governments and the private sector alike are increasing their commitments to green finance and sustainability. The current challenge for many policymakers and institutional investors is how to source sufficient finance to deliver on their pledges. This course, taught by a Hopkins alumnus who currently serves as the Senior Strategic Advisor for the Green Finance Institute, will explore the basics of green finance (with a focus on definitions and investment areas), the key players in achieving green goals, and emerging trends in green finance through specific case studies and targeted presentations led by world leaders in the field.","['AS Summer and Intersession Programs', 'EN Center for Leadership Education']",Whiting School of Engineering,1.00,
Intersession 2022,,['Online'],12,Leadership in Times of Crisis,"Crisis is inevitable in every organization. This two-week course prepares leaders to have the skills to enable their organizations not only to survive but also thrive. Pulling on recent events, students will learn how to apply leadership under normal operations to crisis moments. The course will include students acquiring a grounding in crisis management models and approaches as well as participating in interactive activities, examining case studies, and hearing from alumni and leaders in government, business, and healthcare. The practical application/experiential activities component will assist students in filling gaps between theory and practice through exercises. In addition, this component will help students apply philosophical and theoretical aspects of the major conceptual systems and theories of organizational development to real-life situations and cases.","['AS Summer and Intersession Programs', 'EN Center for Leadership Education']",Whiting School of Engineering,2.00,
Intersession 2022,,['Online'],22,Tech and Entrepreneurship,"This course will use the process and mindsets of Life Design to help students explore careers and build a network in the fields of technology and entrepreneurship. Through life design classwork, guest lectures from alumni and industry experts,  alumni networking opportunities, virtual employer events, and experiential learning exercises, students will work to understand their own career and professional interests and motivations, prototype possible career paths, and find their fit within the broader tech ecosystem.","['AS Summer and Intersession Programs', 'EN Center for Leadership Education']",Whiting School of Engineering,1.00,
Intersession 2022,,['Online'],01,Independent Study: Improving Equitable Outcomes for Engineers Without Borders,"Students from any discipline can join sub-teams in this course to address initiatives to improve EWB outcomes. Initiatives may include ethics training for incoming EWB members, impact assessment of past projects, creating systems for equitable design within current projects, and communicating JHU-EWB's journey to an external audience (storytelling, perhaps via website creation). Engineers Without Border partners with communities around the world to meet basic human needs. JHU has a student branch that works with communities and professionals on these pressing challenges. You do not need to be an EWB member to participate in this independent study.",['EN Center for Leadership Education'],Whiting School of Engineering,1.00,
Intersession 2022,,['Online'],09,Intro to Zen Meditation,"Interested in meditation but don't know where to start? Curious about Zen philosophy? This short, two-week course can help. In this class, students will be introduced to the secular practices of Zen meditation--zazen (sitting meditation), kinhin (walking meditation), and dharma talks. Each class session will be a mixture of meditation, lecture, how-to demonstration, and discussion. No prior meditation experience is necessary. Students with experience in other styles of meditation are also welcome. Students can bring a cushion/pillow for floor sitting or use a chair for comfort. Class will include optional readings from Yasutani Roshi’s Introductory Lectures on Zen and Suzuki Roshi’s Zen Mind, Beginner’s Mind.","['AS Summer and Intersession Programs', 'EN Center for Leadership Education']",Whiting School of Engineering,1.00,
Intersession 2022,,['Online'],12,Intro to Zen Meditation,"Interested in meditation but don't know where to start? Curious about Zen philosophy? This short, two-week course can help. In this class, students will be introduced to the secular practices of Zen meditation--zazen (sitting meditation), kinhin (walking meditation), and dharma talks. Each class session will be a mixture of meditation, lecture, how-to demonstration, and discussion. No prior meditation experience is necessary. Students with experience in other styles of meditation are also welcome. Students can bring a cushion/pillow for floor sitting or use a chair for comfort. Class will include optional readings from Yasutani Roshi’s Introductory Lectures on Zen and Suzuki Roshi’s Zen Mind, Beginner’s Mind.","['AS Summer and Intersession Programs', 'EN Center for Leadership Education']",Whiting School of Engineering,1.00,
Intersession 2022,,['Online'],30,Israel:  Innovation and Entrepreneurship in a Global Setting,"JHU Israel Intersession Abroad.  Innovation and Entrepreneurship in a Global Setting.  Course offered in collaboration with the Technion.  Permission required.  Must be taken for a letter grade.
Open to students on the JHU Israel Intersession Abroad Program only.",['EN Center for Leadership Education'],Whiting School of Engineering,3.00,
Intersession 2022,,['Online'],01,The Practice of Consulting - Israel,"Johns Hopkins Master of Science in Engineering Management (MSEM) is committed to preparing our students for a global workplace. One of the tools we use to accomplish this goal is a course we officially title The Practice of Consulting, but more popularly refer to as the Immersion Experience. Immersion takes place during the first three weeks of January, between fall and spring semesters. It offers our students opportunities to work on special projects with entrepreneurs and other organizations abroad or domestically. In addition to working with companies in Baltimore, MSEM teams have thus far traveled to Israel, Spain, Portugal, and Denmark.",['EN Center for Leadership Education'],Whiting School of Engineering,1.50,
Intersession 2022,,['Online'],02,The Practice of Consulting - Portugal,"Johns Hopkins Master of Science in Engineering Management (MSEM) is committed to preparing our students for a global workplace. One of the tools we use to accomplish this goal is a course we officially title The Practice of Consulting, but more popularly refer to as the Immersion Experience. Immersion takes place during the first three weeks of January, between fall and spring semesters. It offers our students opportunities to work on special projects with entrepreneurs and other organizations abroad or domestically. In addition to working with companies in Baltimore, MSEM teams have thus far traveled to Israel, Spain, Portugal, and Denmark.",['EN Center for Leadership Education'],Whiting School of Engineering,1.50,
Intersession 2022,,['Online'],03,The Practice of Consulting - Denmark,"Johns Hopkins Master of Science in Engineering Management (MSEM) is committed to preparing our students for a global workplace. One of the tools we use to accomplish this goal is a course we officially title The Practice of Consulting, but more popularly refer to as the Immersion Experience. Immersion takes place during the first three weeks of January, between fall and spring semesters. It offers our students opportunities to work on special projects with entrepreneurs and other organizations abroad or domestically. In addition to working with companies in Baltimore, MSEM teams have thus far traveled to Israel, Spain, Portugal, and Denmark.",['EN Center for Leadership Education'],Whiting School of Engineering,1.50,
Intersession 2022,,['Online'],04,The Practice of Consulting - Maryland,"Johns Hopkins Master of Science in Engineering Management (MSEM) is committed to preparing our students for a global workplace. One of the tools we use to accomplish this goal is a course we officially title The Practice of Consulting, but more popularly refer to as the Immersion Experience. Immersion takes place during the first three weeks of January, between fall and spring semesters. It offers our students opportunities to work on special projects with entrepreneurs and other organizations abroad or domestically. In addition to working with companies in Baltimore, MSEM teams have thus far traveled to Israel, Spain, Portugal, and Denmark.",['EN Center for Leadership Education'],Whiting School of Engineering,1.50,
Intersession 2022,,['Online'],05,The Practice of Consulting-Spain,"Johns Hopkins Master of Science in Engineering Management (MSEM) is committed to preparing our students for a global workplace. One of the tools we use to accomplish this goal is a course we officially title The Practice of Consulting, but more popularly refer to as the Immersion Experience. Immersion takes place during the first three weeks of January, between fall and spring semesters. It offers our students opportunities to work on special projects with entrepreneurs and other organizations abroad or domestically. In addition to working with companies in Baltimore, MSEM teams have thus far traveled to Israel, Spain, Portugal, and Denmark.",['EN Center for Leadership Education'],Whiting School of Engineering,1.50,
Intersession 2022,,['No Location'],000,Independent Study,,['NR Nursing'],School of Nursing,1.00 - 3.00,
Intersession 2022,,['No Location'],0101,Clinical Residency II,"This is the second in a series of seven (7) courses. This course builds upon the clinical knowledge and foundational concepts developed in Clinical Residency I and in-hospital experiences. Applications of clinical concepts specific to obstetrical anesthesia, regional anesthesia and pain management are explored through simulation and patient care. Students begin to incorporate evidence-based research practices and an emphasis is placed on patient safety and vigilance, culturally competent care of the patient throughout the peri-anesthesia continuum, interpersonal communication and integration of critical and reflective thinking of an anesthesia provider.",['NR Nursing'],School of Nursing,1.00,
Intersession 2022,,['Online'],73,Introduction to R for Public Health Researchers,"Provides “hands-on” training for analyzing data in the R statistical software package, a popular open-source solution for data analysis and visualization. Covers data input/output, data management and manipulation, and constructing useful and informative graphics. Geared towards individuals who have never used R or have a little familiarity.",['PH Biostatistics'],Bloomberg School of Public Health,2.00,
Intersession 2022,,['Online'],73,Data Analysis Workshop I,"Emphasizes concepts and illustration of concepts applying a variety of analytic techniques to public health datasets in a computer laboratory using Stata statistical software. Learns basic methods of data organization/management and simple methods for data exploration, data editing, and graphical and tabular displays. Includes additional topics: comparison of means and proportions, simple linear regression and correlation.",['PH Biostatistics'],Bloomberg School of Public Health,2.00,
Intersession 2022,,['Online'],73,Data Analysis Workshop II,"Emphasizes concepts and illustration of concepts applying a variety of analytic techniques to public health datasets in a computer laboratory using Stata statistical software. Masters advanced methods of data analysis including analysis of variance, analysis of covariance, nonparametric methods for comparing groups, multiple linear regression, logistic regression, log-linear regression, and survival analysis.",['PH Biostatistics'],Bloomberg School of Public Health,2.00,
Intersession 2022,,['Online'],73,Advanced Data Analysis Workshop,"Covers methods for the organization, management, exploration, and statistical inference from data derived from multivariable regression models, including linear, logistic, Poisson and Cox regression models. Students apply these concepts to two or three public health data sets in a computer laboratory setting using STATA statistical software. Topics covered include generalized linear models, product-limit (Kaplan-Meier) estimation, Cox proportional hazards model.",['PH Biostatistics'],Bloomberg School of Public Health,2.00,
Intersession 2022,,['Online'],43,Public Health Implications of Health As A Human Right,"Explores policy and legal remedies that promote respect for and protection of human rights in general and the protection & fulfillment of health care access as a human right. Explores the creation of a culture of human rights and its application to health as a human right. Focuses broadly on 3 areas of health as a human right: using human rights law & policy to enhance health programs, impact of public health policies, programs and practices on human rights; and health impacts of human rights violations, including gross violations during armed conflict or insidious violations associated with mistreatment of marginalized groups and structural violence.",['PH Environmental Health and Engineering'],Bloomberg School of Public Health,2.00,
Intersession 2022,,['Online'],73,Health Emergencies in Large Populations (H.E.L.P.),"Covers the basics of health care in refugee and disaster situations, including disaster epidemiology, environmental health, food and nutritional issues in emergencies, the design, and implementation of health services, and management of communicable diseases. Also covers related issues such as conflict origins and conflict resolution, international humanitarian law, human rights, human security, and humanitarian ethics. Participants address real-world problems relating to providing public health services to displaced populations or populations affected by disasters. Faculty are drawn from many backgrounds, yet all share extensive field experience in emergency situations. Incorporates the extensive experience of the International Committee of the Red Cross (Geneva) and the Pan American Health Organization (WHO) who are co-sponsors of HELP.",['PH International Health'],Bloomberg School of Public Health,5.00,
Intersession 2022,,['Online'],73,Conceptual and Evidential Foundations of Health Equity and Social Justice,"Explores the conceptual bases of health equity and the underlying social justice, human rights, and disparity models for defining health equity. Examines strategies for promoting health equity and the strength of evidence supporting these strategies. Translates various causal models for defining health equity into research and practice frameworks. Presents integrative examples applying relevant concepts to identify causes, consequences, and solutions of health inequities in various contexts.",['PH International Health'],Bloomberg School of Public Health,4.00,
Intersession 2022,,['East Baltimore Campus'],13,An Interdisciplinary Approach to Understanding the Health of Native Americans,"Explains different aspects of Indigenous health by exploring health and illness perceptions of Native American communities, and considers approaches that are grounded in Traditional and Contemporary Indigenous Knowledge and supported by Western Research Methodology. Course participants analyze key health issues from the perspective of Native communities, and through the lens of various public health disciplines such as epidemiology, mental health, environmental health, policy, and sociology. The over-arching emphasis is to  serve Indigenous populations and empower community-driven, culturally sensitive public health interventions.",['PH International Health'],Bloomberg School of Public Health,3.00,
Intersession 2022,,['Online'],43,An Interdisciplinary Approach to Understanding the Health of Native Americans,"Explains different aspects of Indigenous health by exploring health and illness perceptions of Native American communities, and considers approaches that are grounded in Traditional and Contemporary Indigenous Knowledge and supported by Western Research Methodology. Course participants analyze key health issues from the perspective of Native communities, and through the lens of various public health disciplines such as epidemiology, mental health, environmental health, policy, and sociology. The over-arching emphasis is to  serve Indigenous populations and empower community-driven, culturally sensitive public health interventions.",['PH International Health'],Bloomberg School of Public Health,3.00,
Intersession 2022,,['Online'],73,American Indian Health Policy,"Examines the historical, social, political, legal and economic factors and values that have influenced the development and implementation of health policy pertaining to American Indian and Alaska Natives. Focuses on the four substantive areas that form the analytic basis for many of the issues in health policy and management: economics and financing; need and demand; politics/ethics/law; and quality/effectiveness. Discusses the unique relationship between the U.S. federal government and American Indian tribes. Addresses key policy and advocacy issues impacting Tribal communities.",['PH International Health'],Bloomberg School of Public Health,2.00,
Intersession 2022,,['Online'],43,Tropical Medicine and Parasitology,"Provides a broad overview of select tropical medicine and public health issues. Highlights specific tropical diseases and case studies stressing diagnosis, treatment, and implementation of preventive and control measures. Introduces students to clinical tropical medicine and travel medicine. Includes specific topics: the etiology, biology, epidemiology, and clinical presentation of enteritides, intestinal protozoa and helminths, cysticercosis and hydatid disease, hepatitis, viral and arboviral infections, and malaria. Includes practical lab experience in parasitology and diagnosis. Prepares students working with current and emerging health problems in developing countries.",['PH International Health'],Bloomberg School of Public Health,4.00,
Intersession 2022,,['Online'],73,Major Global Infectious Diseases: Prospects for Control,"Provides in-depth information on the basic pathogenic mechanisms of selected infectious diseases that continue to be of major public health importance worldwide, with an emphasis on underlying problems for development of effective public health interventions. Includes topics:  HIV/AIDS, malaria, tuberculosis, measles, as well as infectious disease hazards that may become important in the future. Obtains a working knowledge of the biology of these diseases, including prospects for their effective management and control at both the individual and public health level, and of basic human immunology and vaccinology",['PH Molecular Microbiology and Immunology'],Bloomberg School of Public Health,2.00,
Intersession 2022,,['Online'],83,Communications Primer for the Public Health Sciences,"Acquaints students with the basics of effective oral and written communications in the form of brief exercises. Focuses on clarity and simplicity in presentation practice across disciplines and cultures to emphasize central messages. Introduces students to writing succinctly for advocacy using ""compelling writers strategies"" for opinion pieces and short speeches.",['PH Molecular Microbiology and Immunology'],Bloomberg School of Public Health,1.00,
Intersession 2022,,['No Location'],000,SPECIAL STUDIES AND RESEARCH IN HPM,,['PH Health Policy and Management'],Bloomberg School of Public Health,1.00 - 22.00,
Intersession 2022,,['Online'],73,The Role of Community-Based Organizations (Cbos) and Non-Governmental Organizations (Ngos) in Improving Global Public Health,"Provides students with a working knowledge of NGOs and CBOs in health and public health, both domestically and internationally. Acquires on-the-ground insights and skills important to those planning a public health career from public health research, to service delivery, to health policy and management, both novice and expert. Presents the roles of CBOs/NGOs in a variety of arenas, including infectious disease control, environmental health, and disaster and humanitarian response. Provides basic skills and lessons, from starting and sustaining an organization, to working with CBOs/NGOs to achieve and maximize the success of your particular public health goals. Discusses the roles of CBOs/NGOs within the larger contexts of globalization, world politics, and social development. Includes guest lectures from domestic and internationally recognized organizations such as the American Red Cross, the National AIDS Fund, and the Center for Disaster and Humanitarian Assistance Medicine.",['PH Health Policy and Management'],Bloomberg School of Public Health,3.00,
Intersession 2022,,['Online'],73,Effective Writing for Public Health Change,"Sharpens writing skills for clear, effective public health communication. Introduces the key elements of successful writing, and how to successfully apply those fundamentals to different communication formats and goals, both traditional and modern. Writing and organization skills practiced through writing assignments focused on practical real-world examples students will face in their careers, including one-pagers, policy memos, and data summaries, including learning to edit, improve, and pressure test the work of others. Professional standards for accuracy, readability, structure, and style that help communicate more effectively and persuasively in the pursuit of public health goals will be presented.",['PH Health Policy and Management'],Bloomberg School of Public Health,3.00,
Intersession 2022,,['Online'],73,Effective Presentations and News Media Interviews: Practical Skills for Public Health Practitioners,"Enhances skills to construct and deliver oral presentations with clarity and impact. Provides techniques and guidelines to increase your effectiveness in translating public health information to various audiences, as well as communicating through the news media during both crisis and non-crisis situations. Includes topics: basics of effective presentations, non-verbal communications, case studies, giving an interview, preparing talking points, advocacy and the news media, and communicating in a public health emergency. Reviews videotapes of news coverage and participate as spokespersons in on-camera simulation exercises.",['PH Health Policy and Management'],Bloomberg School of Public Health,3.00,
Intersession 2022,,['Online'],73,Evaluating Quality Improvement and Patient Safety Programs,"Prepares students to evaluate Quality Improvement/Patient Safety (QI/PS), projects by developing their competencies in the following areas: 1) Critiquing evaluations of QI/PS projects; 2) Designing a robust evaluation of a QI/PS project; and 3) Conducting a small scale qualitative study.",['PH Health Policy and Management'],Bloomberg School of Public Health,3.00,
Intersession 2022,,['Online'],73,Performance Measurement in Health Care,"Focuses on performance measurement for hospitals and describes key aspects and challenges of measurement initiatives in the current context of health care reform in general, and payment reform more specifically. Includes the faculty, all senior health care professionals from the trenches, describing the regulatory environment and Joint Commission and CMS requirements. Summarizes key measures used for public reporting and payment such as chart-abstracted clinical process, administrative data based outcomes, satisfaction, and efficiency. Highlights the advantages and disadvantages of each type of measure and discusses appropriate use of analytics and comparison data including patient satisfaction. Covers current public reporting and pay for performance initiatives and associated challenges. Includes emerging initiatives in the context of the electronic medical records, such as e-measures and meaningful use.",['PH Health Policy and Management'],Bloomberg School of Public Health,2.00,
Intersession 2022,,['Online'],73,Marketing in Health Care Organizations,"Introduces students to marketing concepts in health care through readings, guest speakers, small group exercises and individual study. Prepares students to conduct a situational analysis, understanding the market and consumer behavior as well as assessing the capabilities of the organization. Explores primary and secondary market research techniques. Discusses marketing strategy, including positioning and branding, program/service development, pricing, distribution, and promotion. Explains evaluation and measurement methods",['PH Health Policy and Management'],Bloomberg School of Public Health,3.00,
Intersession 2022,,['Online'],73,Intermediate Epidemiology,"Covers key principles, designs and methods of observational epidemiology studies. Includes a description of general designs of the main observational studies (birth cohort analysis, ecologic studies, cohort, case-based case-control studies, case-control studies within a defined cohort, and case-crossover studies), measures of disease frequency (cumulative incidence, rate and odds) and of association (relative risk, odds ratio), evaluation of confounding and interaction, types of bias, and the most often used methods of adjustment for confounding effects and their assumptions. Employs lectures and group discussions of exercise","['PH Biostatistics', 'PH Epidemiology']",Bloomberg School of Public Health,3.00,
Intersession 2022,,['Online'],73,Introduction to Omics in Public Health,"Introduces quantitative scientists to how “omics” can address public health questions. Reviews basic biology concepts for –omics with a focus on genomics, epigenomics, transcriptomics, and metabolomics. Presents commonly used –omic measurement methods and data preprocessing tools. Discusses challenges that may arise in data analysis due to data measurement issues as well as interpretation of results.",['PH Epidemiology'],Bloomberg School of Public Health,2.00,
Intersession 2022,,['Online'],20,Principles of Clinical Epidemiology,Presents lectures and interactive sessions designed to expose students to basic principles of clinical epidemiology and introduce key methods utilized in clinical outcomes research. Focuses on principles and methods in clinical epidemiology which would be most utilized by clinicians/clinician researchers for screening and diagnosis of illness as well as for prognostication and decision-making.,['PH Epidemiology'],Bloomberg School of Public Health,2.00,
Intersession 2022,,['Online'],73,Critical Reading of Epidemiologic Literature,"The workshop relates to developing skills in the critical reading of epidemiologic reports. Key epidemiologic concepts and methods will be reviewed in the first part of the workshop, including bias, confounding and interaction.  In the second part, the key issues and common mistakes in the preparation of epidemiologic reports of empirical research will be discussed. The students will receive first drafts of papers submitted to the American Journal of Epidemiology in advance of the workshop for discussion during the workshop.",['PH Epidemiology'],Bloomberg School of Public Health,1.00,
Intersession 2022,,['Online'],73,Investigation of Outbreaks,"Learns how to detect, investigate, and interpret disease outbreaks. Focuses on application of epidemiological skills to develop hypotheses relevant to understanding source or reservoirs of infection, modes of spread and possible control measures. Includes simple epidemiological approaches for examining field data on outbreaks and deriving inferences. Reviews the main factors involved in the occurrence of an outbreak and steps in investigating an epidemic. Uses data from large and small epidemics to illustrate the main concepts and terminology.","['PH Biostatistics', 'PH Epidemiology']",Bloomberg School of Public Health,2.00,
Intersession 2022,,['Online'],83,Power and Sample Size for the Design of Epidemiological Studies,Systematically introduces students to sample size and power analysis for the most common epidemiological study designs. Provides participants with the key conceptual elements and practical tools for computing sample sizes to achieve a given level of precision and power in statistical tests.,['PH Epidemiology'],Bloomberg School of Public Health,1.00,
Intersession 2022,,['East Baltimore Campus'],13,Epidemiologic Practice Methods for Population Health Research,"Introduces quantitative epidemiologic techniques applied by both academics and public health professionals to analyze and interpret routinely collected at the subpopulation level to target and address health inequities.  Four modules include instruction in Stata and R, with topics including:
1. Weighted Survey Analysis: Analytic techniques for the incorporation of weights in the analysis of survey data to make inferences about the target population.
2. Calculating Life Expectancy: Calculation of single-decrement life tables using statistical programs as well as publically available Excel-based tools.
3. Estimate Preventable Deaths: Econometric techniques for estimating preventable deaths and potential lives saved from risk factor modification.
4. Conceptual Frameworks in Epidemiology: Apply graph theory to understand the relationships between variables in commonly-used causal frameworks.  Understand the importance of using conceptual frameworks in guiding epidemiologic inquiry.",['PH Epidemiology'],Bloomberg School of Public Health,2.00,
Intersession 2022,,['Online'],73,Methods for Clinical and Translational Research,"Reviews the methods of translational research. Emphasizes developing skills in the interpretation and application of reports of findings of translational research. Topics include hypotheses and study design, types of data, statistical analyses, and evidence synthesis methods.","['PH Biostatistics', 'PH Epidemiology']",Bloomberg School of Public Health,1.00,
Intersession 2022,,['Online'],83,Professional Epidemiologic Methods: Epidemiologic intelligence and Population Health Assessments,"Focuses on practical skills for epidemiological assessments of population health, which include methods for monitoring epidemiological profiles and health trends, using public health information systems for measuring health burden, developing epidemiological profiles and conducting health situation analyses.",['PH Epidemiology'],Bloomberg School of Public Health,2.00,
Intersession 2022,,['Online'],73,Professional Epidemiologic  Methods:  Topics and Methods for Health Situation Analysis,"Focuses on epidemiological methods and tools used in key health situation analyses.  Includes the use of prospective epidemiological scenarios for monitoring health targets and indications.  Also covers examples of health priority setting assessments; health needs assessments, and the methods for epidemiological stratification of public health problems. Laboratory exercises provide experience with applying concepts, methods and tools to problems drawn from real epidemiological data and published literature.","['PH Biostatistics', 'PH Epidemiology']",Bloomberg School of Public Health,2.00,
